r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.16,24.5,2.83,25.81488321759579,23.21,3366.900625,14339.028365384602,13569.595166991816,692.2499976289994,94.5492411359296,2.222044675777254,0.4888178703109016,0.2,0.3792479836554217,361130.35585209075,136957.95929367034,798.1505971131794,4165.051222113179,0.2370579610181335,461.35207373140145
0.26,35.3,2.46,38.8147338583252,35.33,4800.80346153846,13858.098263888889,11837.523680422832,692.2499976258918,99.62241091598348,2.2995741851459215,0.5198296740583687,0.2182399226257929,0.4348485358163529,287179.43820198847,124879.5582186975,993.7487095869882,5794.552171125449,0.20699633249900476,461.35207373140145
0.36,43.2,1.12,51.52315588130042,47.00922569028339,6138.520277777778,10972.792474916387,8903.67968718781,692.2499150439229,97.36275782135382,2.264642609135711,0.5058570436542844,0.20530564424922418,0.4084864193495943,196240.3759374262,80161.52849849752,1235.4674776910608,7373.987755468838,0.20126470578970146,461.35207373140145
0.46,52.0,1.25,62.03153445634174,56.726241722856976,6995.361956521738,5678.670932539683,5377.467576140965,690.0883979149237,90.82570599183248,2.1670561092635703,0.46682244370542814,0.2,0.3402172847755308,120666.88651338233,41052.960491900056,1369.6625369745925,8365.02449349633,0.19579580663408896,461.35207373140145
0.56,60.9,2.93,65.95097318647444,63.8246229914443,7274.254464285715,-330.1916007905038,1854.875914906527,247.06823048931932,87.31819502327569,2.116550026138144,0.44662001045525757,0.2,0.30712251764579696,48741.18279637785,14969.514773457571,492.76493614833953,7767.019400434054,0.06774095387612013,461.35207373140145
0.66,65.8,1.25,65.57544729149572,67.62657465819188,6929.323636363637,-3292.0321898496295,-1099.616752225873,-214.2838432420821,87.95529433767769,2.125637536444544,0.4502550145778177,0.2,0.3124157808766242,-24180.097397403435,-7554.2440100826225,-413.9610795761615,6515.362556787475,0.05974047415014369,461.35207373140145
0.76,71.7,1.25,63.50742242910799,70.9087053893949,6615.848026315789,-3754.860042283304,-2784.8428496596543,-673.5646766217164,93.09566135016881,2.2003991673475496,0.48015966693901985,0.2,0.36108632035639004,-62325.26865225635,-22504.80192286671,-1309.0155215931986,5306.83250472259,0.19786057908016347,461.35207373140145
0.86,74.6,1.6,65.15384590867787,72.89295164829038,6178.351627906976,-3799.6708607456103,-3110.8878664268414,-691.8707304562727,94.35827686473215,2.2191873713996295,0.48767494855985183,0.2,0.3734443258884556,-75306.684241696,-28122.853931534944,-1242.2776317537916,4936.073996153184,0.2010694286389515,461.35207373140145
0.96,74.6,1.03,67.02345770329713,74.9778453944897,5855.913854166667,-2747.459554629221,-2728.8795841119854,-690.8982731775402,93.79220825636067,2.210741962898383,0.48429678515935315,0.2,0.36709076416135356,-67450.09914660687,-24760.308438486976,-1176.597309889939,4679.316544276728,0.20092462751185333,461.35207373140145
1.06,76.6,1.12,69.06718018356787,77.24371366007722,5628.859716981132,-1960.4166846264393,-2083.137945837881,-682.5111117139564,91.53602873237874,2.177431755332993,0.4709727021331972,0.2,0.3441116112748198,-58657.22359715433,-20184.63172492416,-1128.599925934499,4500.259791046633,0.20050240771318942,461.35207373140145
