r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.92,234.0,12.0,257.01216920065764,282.470193294797,86727.61967391304,-26974.06057373099,-22447.816358309705,-2558.3557236909623,92.70094715087279,2.194561877556296,0.47782475102251837,0.2,0.3552436764578325,-208641.39056954623,-74118.53464720014,-14928.429329100574,71799.19034481246,0.17213004790434625,328.331659203393
2.32,192.0,12.0,290.02246137895804,337.04054489037367,48963.934870689656,-19968.876269619817,-19235.905776661017,-2558.3439946730314,100.07359994306417,2.3066305043519297,0.522652201740772,0.22090010381039937,0.4238286737619817,-150744.9029718597,-63890.01230294191,-12708.319308487407,36255.61556220225,0.25954448599870894,328.331659203393
3.24,212.0,6.3,316.08110990797485,361.794746506911,40399.826728395055,-11348.023800735738,-15201.581218061523,-2557.9296513249683,106.51928273576922,2.410708550417771,0.5642834201671084,0.26198743625877857,0.4942084449436588,-86960.6495226796,-42976.687371894004,-9564.250172636637,30835.576555758416,0.23673988101326174,328.331659203393
4.17,223.0,4.41,289.45747349349153,341.5190753091253,27970.09083932854,-10914.507665487541,-10645.799037737741,-2551.9836858301437,108.55144906821546,2.4449177391981443,0.5779670956792577,0.27624925411999046,0.5121025039498432,-68304.73082061726,-34979.02368485813,-7877.613870207353,20092.476969121184,0.28164420042321414,328.331659203393
5.1,222.0,4.01,269.4964414210974,320.16260962204814,20098.842470588235,-6802.437780733524,-7234.219551083158,-2527.0229616327883,109.76273472778074,2.4656610681516153,0.5862644272606462,0.28507953594518887,0.5191746546208024,-54994.19725649239,-28551.593366787714,-5857.99307085588,14240.849399732355,0.29145922604389835,328.331659203393
6.03,224.0,3.85,255.69127943711487,303.9158865541583,15317.556567164182,-4195.149672112077,-5384.2274071421125,-2425.6301070024947,109.7888821767499,2.4661118530441954,0.5864447412176782,0.2852729603801017,0.5102234444275334,-44474.388187740115,-22691.875529955967,-4475.428809255599,10842.127757908584,0.2921764179313985,328.331659203393
6.96,224.0,3.23,247.16864184023578,292.53925206713717,12295.86408045977,-2910.978836346908,-3526.728973089114,-2212.1421820008595,109.71864918403594,2.4649013200671854,0.5859605280268743,0.2847536876028458,0.5000081701364635,-35172.412712547135,-17586.49371968518,-3518.229380869719,8777.634699590051,0.28613112163957527,328.331659203393
7.89,226.0,3.4,235.51205189304218,279.5277132951221,9903.135931558934,-2098.0630810305074,-2446.916570596678,-1903.2481415636776,109.77786194815393,2.4659218473861846,0.5863687389544738,0.2851914241276125,0.4914759983995238,-27022.581037034237,-13280.94999450844,-2873.233956036628,7029.901975522306,0.29013374913700984,328.331659203393
8.8,226.0,3.21,231.02054831056176,272.4550724431461,8435.428011363636,-1627.0154952225537,-1807.5656795168986,-1574.9164823602846,110.15514911066704,2.4724399321983097,0.5889759728793239,0.2879950993412137,0.48711736854608134,-20264.854615971166,-9871.362654500785,-2370.5991770781125,6064.828834285523,0.2810289144646368,328.331659203393
9.73,227.0,2.75,218.76406876524453,259.2850338912757,6909.427420349434,-1403.3757682713451,-1390.379705121552,-1287.9134610796436,110.29646522647066,2.4748883086903,0.58995532347612,0.2890517513502014,0.4794778964235928,-15073.077033400881,-7227.207268605823,-1990.8541641598513,4918.573256189583,0.2881359109868422,328.331659203393
10.64,227.0,2.65,211.12041451559318,249.55605502571962,5853.216597744361,-998.3952167131795,-1102.5923496290582,-1050.4304838152473,110.46472997583388,2.4778085773383767,0.5911234309353507,0.2903145675072452,0.4723083753486199,-11209.990887972497,-5294.572583971123,-1664.134884846251,4189.08171289811,0.28431117438701214,328.331659203393
11.58,224.0,2.35,205.7847082632764,242.12093837584558,5062.396269430053,-825.0489643701741,-877.133152358258,-852.1188909753403,110.4154448656637,2.4769526606914978,0.5907810642765992,0.28994415948013125,0.46214828278898534,-8378.055477977447,-3871.903952258129,-1405.4579140758403,3656.938355354212,0.27762700493497183,328.331659203393
12.52,220.0,2.43,197.157351318484,232.08317323752706,4302.124544728435,-659.1263035680388,-689.2073663833872,-692.3945690719972,110.36651341781345,2.476103348247411,0.5904413392989645,0.28957684122325844,0.4520174328849882,-6293.188703468022,-2844.6310024024224,-1197.4103930574984,3104.714151670936,0.278330015927766,328.331659203393
13.46,218.0,2.3,194.15504991331406,226.8497178750725,3823.238818722139,-499.7195088685522,-569.0746419654736,-566.7826574496728,110.45216988849602,2.4775904064428325,0.591036162577133,0.2902201292161899,0.44345500056095394,-4805.092720189095,-2130.842394926891,-1022.6308390162347,2800.607979705904,0.2674776249938878,328.331659203393
14.4,217.0,2.77,188.88666801782077,220.0504189952839,3362.651868055556,-463.7468383969917,-472.7814506651107,-476.7534410415783,110.56813584318166,2.4796059116372655,0.5918423646549063,0.2910931481348204,0.43519361372055126,-3766.168632579951,-1639.0125370934559,-885.0009406337199,2477.650927421836,0.2631854189370692,328.331659203393
15.33,216.0,4.43,183.20230874035724,212.87548966473335,2956.032230919765,-397.73159462361076,-406.298882617055,-413.1644880518634,110.82316132584755,2.484047451463746,0.5936189805854983,0.2930215960528164,0.42852053641196963,-3060.740454580825,-1311.5901414147909,-766.6593719636546,2189.3728589561106,0.25935419916754754,328.331659203393
16.27,210.0,4.47,178.4392082984246,206.4204493261266,2618.893786109404,-343.5830078683595,-371.6976735088967,-371.4163166758419,111.03367104290902,2.487723249602269,0.5950892998409076,0.2946223448010509,0.4211498136075425,-2586.493601058778,-1089.3012979830057,-661.8838870209855,1957.0098990884185,0.25273414696373464,328.331659203393
17.11,208.0,4.35,172.93991268083997,200.283838838784,2344.4544769140853,-326.7134633277606,-344.2909984950505,-351.18642919038143,109.03348742513366,2.4531402509872664,0.5812561003949066,0.27973304420680306,0.3916262619876189,-2336.8602181047754,-915.1758320039451,-596.4583694882198,1747.9961074258654,0.2544124338354886,328.331659203393
