r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
1.23,28.7,3.4,27.717573275231306,30.701343618806003,766.319105691057,2.2382800502987634,-16.516788412803663,-19.939652210120816,79.72461075247341,2.011715202921246,0.40468608116849847,0.2,0.23824560877561857,-1261.2275907734427,-300.4819351684256,-141.71433474161262,624.6047709494444,0.18492862006072053,9.251464727000027
1.84,37.6,2.6,33.966167372107755,37.58376511207998,767.6844565217392,-27.833333333333254,-30.068249169080897,-26.806732321730735,82.28744471657303,2.0460102432654956,0.41840409730619826,0.2,0.2555485931565898,-1248.887497974575,-319.151443118256,-140.67330111411022,627.011155407629,0.18324364902668397,9.251464727000027
2.46,43.1,1.2,38.23999184741864,42.437329086548324,732.0841056910571,-61.46544888158135,-43.20464043755604,-36.05819704873076,85.64743636388276,2.0928898670146703,0.4371559468058681,0.2,0.2786648441381449,-1228.7867560473007,-342.4196698529378,-137.65444045095788,594.4296652400992,0.18803090981058493,9.251464727000027
3.07,50.1,2.8,41.47299886196349,46.09437709742914,692.0819543973942,-65.5190237310874,-57.11056820060471,-42.56208408133796,88.87282326610594,2.1387908866963783,0.45551635467855134,0.2,0.3017907350528548,-1212.0697151536951,-365.791410271538,-131.81822977054566,560.2637246268484,0.19046621420048687,9.251464727000027
3.68,58.1,4.5,44.036796094727535,48.98893038228126,652.1508967391304,-63.44367629207693,-65.71417368055631,-46.14584695009902,91.604318824585,2.1784320109251762,0.4713728043700705,0.2,0.3214788561836381,-1139.7033626220614,-366.3905334043864,-125.18366568244276,526.9672310566876,0.1919550617938014,9.251464727000027
4.3,64.6,4.1,46.1550269659606,51.38481098534858,614.0462325581395,-67.2913587649446,-66.54498704011161,-47.18418114834674,94.62298946630402,2.223149257414988,0.48925970296599514,0.2,0.3445012367667746,-1037.8768773305558,-357.5498678520145,-118.63076413289525,495.4154684252443,0.19319516649206536,9.251464727000027
4.91,68.5,2.7,47.320350067241755,52.87407871537811,569.3825254582486,-70.8513607330913,-65.12793240844843,-46.725706563022115,97.37277584096725,2.2647960181046347,0.5059184072418539,0.20536159406194893,0.36590872474179736,-927.1295998316359,-339.2448095447668,-113.33048258934694,456.0520428689016,0.1990410269407841,9.251464727000027
5.52,72.3,0.8,48.13031914319121,53.96659892933777,527.6075724637682,-65.61951567935782,-61.901624283596824,-45.37618566761084,99.32001407746883,2.2948603850022664,0.5179441540009067,0.2164717312636242,0.3798357311632449,-813.9464413172013,-309.1659416654404,-107.94677158959455,419.6608008741736,0.20459670638447378,9.251464727000027
6.14,74.2,2.4,48.75297730985969,54.776244851212645,488.6705211726385,-58.43375057277151,-56.08028618362028,-42.931794974050824,99.93419373370386,2.3044473007714195,0.5217789203085679,0.220075349647518,0.3800945817023771,-699.9755885917759,-266.05692854766625,-101.56094518311187,387.1095759895266,0.20783112707392518,9.251464727000027
6.75,78.9,2.6,49.453755795677885,55.463545685431974,455.7340592592592,-47.31213566781889,-48.36771256268935,-39.582912607803664,99.71280099819674,2.30098560276903,0.5203942411076121,0.2187707420672063,0.37191026156286644,-589.4135568474463,-219.20895009583322,-93.41199077058607,362.32206848867315,0.20497039638076647,9.251464727000027
