r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.36,21.45,1.99,6.774201309844594,6.033191526878622,101.10944444444445,248.94855814718832,178.73880785753406,81.72108677563008,94.29869882813054,2.218296789149472,0.48731871565978885,0.2,0.3662330269045595,17559.275514157463,6430.786621801003,26.36223162861171,127.47167607305616,0.26072966549723936,26.11941754260336
0.73,31.3,1.58,12.851494741094053,11.87648517028502,193.22041095890413,137.01684749975558,132.6628692413144,75.9896845666136,94.77500837028693,2.2254281346231237,0.49017125384924953,0.2,0.3593611834697051,12015.235944234639,4317.809408587899,33.02742065803843,226.24783161694256,0.17093132394311594,26.11941754260336
1.09,41.7,1.16,16.1993240536278,14.806539095953518,201.13174311926605,9.831517346349688,87.57969185627525,59.64708354145716,87.24027462419994,2.115441101424648,0.44617644056985917,0.2,0.28100710312741783,5537.234804928201,1556.0023118691863,39.61880715086629,240.75055027013235,0.19697938543382154,26.11941754260336
1.45,48.35,0.44,18.690838925627833,17.042115479012576,200.2991034482759,18.568865066089973,36.33386244495848,34.21044529391226,83.58629978503842,2.064025996492568,0.4256103985970272,0.2,0.24386044281934396,2373.574812055607,578.8210047327213,40.630179133630726,240.92928258190662,0.20284753368415767,26.11941754260336
1.81,50.6,0.37,20.318033295787647,19.703994518878655,214.50132596685083,23.53267122199267,2.1666651215287756,8.091027751308896,83.81493892943053,2.0672108843942234,0.4268843537576894,0.2,0.23722108749813936,607.7001254506494,144.15928463215874,13.577390612561,228.07871657941183,0.06329746704996714,26.11941754260336
2.17,54.05,0.59,21.020817845880053,21.712127947301713,217.24262672811062,-7.28058890939553,-12.291925086438699,-13.064270828829327,86.9798271376419,2.111738542698784,0.44469541707951366,0.2,0.25143727562504326,-400.6608704785185,-100.74107772267702,-13.613694511673158,203.62893221643748,0.06266585299905869,26.11941754260336
2.54,55.8,0.76,20.540968983148023,23.05067677965226,209.1864960629921,-33.81913911739292,-30.350545530913447,-28.309106714858515,94.47887787483383,2.2209913781458663,0.4883965512583466,0.2,0.29952398382922185,-1019.1069535441877,-305.2469746736168,-43.07176898950819,166.1147270734839,0.2059012880857187,26.11941754260336
2.9,54.55,0.71,20.733688458849734,23.63066863209757,192.5546551724138,-62.46143369348768,-48.00211276630725,-41.41364977423653,103.68426543662633,2.3641451189508023,0.545658047580321,0.2431769001311357,0.36946766626798555,-1398.3687574518785,-516.6520413978083,-44.31815961771083,148.23649555470297,0.23015885841881242,26.11941754260336
3.26,50.0,2.65,19.936710253041767,23.137383170963822,164.21426380368098,-71.72423715628376,-59.49102797542342,-50.135283155634326,108.03351245236412,2.436129765821011,0.5744519063284044,0.2725498020514974,0.3978323634013218,-1570.3054007480982,-624.7183088414756,-42.2902099037605,121.92405389992048,0.25753067318389994,26.11941754260336
3.62,49.9,2.77,19.249267261401656,22.585521911171323,140.91320441988947,-64.72516495497636,-65.67223314294012,-54.05085937530462,105.06921660020456,2.3867294003568533,0.5546917601427414,0.25221377275597834,0.3530992822764036,-1599.6843126028384,-564.8473826488843,-38.555665717991786,102.35753870189768,0.2736128659958979,26.11941754260336
