r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.72,125.0,17.6,183.3565640481226,201.4920107597321,56387.54222222222,-22611.966982938808,-18727.28914746817,-785.7381865376337,89.2098700814074,2.1436426095053163,0.45745704380212654,0.2,0.3257484536395746,-82311.20188727928,-26812.746731996063,-9693.612250648208,46693.92997157401,0.17191052967774104,130.35650712820302
1.43,162.0,8.5,213.93342888492126,240.15881266362055,40333.04566433567,-16868.97833076132,-15782.129438048496,-785.7381865376287,95.04406335673305,2.229468045511126,0.4917872182044505,0.2,0.3823235728325689,-61895.31413639995,-23664.03764222264,-8327.792521356885,32005.25314297878,0.20647566738855783,130.35650712820302
2.16,178.0,5.22,233.68295305971424,263.30176793937403,32096.213425925915,-8931.566457763105,-12691.506161811172,-785.7381864771618,99.25933769497121,2.2939160392433604,0.5175664156973442,0.21611835308806165,0.42710592424626764,-38853.08504544927,-16594.38279815545,-6814.860393190448,25281.353032735467,0.21232599318665119,130.35650712820302
2.87,193.0,1.88,249.02106313453578,280.7907818999762,27471.589965156792,-7886.168435840437,-8989.758979334596,-785.7381048810996,103.10720984301837,2.3548235417684977,0.5419294167073991,0.2394945510220819,0.47143442871966335,-29109.286734683432,-13723.119962202358,-5864.799064580329,21606.790900576463,0.2134859712167685,130.35650712820302
3.59,192.0,3.59,237.94494200242548,273.3865089941345,20818.99256267409,-7158.8506017521895,-6158.179009176195,-785.735204700708,105.05068460437853,2.3864251815001607,0.5545700726000643,0.25209095816363414,0.4942349677325623,-23493.630591609653,-11611.373757364936,-5048.018906814028,15770.973655860063,0.24247181469599585,130.35650712820302
4.3,190.0,0.97,237.32383548184347,272.2279642138184,17234.433604651163,-4103.231070555924,-4755.340673654992,-785.6727136560758,105.4123320307213,2.392372018087853,0.5569488072351412,0.2544970931571323,0.49696629658674824,-19474.339548301778,-9678.090403792381,-4136.153863299276,13098.279741351887,0.23999360571867162,130.35650712820302
5.03,195.0,0.99,239.64407208865572,273.85946998415085,14910.33982107356,-2711.078479969318,-3549.0891382767404,-784.7702609888976,103.64475562992108,2.363505256420788,0.5454021025683153,0.24292324322910758,0.47241651122591716,-16497.360795174507,-7793.625631291563,-3492.9876764944706,11417.352144579088,0.2342661346696907,130.35650712820302
5.75,201.0,0.45,242.5603999850451,276.5761674475948,13303.369808695652,-1917.3747801570928,-2499.42637629242,-781.5335162617114,103.45340531079657,2.360409742097514,0.5441638968390056,0.2416979569391113,0.46812099262364887,-14278.143914494412,-6683.898902076436,-3071.100653755639,10232.269154940013,0.2308513330019764,130.35650712820302
6.46,204.0,0.81,245.81196945470947,280.372021607007,12168.493885448917,-1854.9107589491773,-1995.575028604502,-774.4145303887987,105.12918701976125,2.3877142482751266,0.5550856993100507,0.2526115636475229,0.4872871972617349,-12674.370432398922,-6176.058445060674,-2815.0071474917936,9353.486737957124,0.23133570793489724,130.35650712820302
7.18,204.0,0.65,240.45099518114603,276.53767284042874,10650.847423398329,-1910.5367918305885,-1679.8488971263675,-762.9162347831857,106.90359849845228,2.4171229374014978,0.5668491749605992,0.264633069657452,0.5083824744701437,-11344.777909205768,-5767.486265796252,-2598.3848769354436,8052.462546462885,0.2439603886566977,130.35650712820302
