r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.87,47.1,8.2,35.44348678007981,39.23971967280092,1769.8340229885055,-440.35830360681683,-355.8503721023436,-94.76998506127298,85.63701515890278,2.0927430463709253,0.43709721854837014,0.2,0.29102944081269005,-7836.052088545259,-2280.5218575084386,-325.8791320348363,1443.9548909536693,0.18412977025075122,16.400565740128428
1.74,65.9,6.6,43.616595649459406,49.12124591253768,1386.7222988505748,-276.1545558638305,-294.6801615729496,-94.12194340896252,89.68065264361708,2.150437732111435,0.4601750928445741,0.2,0.3232552285464992,-5793.390083335839,-1872.7436354477486,-293.3847034204361,1093.3375954301387,0.2115670193402216,16.400565740128428
2.61,76.1,5.6,52.19811160077261,58.009813824903794,1289.3250957854405,-182.02239382743696,-214.53831837248774,-90.83199720714984,91.96552644398294,2.183730790225787,0.4734923160903149,0.2,0.3405163916860424,-3393.4855959019987,-1155.537470355108,-245.4006303882324,1043.924465397208,0.19033262533274237,16.400565740128428
3.5,85.7,5.6,54.454372531023374,61.092308026461076,1066.3628857142858,-134.50725095984689,-137.3524612391228,-82.66776614025787,90.13002724815676,2.1569440451996735,0.46277761807986945,0.2,0.31899816165347694,-2247.9812942611516,-717.1019003007111,-219.1404035007221,847.2224822135637,0.20550265433697507,16.400565740128428
4.37,96.6,5.2,61.34158857563104,67.8220355046942,1052.5923340961099,-39.6490876045074,-89.86072016666714,-69.2514399558137,89.2653485619454,2.1444422542034594,0.45777690168138374,0.2,0.3071341073786842,-1474.13999383785,-452.75867115860706,-191.54187895149008,861.0504551446198,0.18197156937873044,16.400565740128428
5.24,99.3,5.2,65.78947130059157,72.29271747555214,997.3734732824429,-54.42901793999213,-59.35491724292673,-52.850874215685266,87.15183109516292,2.114183075827693,0.4456732303310773,0.2,0.2850719763707955,-971.0125576941533,-276.8084689027334,-171.37069961615225,826.0027736662906,0.17182199467583228,16.400565740128428
6.11,103.0,5.2,70.26392160129545,76.5028267451602,957.8858428805236,-38.695850501552286,-37.646086561304145,-43.11695438163815,87.77813669418649,2.123106868197184,0.4492427472788736,0.2,0.2864262584398029,-676.9322220851551,-193.8911635891927,-149.8631458603936,808.02269702013,0.15645198952907577,16.400565740128428
6.98,107.0,5.2,74.26659688276345,80.57107421401305,930.0426934097419,-29.493379208734954,-43.7426664850493,-42.659772641907324,87.10287833142036,2.1134870701228334,0.4453948280491334,0.2,0.2770238237756204,-581.912902227478,-161.20373727942467,-139.85251969242245,790.1901737173195,0.1503721503146186,16.400565740128428
7.85,111.0,5.2,77.12204016761578,84.3596692738894,906.5673630573248,-25.963097551733952,-57.39648883698287,-50.803466471563695,91.77681884440054,2.1809608136427507,0.4723843254571003,0.2,0.312400808371166,-607.3215268681373,-189.7277359348169,-148.8846777560073,757.6826853013174,0.16422902899780753,16.400565740128428
8.72,114.0,6.1,79.09159655940688,87.84098929315402,884.8669036697248,-70.13198722323315,-71.0635865728377,-59.59392465935416,101.79110624303335,2.333751471598464,0.5335005886393858,0.2312728192146325,0.40498049144756637,-680.0762582088072,-275.4176172712248,-167.49526991789196,717.3716337518329,0.18928865937154465,16.400565740128428
9.6,115.0,6.1,76.2249574430739,86.74577396046449,783.8363854166668,-122.69812969965999,-83.92241280716343,-66.94768710217778,107.63444265738453,2.4293912698345124,0.571756507933805,0.26972985357127865,0.46554705462916823,-731.1338935441261,-340.37723067902374,-178.60262112516375,605.233764291503,0.2278570176736862,16.400565740128428
10.47,111.0,5.6,72.09275819851439,83.76407344440693,670.1451766953198,-107.0313391808265,-97.47494736422475,-71.3054919806244,109.70367113368249,2.4646432791013626,0.5858573116405451,0.28464305843863225,0.48421819621785395,-729.9413036395642,-353.4508613932586,-173.7396576246929,496.40551907062695,0.25925674565241746,16.400565740128428
11.35,110.0,5.6,70.71346015164025,82.28385625382418,596.5315418502204,-93.78751038036357,-97.31725867088574,-71.05922114929045,110.54304226884392,2.479169561561499,0.5916678246245995,0.29090403223354594,0.48756180097670243,-678.5180670877901,-330.8194907845539,-155.9682425887565,440.56329926146384,0.2614585007609165,16.400565740128428
12.31,111.0,5.2,66.67523700528184,78.263417380025,497.57615759545087,-93.72577033704053,-82.45602461359155,-66.22880988485093,110.84263631209875,2.4843871487963556,0.5937548595185422,0.29316934725002963,0.4833249553107833,-595.5684844077143,-287.85311111086946,-136.4399082282286,361.13624936722226,0.27420909572431656,16.400565740128428
13.12,109.0,4.8,64.23320157333744,75.16619253361182,430.6369283536587,-69.34354375653804,-68.83201992725876,-58.97379996630918,110.85395597905969,2.4845846289225006,0.5938338515690003,0.2932552581123734,0.4766862826014185,-497.85395595092507,-237.3201515406568,-116.16252405785085,314.47440429580786,0.2697458494837974,16.400565740128428
14.05,108.0,4.4,62.38583379303686,72.77158373980876,376.91839145907466,-48.39195941318915,-57.72549987460458,-50.760339600480535,110.42183415870932,2.477063594849316,0.5908254379397264,0.2899921543226968,0.463683934726396,-403.5253334526117,-187.108214377088,-99.90826633078859,277.01012512828606,0.2650660423972347,16.400565740128428
14.98,109.0,5.2,61.79574161040704,71.43252550484269,340.6278838451268,-38.911315749162476,-44.96749058384624,-42.53339014858286,110.36228216487699,2.4760299271991353,0.5904119708796541,0.2895450982700321,0.45528280633963725,-318.4534783391111,-144.98639330684938,-85.70707735779757,254.92080648732923,0.25161497758288626,16.400565740128428
16.03,111.0,5.3,60.229814221682204,69.33238781406565,299.87398627573293,-38.25491011709269,-35.79018987818591,-35.275108708339445,110.4568782618179,2.4776721881431554,0.5910688752572621,0.29025552777215874,0.4477005101216478,-250.77314123724574,-112.27126325672295,-73.57139605874282,226.3025902169901,0.24534104132358522,16.400565740128428
16.95,110.0,4.9,58.56061013719065,67.05411098508428,265.26571091445425,-29.935723883248848,-30.79073915811346,-30.059811959527803,110.46040001472967,2.477733361730299,0.5910933446921196,0.2902820076701049,0.44011834376073744,-200.02802487736312,-88.03600301475664,-62.94446845781494,202.3212424566393,0.23728837112352585,16.400565740128428
17.88,109.0,4.9,58.36138694914887,66.11756952580758,244.49289709172263,-23.45704022823638,-26.937170994321697,-26.08456000421282,110.44265763043919,2.477425197091057,0.5909700788364228,0.2901486261962855,0.4322137861531364,-163.30897044445138,-70.58438842856698,-53.99784750401098,190.49504958771166,0.22085650808805884,16.400565740128428
18.93,110.0,5.3,57.09810074571604,64.36052516877095,218.8207712625462,-23.394705812826906,-22.682770548901985,-22.76534422769592,110.51887303103364,2.4787493997009964,0.5914997598803986,0.29072198995052934,0.4243545241309722,-135.3551893328728,-57.438586958008884,-46.59715220454626,172.22361905799994,0.21294665920283193,16.400565740128428
19.97,112.0,10.2,55.810024367332176,62.498730387104665,195.5979619429144,-19.64347493020366,-20.092207350251037,-20.20481318899689,110.73155971617685,2.4824506583951425,0.592980263358057,0.2923275663963849,0.41802007575684536,-114.13699277048043,-47.71155436457474,-39.62606310054029,155.97189884237412,0.20258934554801358,16.400565740128428
21.02,113.0,11.5,54.73375953144535,61.12805738774953,177.76590865842056,-16.98290788999412,-18.797380882602585,-18.96968985070157,108.00120758400043,2.4355832314801487,0.5742332925920595,0.27232054506191183,0.381248763164408,-102.32230500976205,-39.01025222910309,-35.24524108248883,142.52066757593172,0.19826771819456682,16.400565740128428
