r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.63,262.0,73.6,350.3652373171114,397.97377313084337,251401.78428571427,-433398.91365280264,-377234.70143259584,-9225.655352628619,102.93782222970498,2.3520969572417796,0.5408387828967118,0.23842271079552543,0.4737621583461013,-1427138.7938213567,-676124.3552202577,-56551.308856705095,194850.47542900918,0.2249439438840076,1488.0707733330019
0.79,250.0,55.5,323.5205484325219,379.24370383699187,182057.95810126583,-355044.33773496235,-321718.3816387324,-9225.655352628619,108.45947219772195,2.443353617666524,0.5773414470666096,0.2755890017943058,0.5467089927502328,-1278741.921054457,-699099.70764718,-49569.926129012994,132488.03197225282,0.27227552503604807,1488.0707733330019
0.95,241.0,42.9,305.07170880491765,361.7985854035364,137787.59621052633,-230932.42846960883,-256845.2594051636,-9225.655352628619,109.3807685779018,2.4590905539987076,0.583636221599483,0.2822676170029726,0.5590308706246023,-1079450.4190508805,-603446.1075581055,-39820.49356510266,97967.10264542367,0.28899911646807985,1488.0707733330019
1.11,234.0,31.9,291.9266910974712,346.49261882470165,108159.58099099099,-155817.3146834853,-185961.4017389818,-9225.65535261865,109.43237798898961,2.45997673662498,0.583990694649992,0.28264606197278097,0.5588520870926891,-922049.0654870127,-515289.0446492806,-31383.73146385733,76775.84952713366,0.2901613632034262,1488.0707733330019
1.27,228.0,28.8,282.1734566251597,334.1647654975012,87926.05551181102,-109033.30248495878,-125229.49792592616,-9225.655311371314,109.35547802834932,2.4586564721867408,0.5834625888746964,0.2820823337288933,0.5568110328964495,-802071.6883154991,-446602.3652279522,-25231.677855282767,62694.37765652825,0.28696474223040086,1488.0707733330019
1.43,225.0,24.2,273.80504765714795,323.68898900024385,73268.9241958042,-78979.62532189366,-86814.35047661055,-9225.644137445466,108.85657934208034,2.4501176592355844,0.5800470636942339,0.27844988973087914,0.5487263273472404,-709157.9217090155,-389133.62188858987,-20842.907326899956,52426.01686890424,0.28447131653249447,1488.0707733330019
1.59,222.0,12.2,269.28136408962774,315.622551317234,62652.575408805045,-51384.818669684166,-60974.42667694526,-9225.147854672054,108.72066493896811,2.447799361676589,0.5791197446706356,0.27746770420031863,0.5458795004390722,-619124.2409902182,-337967.2313814601,-17047.25902769143,45605.31638111362,0.27209191188804105,1488.0707733330019
1.9,221.0,6.34,257.37349486499465,305.49028282418413,49118.05942105264,-38856.69122303078,-43475.01099898548,-9217.746655715038,108.06870969803245,2.4367254450395737,0.5746901780158296,0.2727997829062829,0.5349600942967679,-545143.470626467,-291630.00245160214,-14254.314232093993,34863.745188958645,0.2902051587564229,1488.0707733330019
2.06,221.0,12.2,258.2962730333803,302.3958612481328,44389.93053398058,-26617.695685158855,-31004.783221537138,-9182.39486297483,107.76191344475517,2.431540617811911,0.5726162471247644,0.27062774175877286,0.5298119019677884,-479942.1154781877,-254279.04503594254,-12003.054484012346,32386.876049968232,0.2704003889986713,1488.0707733330019
2.22,222.0,16.9,257.02739384033873,300.2213864800441,40600.3968018018,-21536.224095159912,-23769.195279455507,-9074.190241852255,106.46945576974024,2.409878759237322,0.5639515036949287,0.26164614815027837,0.5113691806927244,-437789.085202054,-223871.84581599166,-10842.252124163699,29758.144677638098,0.2670479349522646,1488.0707733330019
