r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_struct,a_total,struct_to_bar_ratio,sigma_flip_severity
0.22,12.4,7.0,42.43406171770974,38.3010508994205,6668.047727272727,4919.477501665,2728.6898473005235,936.9950113732107,82.23380214551436,2.045268955003111,0.41810758200124437,0.2,0.26487735354344183,255232.7762639651,67605.38231434448,1516.7231539199952,8184.770881192722,0.22746135240101895,610.9270562083817
0.78,37.5,4.0,92.68844332904044,85.73158694436958,9422.955128205127,1329.4767477662208,1291.617126216705,585.6414466223414,86.86419416881122,2.1100965392598168,0.4440386157039267,0.2,0.3009351321030746,137886.32297723295,41494.83882036081,1591.3365727701816,11014.29170097531,0.16887871703930077,610.9270562083817
1.33,56.5,4.0,108.25049225773462,104.07309931005226,8143.766917293232,-2444.4600162586034,-75.04958555056726,-25.285609586040323,94.67759129685408,2.2239674722789466,0.4895869889115787,0.2,0.37168515205119484,11755.092286664461,4369.193263944708,666.8865218359873,8810.653439129219,0.08188919557850538,610.9270562083817
2.33,69.1,4.0,111.76320508332456,114.57450894505287,5634.042103004292,-2265.886103754094,-1295.3816813670842,-619.634945420606,105.8680769521127,2.399896688528557,0.5599586754114227,0.25755785062737285,0.4919603395219152,-19312.968270251164,-9501.214427408739,-273.09188390675223,5360.950219097539,0.048471750639053436,610.9270562083817
3.44,85.5,7.5,88.81723401987219,107.55394228014146,3362.747238372093,-1913.85605717136,-1738.5144503342117,-883.7894458930622,108.92529944943345,2.451291106053315,0.580516442421326,0.2789476956793801,0.5208697937052564,-26970.095914553276,-14047.908295224344,-1069.5783258893193,2293.1689124827735,0.3180668215810067,610.9270562083817
3.78,87.1,8.4,88.9966539084453,103.95592383313227,2858.95082010582,-1182.1829774175826,-1352.7343799809685,-846.437132450878,110.62342232915134,2.480567713465929,0.5922270853863717,0.2915102121265996,0.5405030505761603,-23144.019616311285,-12509.413205210745,-763.6057389154522,2095.345081190368,0.267092995635087,610.9270562083817
4.77,105.0,4.0,75.77529438925019,92.41437821031963,1790.4438784067086,-886.1870970694164,-963.3602891963429,-718.7678628175272,110.66847503162931,2.481351919069635,0.5925407676278541,0.29185048453822116,0.5299854651400285,-17597.217105078154,-9326.269292604911,-586.6922558118381,1203.7516225948705,0.327679779795124,610.9270562083817
5.44,112.0,6.7,72.75941105172635,86.89113015722607,1387.8802389705884,-515.5596644923892,-616.8480596618922,-556.9422242406579,110.80577820977133,2.4837443045540284,0.5934977218216114,0.2928897736252817,0.5243009478616159,-11665.71631836067,-6116.346123201219,-414.73099327314753,973.1492456974408,0.29882332900766695,610.9270562083817
6.11,116.0,4.0,69.05082997784287,81.96657184486857,1099.5939279869067,-319.0156498309665,-402.87056069185803,-386.82833506621887,110.20043610616875,2.473224137726183,0.5892896550904733,0.28833333208760153,0.5086904587248247,-7383.641723858813,-3755.988095569495,-319.23106045352495,780.3628675333817,0.29031722741317845,610.9270562083817
7.22,124.0,4.0,65.11879463915326,76.94565484808093,820.0323822714682,-181.29490949910593,-235.60273395519408,-250.89766267235615,110.21077150009744,2.473403163931426,0.5893612655725704,0.28841057480004484,0.4964742293923518,-4197.861651336377,-2084.1301284429333,-232.711410629333,587.3209716421352,0.2837831964449117,610.9270562083817
9.33,135.0,4.0,57.266240414535176,69.3732001568329,515.8243193997856,-112.29548256741195,-140.51578634982394,-151.7770583247852,109.84102642184962,2.4670112104561555,0.5868044841824622,0.2856590542383993,0.46848084901710824,-2183.9474718617103,-1023.1375658265412,-164.3321124099312,351.4922069898544,0.3185815523415965,610.9270562083817
11.1,140.0,4.0,55.71943627974653,65.31475790355499,384.32590990990985,-49.84796338609677,-84.73764167673832,-93.51534524913751,110.99643943730776,2.487072501522577,0.5948290006090309,0.2943386399046354,0.46261327077362885,-1061.0118178004457,-490.8381473621377,-104.62720906912294,279.6987008407869,0.27223563744023577,610.9270562083817
15.55,144.0,5.0,45.15588286534492,56.566096736472815,205.76998713826367,-40.12492646553846,-56.50364507002482,-65.80467547692072,108.95049214720162,2.451721506807468,0.5806886027229873,0.2791303930600766,0.39078255039181026,-619.0798132843722,-241.92558833135269,-74.64112814477485,131.12885899348882,0.36274059780458173,610.9270562083817
