galaxy,source_file,beta_mode,beta,r_kpc,v_obs_kmps,v_err_kmps,a_newton,sigma_profile,a_struct,a_total,v_model_kmps,residual_kmps
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,0.71,24.1,7.55,285.59281690140847,-0.23646101963903754,-67.16300588696025,218.4298110144482,12.453319469934842,11.64668053006516
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,1.42,33.6,5.02,285.42492957746475,5.883397108354315,835.5428628932689,1120.9677924707337,39.89704582182046,-6.297045821820461
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,2.14,44.8,3.38,294.00607476635514,1.0647406954300964,100.33651111606953,394.34258588242466,29.04983879109123,15.750161208908768
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,2.85,54.4,2.9,286.9475087719298,-32.19865456409166,-2278.357025851446,-1991.4095170795163,1.6881943016134132e-06,54.399998311805696
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,3.55,57.4,2.89,248.6059718309859,-44.70307451277278,-2539.4399983978697,-2290.834026566884,1.8841443681416772e-06,57.39999811585563
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,4.26,61.4,3.44,223.91617370892018,-25.51768073228102,-1207.9821470927,-984.0659733837798,2.063976744055029e-06,61.399997936023254
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,4.97,63.8,3.64,212.37086519114686,-19.81030742238942,-803.8291325162164,-591.4582673250695,2.229349680960795e-06,63.799997770650315
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,5.69,65.5,3.82,195.5874340949033,-7.4871434903125005,-265.35837901867353,-69.77094492377023,2.3853720883753127e-06,65.49999761462792
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,6.4,67.6,3.54,201.66424999999998,-1.374592065803221,-43.31344968846205,158.35080031153794,31.834652848646595,35.765347151353396
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,7.11,69.2,2.91,193.63551336146273,-5.0326388638737685,-142.7430860765057,50.89242728495702,19.022227997688507,50.1777720023115
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,7.82,70.3,2.79,194.51790281329923,-6.637105337434034,-171.1594462972674,23.358456516031822,13.51529244801491,56.784707551985086
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,8.52,71.4,2.93,184.27719483568075,-14.87216790950806,-352.0169703456585,-167.73977550997773,2.918903903865285e-06,71.3999970810961
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,9.25,73.2,3.0,173.2507027027027,-11.882572907546358,-259.0583949698006,-85.80769226709788,3.04138126514911e-06,73.19999695861874
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,9.95,73.0,2.81,167.28511557788946,-9.698314825144099,-196.56315431925285,-29.27803874136339,3.1543620591175008e-06,72.99999684563794
UGC12632,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized_beta_abar\UGC12632_normalized.csv,structural,201.66424999999998,10.66,73.1,2.79,159.57607879924953,-10.857798279774531,-205.40616761182184,-45.83008881257231,3.2649655434629015e-06,73.09999673503445
