galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC0289,1.5,164.0,28.2,3.86,179.05,0.0,17930.666666666668,179.09160253903588,-15.091602539035875,15.091602539035875,-0.09202196670143827
NGC0289,2.52,194.0,32.0,5.64,226.49,0.0,14934.920634920634,226.56021208499962,-32.56021208499962,32.56021208499962,-0.16783614476803926
NGC0289,3.46,175.0,25.2,6.85,215.85,0.0,8851.156069364162,215.95866502643509,-40.958665026435085,40.958665026435085,-0.2340495144367719
NGC0289,4.32,185.0,31.5,7.4,220.68,0.0,7922.4537037037035,220.8040361949935,-35.8040361949935,35.8040361949935,-0.19353533078374865
NGC0289,5.43,175.0,27.9,6.0,221.66,0.0,5639.963167587477,221.74119058037007,-46.74119058037007,46.74119058037007,-0.2670925176021147
NGC0289,6.38,167.0,27.2,4.74,211.57,0.0,4371.316614420063,211.6230906588409,-44.62309065884091,44.62309065884091,-0.2672041356816821
NGC0289,7.57,176.0,7.18,7.37,198.06,0.0,4091.9418758256274,198.1970749027341,-22.1970749027341,22.1970749027341,-0.12611974376553467
NGC0289,10.6,185.0,4.29,21.99,170.85,0.0,3228.7735849056603,172.6409465562263,12.35905344377369,12.35905344377369,0.06680569429066859
NGC0289,13.57,183.0,4.22,32.44,151.82,0.0,2467.870302137067,156.75115292710987,26.24884707289013,26.24884707289013,0.1434363228026783
NGC0289,16.64,172.0,4.33,38.81,136.17,0.0,1777.8846153846152,144.61055253462817,27.38944746537183,27.38944746537183,0.15924097363588274
NGC0289,19.71,161.0,4.24,42.5,127.01,0.0,1315.1192288178588,138.22709976790966,22.772900232090336,22.772900232090336,0.14144658529248655
NGC0289,22.68,156.0,5.08,49.56,119.49,0.0,1073.015873015873,134.63464351182887,21.36535648817113,21.36535648817113,0.13695741338571238
NGC0289,25.75,159.0,6.49,54.94,111.5,0.0,981.7864077669902,130.64014517518802,28.359854824811976,28.359854824811976,0.17836386682271682
NGC0289,28.72,173.0,6.97,55.53,105.68,0.0,1042.0961002785516,127.07526265941249,45.92473734058751,45.92473734058751,0.2654609094831648
NGC0289,31.79,177.0,6.57,60.71,100.59,0.0,985.4985844605222,126.6599880118148,50.340011988185196,50.340011988185196,0.2844068473908768
NGC0289,34.77,179.0,4.47,65.78,96.09,0.0,921.512798389416,126.99225443984275,52.00774556015725,52.00774556015725,0.29054606458188403
NGC0289,37.84,181.0,4.26,67.48,92.02,0.0,865.7769556025369,126.1612819511027,54.838718048897306,54.838718048897306,0.3029763428115873
NGC0289,40.81,182.0,4.26,68.67,88.49,0.0,811.663807890223,125.50397231818822,56.49602768181178,56.49602768181178,0.31041773451544935
NGC0289,43.88,182.0,4.83,68.27,85.15,0.0,754.876937101185,124.19649046127527,57.803509538724725,57.803509538724725,0.31760170076222377
NGC0289,46.85,180.0,5.5,67.18,82.29,0.0,691.5688367129135,122.80186261292145,57.198137387078546,57.198137387078546,0.31776742992821416
NGC0289,49.92,177.0,8.5,65.98,79.64,0.0,627.5841346153846,121.49508894967961,55.50491105032039,55.50491105032039,0.31358706808090614
NGC0289,52.99,175.0,11.0,65.09,77.21,0.0,577.9392338177014,120.4681348779172,54.531865122082806,54.531865122082806,0.3116106578404732
NGC0289,55.96,172.0,11.6,64.29,75.06,0.0,528.6633309506791,119.60352920824047,52.396470791759526,52.396470791759526,0.3046306441381368
NGC0289,59.03,168.0,12.6,62.6,72.97,0.0,478.1297645265119,118.28802289498837,49.71197710501163,49.71197710501163,0.2959046256250692
NGC0289,62.0,158.0,5.38,59.81,71.15,0.0,402.64516129032256,116.4681065848581,41.531893415141894,41.531893415141894,0.26286008490596136
NGC0289,65.07,158.0,6.5,57.13,69.42,0.0,383.6483786691256,114.76663337925382,43.23336662074618,43.23336662074618,0.27362890266295053
NGC0289,68.05,166.0,15.5,55.14,67.85,0.0,404.9375459221161,113.57680871335351,52.423191286646485,52.423191286646485,0.3158023571484728
NGC0289,71.12,165.0,8.75,53.24,66.34,0.0,382.8037120359955,112.56193665759442,52.438063342405584,52.438063342405584,0.3178064444994278
