galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC08490,0.34,38.8,3.69,0.91,27.87,0.0,4427.764705882352,27.88485251888559,10.915147481114406,10.915147481114406,0.28131823404934037
UGC08490,0.68,50.1,3.69,7.1,39.52,0.0,3691.1911764705883,40.40837000827302,9.691629991726984,9.691629991726984,0.19344570841770425
UGC08490,1.02,60.2,3.69,10.23,44.52,0.0,3552.980392156863,46.21230403416377,13.987695965836231,13.987695965836231,0.23235375358531943
UGC08490,1.36,68.2,3.69,12.18,46.26,0.0,3420.0294117647063,48.777642384515076,19.422357615484927,19.422357615484927,0.2847853022798376
UGC08490,1.69,72.8,3.69,14.42,45.8,0.0,3135.9999999999995,49.48436309923528,23.315636900764716,23.315636900764716,0.320269737647867
UGC08490,2.03,75.3,3.69,15.29,45.05,0.0,2793.1477832512314,49.662161448464396,25.6378385515356,25.6378385515356,0.34047594357949007
UGC08490,2.37,76.6,3.69,18.41,43.11,0.0,2475.7637130801686,49.6207333181067,26.979266681893293,26.979266681893293,0.3522097478053955
UGC08490,2.7,77.6,3.69,20.65,41.2,0.0,2230.281481481481,49.48351690523747,28.116483094762522,28.116483094762522,0.36232581307683664
UGC08490,3.05,78.5,3.69,21.24,39.62,0.0,2020.409836065574,49.07984015369167,29.42015984630833,29.42015984630833,0.37477910632239914
UGC08490,3.38,78.2,3.69,22.11,38.18,0.0,1809.242603550296,48.911307582609005,29.288692417390997,29.288692417390997,0.37453570866228897
UGC08490,3.72,78.8,3.69,23.77,36.93,0.0,1669.2043010752686,49.3105456760293,29.489454323970698,29.489454323970698,0.3742316538574962
UGC08490,4.06,79.2,3.69,25.04,35.68,0.0,1544.985221674877,49.57493961515705,29.625060384842953,29.625060384842953,0.37405379273791606
UGC08490,4.39,79.2,3.69,24.74,34.2,0.0,1428.8473804100229,48.896572504095005,30.303427495904998,30.303427495904998,0.3826190340392045
UGC08490,4.74,79.2,3.69,24.74,32.41,0.0,1323.3417721518988,48.21542989192494,30.98457010807506,30.98457010807506,0.39121931954640227
UGC08490,5.08,78.8,3.69,23.87,31.05,0.0,1222.3307086614172,47.39129617279715,31.40870382720285,31.40870382720285,0.39858761202034076
UGC08490,5.41,78.5,3.69,22.31,29.85,0.0,1139.0480591497228,46.341365757704665,32.158634242295335,32.158634242295335,0.4096641304750998
UGC08490,5.75,80.1,3.69,22.6,28.79,0.0,1115.8278260869563,46.32586952527395,33.77413047472604,33.77413047472604,0.4216495689728595
UGC08490,6.09,80.1,3.69,23.18,27.84,0.0,1053.5320197044334,46.53829648761563,33.56170351238436,33.56170351238436,0.4189975469710907
UGC08490,6.42,80.1,3.69,22.99,26.98,0.0,999.3785046728971,46.408613615603876,33.69138638439612,33.69138638439612,0.42061655910606893
UGC08490,6.77,80.1,3.69,22.99,26.18,0.0,947.711964549483,46.43382663422119,33.6661733657788,33.6661733657788,0.4203017898349414
UGC08490,7.11,79.8,3.69,22.8,25.47,0.0,895.6455696202531,46.395725952620225,33.40427404737977,33.40427404737977,0.4185999254057616
UGC08490,7.44,79.8,3.69,23.87,24.82,0.0,855.9193548387096,46.996417561579236,32.80358243842076,32.80358243842076,0.4110724616343454
UGC08490,7.78,79.5,3.69,24.06,24.22,0.0,812.3714652956298,47.18694183364051,32.31305816635949,32.31305816635949,0.40645356184099984
UGC08490,8.12,79.5,3.69,22.89,23.66,0.0,778.3559113300494,46.70977617285667,32.79022382714333,32.79022382714333,0.41245564562444437
UGC08490,8.46,78.8,3.69,23.09,23.15,0.0,733.9763593380613,46.93206788014044,31.86793211985956,31.86793211985956,0.4044153822317203
UGC08490,8.8,77.9,3.69,23.38,22.65,0.0,689.5920454545455,47.187149129151436,30.71285087084857,30.71285087084857,0.39425995983117545
UGC08490,9.13,77.2,3.69,22.8,22.21,0.0,652.775465498357,47.01917812794155,30.180821872058452,30.180821872058452,0.39094328849816645
UGC08490,9.47,77.6,3.69,22.21,21.79,0.0,635.8775079197464,46.866187778032035,30.73381222196796,30.73381222196796,0.39605428121092734
UGC08490,9.77,76.6,3.69,22.21,21.43,0.0,600.5690890481064,46.97878945487115,29.621210545128847,29.621210545128847,0.3866998765682617
UGC08490,10.15,77.6,3.69,22.5,21.0,0.0,593.2768472906403,47.262952135680365,30.33704786431963,30.33704786431963,0.3909413384577272
