galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC06930,1.74,54.7,8.3,0.0,52.62,0.0,1719.5919540229886,52.62,2.0800000000000054,2.0800000000000054,0.03802559414990869
UGC06930,3.5,85.4,7.0,5.24,59.95,0.0,2083.76,61.35868477263787,24.041315227362134,24.041315227362134,0.2815142298285964
UGC06930,5.24,93.8,6.2,17.89,62.66,0.0,1679.0916030534347,68.12974795221459,25.67025204778541,25.67025204778541,0.2736700644753242
UGC06930,6.98,98.7,5.2,25.97,65.09,0.0,1395.6575931232092,74.35652876907355,24.343471230926454,24.343471230926454,0.2466410459060431
UGC06930,8.72,103.0,5.2,29.85,66.99,0.0,1216.6284403669724,78.65557491039385,24.344425089606148,24.344425089606148,0.23635364164666162
UGC06930,10.47,107.0,5.2,34.48,67.16,0.0,1093.505253104107,81.73018831972614,25.26981168027386,25.26981168027386,0.23616646430162486
UGC06930,12.19,109.0,5.2,40.3,63.93,0.0,974.6513535684988,82.75361345903569,26.24638654096431,26.24638654096431,0.24079253707306705
UGC06930,13.94,108.0,7.4,42.57,59.68,0.0,836.7288378766141,81.58273814535404,26.417261854645957,26.417261854645957,0.24460427643190702
UGC06930,15.68,108.0,7.4,40.84,54.03,0.0,743.8775510204082,77.49098882738399,30.509011172616013,30.509011172616013,0.282490844190889
UGC06930,16.61,108.0,7.4,39.98,51.7,0.0,702.2275737507525,75.90222679927399,32.09777320072601,32.09777320072601,0.29720160371042603
