galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC06787,0.12,134.0,41.1,-0.73,7.68,179.06,149633.33333333334,179.22611109991757,-45.226111099917574,45.226111099917574,-0.3375082917904297
UGC06787,0.24,208.0,35.5,-0.84,14.95,278.38,180266.6666666667,278.78241067183563,-70.78241067183563,70.78241067183563,-0.3403000513069021
UGC06787,0.35,252.0,27.1,-0.93,21.23,309.46,181440.0,310.1887641420946,-58.18876414209461,58.18876414209461,-0.23090779421466115
UGC06787,0.47,272.0,11.6,-1.09,27.71,321.2,157412.76595744683,322.3949010142685,-50.3949010142685,50.3949010142685,-0.18527537137598712
UGC06787,0.59,276.0,12.6,-1.27,33.83,323.58,129111.86440677967,325.34612061618316,-49.34612061618316,49.34612061618316,-0.17879029208762012
UGC06787,0.71,271.0,16.3,-1.49,39.63,323.15,103438.02816901408,325.57438397392383,-54.57438397392383,54.57438397392383,-0.20138149067868572
UGC06787,0.83,266.0,11.9,-1.72,45.13,320.31,85248.19277108434,323.4782394535991,-57.47823945359909,57.47823945359909,-0.21608360696841764
UGC06787,0.94,262.0,12.2,-1.96,49.93,316.84,73025.53191489363,320.7560320555172,-58.75603205551721,58.75603205551721,-0.22425966433403516
UGC06787,1.06,260.0,12.1,-2.21,54.94,314.79,63773.58490566038,319.55599165091553,-59.55599165091553,59.55599165091553,-0.22906150634967512
UGC06787,1.18,260.0,11.9,-2.45,59.69,313.21,57288.135593220344,318.8563982422181,-58.85639824221812,58.85639824221812,-0.22637076247006968
UGC06787,1.3,259.0,8.04,-2.69,64.21,311.21,51600.76923076923,317.7763746725046,-58.77637467250457,58.77637467250457,-0.2269358095463497
UGC06787,1.42,257.0,10.2,-2.93,68.53,309.11,46513.380281690144,316.6290225168881,-59.629022516888085,59.629022516888085,-0.2320195428672688
UGC06787,1.53,254.0,9.68,-3.17,72.32,306.55,42167.320261437904,314.98116419875015,-60.98116419875015,60.98116419875015,-0.2400833236171266
UGC06787,1.66,244.0,4.95,-3.41,76.57,303.54,35865.06024096386,313.0672844613439,-69.06728446134389,69.06728446134389,-0.28306264123501595
UGC06787,1.89,228.0,9.83,-3.87,83.6,297.2,27504.761904761905,308.7584442569952,-80.75844425699518,80.75844425699518,-0.3542037028815578
UGC06787,2.01,220.0,18.6,-4.09,87.03,293.4,24079.601990049752,306.06291673445185,-86.06291673445185,86.06291673445185,-0.3911950760656902
UGC06787,2.13,215.0,4.11,-4.3,90.32,289.39,21701.877934272303,303.18767207787323,-88.18767207787323,88.18767207787323,-0.4101752189668522
UGC06787,2.24,213.0,16.1,-4.5,93.19,285.56,20254.017857142855,300.4149458665464,-87.41494586654642,87.41494586654642,-0.4103988068851945
UGC06787,3.1,228.0,9.59,-5.53,112.13,255.35,16769.032258064515,278.93967143452363,-50.93967143452363,50.93967143452363,-0.2234196115549282
UGC06787,3.79,236.0,7.22,-5.65,121.66,232.68,14695.51451187335,262.6272272632828,-26.627227263282805,26.627227263282805,-0.11282723416645256
UGC06787,3.9,236.0,7.24,-5.61,122.76,229.34,14281.02564102564,260.18901840777215,-24.189018407772153,24.189018407772153,-0.10249584071089896
UGC06787,4.14,237.0,8.26,-5.45,124.89,222.83,13567.391304347828,255.50033953010708,-18.500339530107084,18.500339530107084,-0.07806050434644339
UGC06787,4.25,237.0,4.07,-5.32,125.78,219.95,13216.235294117647,253.43029278284789,-16.430292782847886,16.430292782847886,-0.06932612988543412
UGC06787,4.37,237.0,4.04,-5.15,126.75,216.93,12853.318077803204,251.29804993274422,-14.29804993274422,14.29804993274422,-0.060329324610735105
UGC06787,4.49,237.0,1.94,-4.93,127.73,214.04,12509.799554565701,249.3037893815495,-12.303789381549507,12.303789381549507,-0.05191472312890087
UGC06787,4.61,237.0,1.49,-4.62,128.73,211.23,12184.164859002169,247.40830665117124,-10.408306651171245,10.408306651171245,-0.04391690570114449
UGC06787,4.72,236.0,2.38,-4.24,129.65,208.76,11800.0,245.7800596061446,-9.78005960614459,9.78005960614459,-0.04144093053451098
UGC06787,5.16,235.0,2.4,-1.43,133.7,199.77,10702.519379844962,240.3867463068628,-5.38674630686279,5.38674630686279,-0.022922324710054426
UGC06787,5.43,234.0,4.05,3.32,136.22,194.84,10083.977900552487,237.75940864664008,-3.7594086466400825,3.7594086466400825,-0.01606584891726531
UGC06787,5.56,233.0,3.03,4.2,137.4,192.59,9764.208633093525,236.6163732711665,-3.616373271166509,3.616373271166509,-0.01552091532689489
UGC06787,5.67,233.0,2.48,4.99,138.33,190.72,9574.779541446209,235.65696976749913,-2.6569697674991346,2.6569697674991346,-0.011403303723172251
UGC06787,5.79,233.0,3.03,5.73,139.24,188.73,9376.338514680483,234.60525015438165,-1.6052501543816504,1.6052501543816504,-0.006889485641122963
UGC06787,5.91,232.0,6.7,6.43,139.93,186.59,9107.275803722505,233.31861884556065,-1.3186188455606498,1.3186188455606498,-0.005683701920520042
UGC06787,6.03,232.0,7.44,7.14,140.45,184.7,8926.036484245438,232.1449377005667,-0.1449377005666861,0.1449377005666861,-0.0006247314679598538
UGC06787,6.2,232.0,1.64,8.18,141.04,182.21,8681.290322580646,230.56427816548094,1.4357218345190574,1.4357218345190574,0.006188456183271799
UGC06787,6.5,233.0,14.3,9.96,142.01,177.9,8352.153846153846,227.8514621123078,5.148537887692214,5.148537887692214,0.02209672913172624
UGC06787,6.85,235.0,7.57,11.78,143.12,173.33,8062.043795620439,225.1030849970541,9.896915002945889,9.896915002945889,0.04211453192742931
UGC06787,6.98,236.0,3.05,12.31,143.59,171.7,7979.3696275071625,224.18452437242246,11.815475627577541,11.815475627577541,0.05006557469312518
UGC06787,7.09,236.0,2.91,12.85,144.05,170.36,7855.571227080395,223.49110993896315,12.508890061036851,12.508890061036851,0.0530037714450714
UGC06787,7.21,237.0,4.07,13.38,144.62,168.93,7790.429958391123,222.80919150691994,14.190808493080056,14.190808493080056,0.059876829084725976
UGC06787,7.22,238.0,2.02,13.48,144.67,168.82,7845.429362880886,222.76479277929047,15.235207220709526,15.235207220709526,0.06401347571726691
UGC06787,7.33,238.0,6.76,13.91,145.21,167.55,7727.694406548431,222.188659996241,15.811340003759,15.811340003759,0.06643420169646638
UGC06787,7.45,239.0,3.49,14.44,145.73,166.2,7667.2483221476505,221.55464477217438,17.445355227825615,17.445355227825615,0.07299311810805696
UGC06787,7.56,240.0,10.1,14.86,146.08,164.99,7619.047619047619,220.9141250033241,19.085874996675898,19.085874996675898,0.07952447915281624
UGC06787,8.26,247.0,0.85,17.52,144.87,157.97,7386.077481840194,215.1609656420299,31.839034357970093,31.839034357970093,0.12890297310919066
UGC06787,8.98,252.0,8.91,19.64,141.68,151.5,7071.714922048997,208.54468035702973,43.45531964297027,43.45531964297027,0.17244174461496137
UGC06787,9.09,253.0,7.13,19.85,141.18,150.58,7041.694169416942,207.57109235099338,45.42890764900662,45.42890764900662,0.17956089979844514
UGC06787,9.3,254.0,0.73,20.28,140.17,148.87,6937.204301075269,205.7146339121541,48.28536608784589,48.28536608784589,0.19009986648758223
UGC06787,10.32,253.0,0.96,21.76,134.57,141.32,6202.422480620155,196.74907375206828,56.250926247931716,56.250926247931716,0.2223356768692953
UGC06787,11.38,247.0,1.99,22.29,131.1,134.58,5361.072056239015,189.76630770890569,57.233692291094314,57.233692291094314,0.23171535340524013
UGC06787,12.4,238.0,3.15,22.29,127.84,128.93,4568.064516129032,183.65191474020503,54.34808525979497,54.34808525979497,0.22835329941090324
UGC06787,13.41,229.0,1.67,21.87,125.7,123.98,3910.5891126025354,178.7632095081987,50.23679049180129,50.23679049180129,0.21937463096856458
UGC06787,14.43,223.0,3.52,21.55,123.24,119.52,3446.223146223146,174.01045119411745,48.98954880588255,48.98954880588255,0.219684075362702
UGC06787,15.44,220.0,1.13,21.55,120.61,115.54,3134.7150259067357,169.51411239752747,50.48588760247253,50.48588760247253,0.22948130728396604
UGC06787,16.57,220.0,1.12,22.08,117.78,111.53,2920.9414604707304,164.94892788282536,55.05107211717464,55.05107211717464,0.2502321459871575
UGC06787,17.58,224.0,1.93,22.61,115.53,108.28,2854.15244596132,161.32321365662685,62.67678634337315,62.67678634337315,0.2798070818900587
UGC06787,18.6,228.0,2.04,23.25,113.08,105.27,2794.838709677419,157.75561667162245,70.24438332837755,70.24438332837755,0.30808940056305945
UGC06787,19.61,234.0,2.55,24.2,110.31,102.52,2792.2488526262114,154.20455149521658,79.79544850478342,79.79544850478342,0.3410061901913822
UGC06787,20.62,239.0,2.91,26.01,107.85,99.98,2770.1745877788553,151.1910599434806,87.80894005651939,87.80894005651939,0.36740142283062505
UGC06787,21.64,243.0,3.08,28.66,105.68,97.6,2728.6968576709796,148.70041370158918,94.29958629841082,94.29958629841082,0.3880641411457235
UGC06787,22.77,245.0,3.6,31.74,103.62,95.14,2636.1440491875273,146.42172323817167,98.57827676182833,98.57827676182833,0.402360313313585
UGC06787,23.78,247.0,2.67,34.4,101.87,93.1,2565.5592935239697,144.61399472220555,102.38600527779445,102.38600527779445,0.4145182399910707
UGC06787,24.79,249.0,3.37,36.31,99.95,91.18,2501.048810004034,142.64768414609188,106.35231585390812,106.35231585390812,0.4271177343530447
UGC06787,25.81,250.0,2.08,37.37,97.79,89.36,2421.5420379697794,140.4003114700558,109.59968852994419,109.59968852994419,0.43839875411977675
UGC06787,26.82,251.0,1.68,37.79,95.84,87.67,2349.0305741983593,138.23030587758745,112.76969412241255,112.76969412241255,0.44928164989008984
UGC06787,27.84,251.0,2.78,37.79,94.22,86.04,2262.9669540229884,136.22333108321155,114.77666891678845,114.77666891678845,0.45727756540553166
