galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
F571-V1,1.95,32.0,10.0,7.85,23.82,0.0,525.1282051282052,25.080169457162764,6.919830542837236,6.919830542837236,0.21624470446366362
F571-V1,3.88,57.6,10.0,15.1,35.57,0.0,855.0927835051547,40.484430442001916,17.115569557998086,17.115569557998086,0.29714530482635565
F571-V1,5.83,70.9,7.0,20.84,33.21,0.0,862.2315608919383,44.1899154175949,26.71008458240511,26.71008458240511,0.37672897859527654
F571-V1,7.78,77.0,6.0,25.68,32.58,0.0,762.0822622107969,49.41310146329147,27.58689853670853,27.58689853670853,0.35827140956764325
F571-V1,9.72,82.5,6.0,29.5,31.97,0.0,700.2314814814814,53.84080752388553,28.65919247611447,28.65919247611447,0.34738415122562993
F571-V1,11.66,84.3,6.0,30.81,29.08,0.0,609.4759862778731,55.37344121985737,28.926558780142628,28.926558780142628,0.3431383010693076
F571-V1,13.59,83.9,6.0,28.8,26.58,0.0,517.9698307579104,55.171812268272745,28.72818773172726,28.72818773172726,0.34240986569400783
