galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC00128,1.25,34.1,18.8,1.71,29.4,0.0,930.2480000000002,29.44968760445516,4.650312395544841,4.650312395544841,0.1363727975233091
UGC00128,3.75,78.4,6.54,4.27,49.15,0.0,1639.082666666667,53.09843210611242,25.301567893887587,25.301567893887587,0.32272408027917837
UGC00128,6.25,96.9,2.44,7.23,50.52,0.0,1502.3376,61.26059325452849,35.63940674547152,35.63940674547152,0.36779573524738407
UGC00128,8.76,108.0,1.26,11.57,51.47,0.0,1331.5068493150686,69.01975761934249,38.980242380657515,38.980242380657515,0.36092817019127327
UGC00128,11.25,113.0,1.0,13.37,53.63,0.0,1135.0222222222221,76.08864467046047,36.91135532953953,36.91135532953953,0.32664916220831447
UGC00128,13.74,114.0,0.86,16.66,57.25,0.0,945.8515283842795,83.16286045526985,30.83713954473015,30.83713954473015,0.2705012240765803
UGC00128,16.22,121.0,0.68,23.15,57.75,0.0,902.6510480887794,88.18460774616678,32.815392253833224,32.815392253833224,0.27120158887465473
UGC00128,18.71,126.0,0.55,30.33,55.23,0.0,848.5301977552111,91.66404440251506,34.33595559748494,34.33595559748494,0.27250758410702336
UGC00128,21.3,128.0,0.63,35.52,52.6,0.0,769.2018779342723,94.72503478072815,33.27496521927185,33.27496521927185,0.2599606657755613
UGC00128,23.79,129.0,0.61,39.51,50.52,0.0,699.4955863808323,97.49808840057706,31.50191159942294,31.50191159942294,0.24420086511180572
UGC00128,26.28,129.0,0.65,42.0,47.75,0.0,633.2191780821918,99.21694923984586,29.78305076015414,29.78305076015414,0.23087636248181503
UGC00128,28.77,131.0,0.73,44.9,45.88,0.0,596.4893986791797,101.48200581175182,29.51799418824818,29.51799418824818,0.22532819991029146
UGC00128,31.25,131.0,0.83,45.1,43.92,0.0,549.152,102.43903245331038,28.560967546689625,28.560967546689625,0.21802265302816506
UGC00128,33.74,131.0,0.75,43.0,42.1,0.0,508.6247777119146,102.39988837916529,28.60011162083471,28.60011162083471,0.21832146275446343
UGC00128,36.23,127.0,1.24,42.3,40.43,0.0,445.18354954457635,102.92099390899477,24.079006091005226,24.079006091005226,0.18959847315752146
UGC00128,38.82,126.0,1.4,42.4,38.83,0.0,408.9644513137558,103.72322542782739,22.276774572172613,22.276774572172613,0.17679979819184613
UGC00128,41.31,130.0,1.62,41.7,37.43,0.0,409.1019123698862,104.20606601677194,25.793933983228058,25.793933983228058,0.19841487679406197
UGC00128,43.8,132.0,2.01,40.21,36.18,0.0,397.8082191780822,104.46908575999228,27.530914240007718,27.530914240007718,0.20856753212127058
UGC00128,46.28,134.0,2.1,38.81,35.02,0.0,387.98617113223855,104.81774082464734,29.182259175352655,29.182259175352655,0.21777805354740787
UGC00128,48.77,129.0,2.66,37.11,33.97,0.0,341.2138609801107,105.05062016909856,23.949379830901435,23.949379830901435,0.1856541072162902
UGC00128,51.26,132.0,4.67,35.72,33.04,0.0,339.9141630901288,105.39542947688777,26.60457052311223,26.60457052311223,0.20154977669024415
UGC00128,53.75,125.0,5.95,34.72,32.1,0.0,290.69767441860466,105.81283299807636,19.18716700192364,19.18716700192364,0.15349733601538912
