galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
UGC07125,1.44,26.1,3.3,9.09,27.58,0.0,473.06250000000006,29.03936121886981,-2.9393612188698093,2.9393612188698093,-0.1126192037881153
UGC07125,2.88,43.0,3.47,16.12,37.24,0.0,642.0138888888889,40.831914047351425,2.1680859526485747,2.1680859526485747,0.05042060354996685
UGC07125,4.33,48.5,2.35,15.32,39.71,0.0,543.2448036951502,43.538386230261054,4.961613769738946,4.961613769738946,0.10230131483997827
UGC07125,5.76,52.5,2.0,18.34,39.12,0.0,478.515625,45.25937912761362,7.24062087238638,7.24062087238638,0.13791658804545484
UGC07125,7.2,56.4,2.05,17.63,37.66,0.0,441.8,45.18833302207695,11.211666977923052,11.211666977923052,0.19878842159438037
UGC07125,8.64,58.5,2.21,22.27,36.69,0.0,396.09375,47.953389345136465,10.546610654863535,10.546610654863535,0.18028394281818008
UGC07125,10.08,61.5,2.1,25.8,36.12,0.0,375.2232142857143,50.650818412776616,10.849181587223384,10.849181587223384,0.17640945670281927
UGC07125,11.47,64.6,2.01,29.52,34.86,0.0,363.83260680034863,53.05836979541199,11.541630204588003,11.541630204588003,0.1786630062629722
UGC07125,13.0,65.6,2.12,36.98,33.7,0.0,331.0276923076923,57.983317154682325,7.616682845317669,7.616682845317669,0.11610797020301326
UGC07125,14.42,65.4,2.65,38.39,31.99,0.0,296.613037447989,58.77935328085816,6.620646719141845,6.620646719141845,0.10123313026210772
UGC07125,15.84,65.5,3.05,37.89,29.33,0.0,270.84911616161617,57.86252852562847,7.63747147437153,7.63747147437153,0.11660261792933634
UGC07125,17.26,65.1,3.22,39.0,27.53,0.0,245.5393974507531,58.49487485470074,6.6051251452992545,6.6051251452992545,0.10146121574960454
UGC07125,18.68,64.9,3.48,34.46,26.15,0.0,225.48233404710928,55.717390339257506,9.1826096607425,9.1826096607425,0.14148859261544683
