galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,v_model_kmps,residual_kmps,abs_residual_kmps,frac_residual
NGC4183,0.87,47.1,8.2,2.5,39.16,0.0,2549.896551724138,39.23971967280092,7.860280327199078,7.860280327199078,0.16688493263692308
NGC4183,1.74,65.9,6.6,5.78,48.78,0.0,2495.8678160919544,49.808477258560394,16.09152274143961,16.09152274143961,0.24418092172139014
NGC4183,2.61,76.1,5.6,11.64,56.83,0.0,2218.8544061302678,59.42101065002096,16.678989349979034,16.678989349979034,0.21917200197081518
NGC4183,3.5,85.7,5.6,13.9,59.49,0.0,2098.4257142857145,63.353887026495435,22.346112973504567,22.346112973504567,0.2607481093757826
NGC4183,4.37,96.6,5.2,17.89,65.42,0.0,2135.368421052631,70.81920921098816,25.78079078901183,25.78079078901183,0.2668818922257954
NGC4183,5.24,99.3,5.2,23.49,68.37,0.0,1881.7729007633586,75.98314312637292,23.316856873627074,23.316856873627074,0.23481225451789603
NGC4183,6.11,103.0,5.2,25.97,71.96,0.0,1736.3338788870703,80.71769073557782,22.28230926442218,22.28230926442218,0.21633309965458428
NGC4183,6.98,107.0,5.2,27.48,75.74,0.0,1640.2578796561604,85.2062460333388,21.7937539666612,21.7937539666612,0.20367994361365607
NGC4183,7.85,111.0,5.2,31.47,78.27,0.0,1569.5541401273886,89.35273739336562,21.647262606634385,21.647262606634385,0.19502038384355302
NGC4183,8.72,114.0,6.1,35.45,80.37,0.0,1490.366972477064,93.14309788929852,20.856902110701483,20.856902110701483,0.18295528167282002
NGC4183,9.6,115.0,6.1,36.42,78.73,0.0,1377.6041666666667,92.59137864380538,22.408621356194615,22.408621356194615,0.19485757701038797
NGC4183,10.47,111.0,5.6,37.82,74.74,0.0,1176.7908309455586,90.25268274270091,20.747317257299088,20.747317257299088,0.18691276808377558
NGC4183,11.35,110.0,5.6,41.81,70.87,0.0,1066.079295154185,89.28850352789333,20.711496472106674,20.711496472106674,0.18828633156460614
NGC4183,12.31,111.0,5.2,40.2,67.15,0.0,1000.8935824532899,86.05877052264235,24.941229477357652,24.941229477357652,0.22469576105727615
NGC4183,13.12,109.0,4.8,38.58,64.51,0.0,905.564024390244,83.65476652128552,25.345233478714476,25.345233478714476,0.23252507778637135
NGC4183,14.05,108.0,4.4,38.15,61.97,0.0,830.1779359430604,81.95812985199254,26.04187014800746,26.04187014800746,0.24112842729636538
NGC4183,14.98,109.0,5.2,39.01,59.84,0.0,793.1241655540721,81.21309024774457,27.786909752255426,27.786909752255426,0.2549257775436278
NGC4183,16.03,111.0,5.3,38.26,57.82,0.0,768.6213349968808,79.88806275153794,31.111937248462056,31.111937248462056,0.28028772295911764
NGC4183,16.95,110.0,4.9,36.53,56.23,0.0,713.8643067846608,78.3777639030563,31.622236096943695,31.622236096943695,0.28747487360857904
NGC4183,17.88,109.0,4.9,37.39,54.53,0.0,664.4854586129754,78.0191308259823,30.9808691740177,30.9808691740177,0.2842281575597954
NGC4183,18.93,110.0,5.3,36.86,52.76,0.0,639.1970417326994,77.02404601266375,32.975953987336254,32.975953987336254,0.299781399884875
NGC4183,19.97,112.0,10.2,35.67,51.32,0.0,628.14221331998,75.97296083756433,36.02703916243567,36.02703916243567,0.32166999252174705
NGC4183,21.02,113.0,11.5,35.35,49.87,0.0,607.4690770694576,75.36159960245888,37.63840039754112,37.63840039754112,0.33308318935877096
