galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
UGC01230,0.78,19.8,10.7,0.0,580.4825641025641,0.0,580.4825641025641,21.27854318321628,0.0,21.27854318321628,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
UGC01230,2.35,55.4,10.7,0.4875259172906676,736.0015319148936,303.0637645229617,1039.0652964378553,41.58850321903879,26.687072650048375,49.414607623950225,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
UGC01230,3.91,88.5,10.7,0.9376925221570938,579.3239130434782,350.3384973970483,929.6624104405265,47.59366029210193,37.01112704069492,60.290795523217795,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
UGC01230,5.48,105.0,10.7,0.9999646358478084,527.014197080292,266.56814541534123,793.5823424956332,53.7404670616101,38.22032753491354,65.94566882575435,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
UGC01230,7.03,106.0,10.7,0.942060423414943,459.0585775248933,195.76164323832006,654.8202207632133,56.808289888008424,37.09722835961455,67.84825828247465,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
UGC01230,8.6,103.0,10.7,0.8732216279940823,394.7866162790698,148.33041105736996,543.1170273364397,58.26804355733939,35.71612430112458,68.34329839196657,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
UGC01230,13.27,109.0,15.8,0.903219436388062,273.389133383572,99.43207885826699,372.821212241839,60.23183377583652,36.32442272699186,70.33731219238622,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
UGC01230,14.85,113.0,14.7,0.9323113881226236,250.80407407407407,91.71464791543691,342.518721989511,61.02819430394447,36.9047764055581,71.31902285887152,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
UGC01230,25.8,105.0,10.4,0.8543077688548139,140.84072093023258,48.3725316541663,189.21325258439887,60.28010119434108,35.32720363512361,69.86917715758138,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
UGC01230,32.01,103.0,10.0,0.9413957849066216,95.2921493283349,42.96261849604138,138.25476782437627,55.22953648185,37.084139710370586,66.52469555028631,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
UGC01230,36.54,103.0,10.0,1.0554596683551782,69.5783278598796,42.19658136566414,111.77490922554372,50.42213898675859,39.266564442300876,63.908177748245706,,1460.8450984244591,1460.8450984244591,False,,1.0,formula
