galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC2841,3.44,285.0,14.4,0.0,24436.085726744186,0.0,24436.085726744186,289.9312589218348,0.0,289.9312589218348,,1928.748100831497,1928.748100831497,False,,1.0,formula
NGC2841,3.77,297.0,13.6,0.07409706488639302,21708.584694960213,37.90837484796253,21746.493069808177,286.07929722368937,11.954688334574797,286.3289696715595,,1928.748100831497,1928.748100831497,False,,1.0,formula
NGC2841,4.13,303.0,8.47,0.1255771081419878,19560.275278450365,58.645667999218034,19618.920946449583,284.22515177232293,15.562988428858079,284.6509151730181,,1928.748100831497,1928.748100831497,False,,1.0,formula
NGC2841,4.47,306.0,5.93,0.15427802437482535,17889.551454138702,66.56900369417893,17956.12045783288,282.78312361242496,17.250027435137017,283.3087687427146,,1928.748100831497,1928.748100831497,False,,1.0,formula
NGC2841,4.8,307.0,5.93,0.16834306301153154,16523.603604166663,67.64403397326011,16591.247638139925,281.6261658653187,18.019194295851534,282.20203518591364,,1928.748100831497,1928.748100831497,False,,1.0,formula
NGC2841,5.13,304.0,8.47,0.1534812008619171,15397.687660818712,57.70498531691231,15455.392646135624,281.0518416591501,17.205422827578523,281.57798968434264,,1928.748100831497,1928.748100831497,False,,1.0,formula
NGC2841,5.48,308.0,8.47,0.1786949969884397,14410.151021897806,62.89372920977065,14473.044751107576,281.0117926351134,18.564957206240557,281.6243690380318,,1928.748100831497,1928.748100831497,False,,1.0,formula
NGC2841,5.83,313.0,12.7,0.212287501301346,13500.819794168096,70.23140908494597,13571.051203253042,280.55263213878425,20.234849022546104,281.2814044955074,,1928.748100831497,1928.748100831497,False,,1.0,formula
NGC2841,6.16,314.0,9.32,0.2204401870867428,12748.520357142857,69.02168704391153,12817.542044186768,280.233626461922,20.619737927299052,280.99120803361535,,1928.748100831497,1928.748100831497,False,,1.0,formula
NGC2841,6.51,315.0,6.78,0.2120286387694182,12248.964193548389,62.81871495367171,12311.78290850206,282.3840592172299,20.22250811221009,283.10723539738154,,1928.748100831497,1928.748100831497,False,,1.0,formula
