galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC03580,0.11,56.2,28.5,0.20315249053365392,18688.693636363638,484.303466285563,19172.997102649202,45.34044882883274,7.298861643531266,45.924173169382286,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,0.23,64.6,22.7,-0.1997196047149153,26691.01347826087,-227.70940761743555,26463.304070643433,78.35134395784159,0.0,78.01640812193286,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,0.34,70.2,17.2,-0.20864245515761518,26231.88382352941,-160.92068744532628,26070.963136084083,94.43961298099437,0.0,94.14949530543745,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,0.46,71.6,11.7,-0.2097638257889122,23425.037826086962,-119.5806405138378,23305.457185573123,103.80518965832104,0.0,103.53989716705169,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,0.57,71.0,11.3,-0.20995727457902716,20180.206491228073,-96.59267260119898,20083.613818626873,107.25072354068294,0.0,106.99373755793988,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,0.69,69.0,9.37,-0.21006885331105296,17765.858115942032,-79.83635226098477,17686.02176368105,110.7178490578642,0.0,110.46879657595588,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,0.8,67.7,6.23,-0.2101001062759839,16258.685124999998,-68.86909829166288,16189.816026708335,114.0480078738774,0.0,113.80620730595791,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,0.92,66.9,4.0,-0.21011048275879843,14868.381847826087,-59.889130102567165,14808.49271772352,116.95687795080715,0.0,116.72109192560545,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,1.03,66.6,3.1,-0.21011461974619156,13908.845145631067,-53.494256845530074,13855.350888785537,119.69173112625616,0.0,119.46133858051778,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,1.14,66.8,3.02,-0.2101156252093486,12889.090789473685,-48.332761593844275,12840.75802787984,121.21700994497431,0.0,120.98952083458722,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,1.26,67.4,3.09,-0.21011557679922802,11859.923015873017,-43.7296313668483,11816.193384506169,122.24362151049027,0.0,122.01804647050277,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,1.37,68.3,2.71,-0.21011441218326296,10958.337737226277,-40.218270161277545,10918.119467064998,122.52723248323207,0.0,122.30218178707626,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
UGC03580,1.49,69.6,2.75,-0.21011127497533388,10021.917382550335,-36.978662711441636,9984.938719838894,122.19925081603405,0.0,121.97359834226403,,459.8870490698808,262.23346389438797,True,4.467420102628839,0.570212760774094,formula
