galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC0891,0.92,234.0,12.0,-0.13025212421258225,86727.61967391304,-12.589984577891956,86715.02968933515,282.470193294797,0.0,282.4496898815581,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,2.32,192.0,12.0,-0.13108869327420297,48963.934870689656,-5.024645887220901,48958.910224802436,337.04054489037367,0.0,337.0232510102851,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,3.24,212.0,6.3,-0.13108868077343053,40399.826728395055,-3.597894242811789,40396.22883415224,361.794746506911,0.0,361.77863594006385,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,4.17,223.0,4.41,-0.13108811331099676,27970.09083932854,-2.7954740730478083,27967.29536525549,341.5190753091253,0.0,341.50200830026665,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,5.1,222.0,4.01,-0.13108501796462904,20098.842470588235,-2.2856571819970375,20096.556813406238,320.16260962204814,0.0,320.1444045245392,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,6.03,224.0,3.85,-0.1310649707881539,15317.556567164182,-1.9328472496209972,15315.62371991456,303.9158865541583,0.0,303.8967111225207,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,6.96,224.0,3.23,-0.13101269950684244,12295.86408045977,-1.6739110122279053,12294.190169447544,292.53925206713717,0.0,292.51933881259015,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,7.89,226.0,3.4,-0.1306896602883783,9903.135931558934,-1.4729650311457656,9901.662966527789,279.5277132951221,0.0,279.50692443283805,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,8.8,226.0,3.21,-0.13021803520910974,8435.428011363636,-1.3158811837221822,8434.112130179914,272.4550724431461,0.0,272.43382085486974,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,9.73,227.0,2.75,-0.1266327918996415,6909.427420349434,-1.157341569548298,6908.270078779886,259.2850338912757,0.0,259.26331762616996,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,10.64,227.0,2.65,-0.11729378873925267,5853.216597744361,-0.9803058573756521,5852.236291886986,249.55605502571962,0.0,249.5351561317113,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,11.58,224.0,2.35,-0.10875109373732116,5062.396269430053,-0.8351284614313185,5061.561140968622,242.12093837584558,0.0,242.10096656646508,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,12.52,220.0,2.43,-0.08819043552735373,4302.124544728435,-0.6263907982305286,4301.498153930204,232.08317323752706,0.0,232.06627692796332,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,13.46,218.0,2.3,-0.07106191325612371,3823.238818722139,-0.4694831902276295,3822.7693355319116,226.8497178750725,0.0,226.83578918737567,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,14.4,217.0,2.77,-0.027504090838788783,3362.651868055556,-0.1698490070784906,3362.4820190484775,220.0504189952839,0.0,220.0448615039626,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,15.33,216.0,4.43,0.02866929776758656,2956.032230919765,0.16630415934747397,2956.1985350791124,212.87548966473335,1.5966974549979016,212.88147768832025,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,16.27,210.0,4.47,0.03361482557320322,2618.893786109404,0.18372638073892672,2619.077512490143,206.4204493261266,1.7289384646719899,206.427689829186,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
NGC0891,17.11,208.0,4.35,0.06819564857045461,2344.4544769140853,0.35443358316773627,2344.808910497253,200.283838838784,2.462591847627204,200.29897767739104,,156.36606990053963,88.92588801666324,True,4.498271653431326,0.5687032236163937,formula
