r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
11.02,240.0,244.92552521123642,7.16,IC4202,3.35,212.98,120.9,5226.8602540834845,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,3,2.229819754796904,0.0375394873439332,0.9914357884277188,0.0375394873439332,0.03721799123200478,0.22844318669172176,434614.8228156121,2.0093972140034273,2.2415488143602214,0.026605853287723302,0.5,174464023029.3473,1.0,0.00973621706625849,0.010515262561325825,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,817.559849172569,94.91843623807605,262.67474647914236,-22.674746479142357,-4.925525211236419
11.79,240.0,245.14606523458622,4.85,IC4202,15.63,214.9,116.92,4885.496183206107,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,3,2.229819754796904,0.0375394873439332,0.9914357884277188,0.0375394873439332,0.03721799123200478,0.22844318669172176,434614.8228156121,2.0093972140034273,2.2415488143602214,0.026605853287723302,0.5,174464023029.3473,1.0,0.00973621706625849,0.010515262561325825,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,714.2580334497792,91.76656370581225,261.7588499256002,-21.758849925600202,-5.146065234586217
12.47,246.0,244.03631266678326,7.68,IC4202,22.51,214.77,113.67,4852.927024859663,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,3,2.229819754796904,0.0375394873439332,0.9914357884277188,0.0375394873439332,0.03721799123200478,0.22844318669172176,434614.8228156121,2.0093972140034273,2.2415488143602214,0.026605853287723302,0.5,174464023029.3473,1.0,0.00973621706625849,0.010515262561325825,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,638.4837329395292,89.22943544456577,259.8376686505556,-13.8376686505556,1.9636873332167397
13.34,241.0,241.6927334447604,6.21,IC4202,30.77,213.03,109.94,4353.898050974512,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,3,2.229819754796904,0.0375394873439332,0.9914357884277188,0.0375394873439332,0.03721799123200478,0.22844318669172176,434614.8228156121,2.0093972140034273,2.2415488143602214,0.026605853287723302,0.5,174464023029.3473,1.0,0.00973621706625849,0.010515262561325825,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,557.9189140856283,86.27072686550335,256.62816625207427,-15.628166252074266,-0.6927334447603926
14.11,250.0,239.12264008244807,5.62,IC4202,37.16,210.67,106.85,4429.482636428065,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,3,2.229819754796904,0.0375394873439332,0.9914357884277188,0.0375394873439332,0.03721799123200478,0.22844318669172176,434614.8228156121,2.0093972140034273,2.2415488143602214,0.026605853287723302,0.5,174464023029.3473,1.0,0.00973621706625849,0.010515262561325825,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,498.68776866312857,83.88375537514247,253.4090002660457,-3.4090002660456946,10.877359917551928
14.98,244.0,236.18659000883179,7.41,IC4202,41.88,208.03,103.7,3974.365821094793,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,4,2.239667688227305,0.007188592850517539,0.9810798616249522,0.00779416803253931,0.007646701294845293,0.11369658518761269,434614.8228156121,2.0065851582542926,2.248463117245209,0.020390329158170697,0.5403522099370597,205096211569.96982,1.0842411296083034,0.019584150496659625,0.0019587446459175865,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,220.20558441987816,57.434133184107296,243.0695064268856,0.9304935731144042,7.813409991168214
15.75,248.0,233.40705280689355,5.08,IC4202,44.73,205.55,101.13,3905.015873015873,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,4,2.239667688227305,0.007188592850517539,0.9810798616249522,0.00779416803253931,0.007646701294845293,0.11369658518761269,434614.8228156121,2.0065851582542926,2.248463117245209,0.020390329158170697,0.5403522099370597,205096211569.96982,1.0842411296083034,0.019584150496659625,0.0019587446459175865,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,199.20069025368377,56.01259565040277,240.03387921602965,7.966120783970354,14.592947193106454
16.52,249.0,230.50526544962048,5.22,IC4202,46.3,203.07,98.75,3753.087167070218,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,4,2.239667688227305,0.007188592850517539,0.9810798616249522,0.00779416803253931,0.007646701294845293,0.11369658518761269,434614.8228156121,2.0065851582542926,2.248463117245209,0.020390329158170697,0.5403522099370597,205096211569.96982,1.0842411296083034,0.019584150496659625,0.0019587446459175865,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,181.063899455845,54.69164121701377,236.90473405782873,12.095265942171267,18.49473455037952
17.1,246.0,228.11197097039866,6.35,IC4202,46.79,201.06,97.06,3538.9473684210525,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,4,2.239667688227305,0.007188592850517539,0.9810798616249522,0.00779416803253931,0.007646701294845293,0.11369658518761269,434614.8228156121,2.0065851582542926,2.248463117245209,0.020390329158170697,0.5403522099370597,205096211569.96982,1.0842411296083034,0.019584150496659625,0.0019587446459175865,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,168.98950523598518,53.75612094948208,234.36038880223626,11.639611197763742,17.88802902960134
17.88,241.0,224.71569282095098,16.2,IC4202,46.99,198.19,94.92,3248.37807606264,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,4,2.239667688227305,0.007188592850517539,0.9810798616249522,0.00779416803253931,0.007646701294845293,0.11369658518761269,434614.8228156121,2.0065851582542926,2.248463117245209,0.020390329158170697,0.5403522099370597,205096211569.96982,1.0842411296083034,0.019584150496659625,0.0019587446459175865,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,154.567052866908,52.57051364843523,230.783018234142,10.216981765858009,16.284307179049023
19.62,234.0,217.1471986924998,20.9,IC4202,47.77,191.47,90.61,2790.8256880733943,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,5,2.2351384359566713,0.004529252270633943,0.9852903248294442,0.005129623502598239,0.00505416840712777,0.055585066078154964,434614.8228156121,2.0044626951121454,2.2413556653678244,0.015144958892254437,0.5619182406657918,223781325725.8618,1.132554160397929,0.015054898226025681,0.0007212185144321568,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,62.75735832175091,35.089875609251635,219.964099957863,14.035900042137001,16.852801307500187
20.78,249.0,212.86505467079374,10.0,IC4202,51.51,186.83,88.05,2983.686236766121,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,5,2.2351384359566713,0.004529252270633943,0.9852903248294442,0.005129623502598239,0.00505416840712777,0.055585066078154964,434614.8228156121,2.0044626951121454,2.2413556653678244,0.015144958892254437,0.5619182406657918,223781325725.8618,1.132554160397929,0.015054898226025681,0.0007212185144321568,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,55.94632629831057,34.09640245654801,215.57851507160657,33.421484928393426,36.13494532920626
22.13,236.0,208.49436083501155,16.1,IC4202,57.31,181.4,85.32,2516.7645729778583,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,5,2.2351384359566713,0.004529252270633943,0.9852903248294442,0.005129623502598239,0.00505416840712777,0.055585066078154964,434614.8228156121,2.0044626951121454,2.2413556653678244,0.015144958892254437,0.5619182406657918,223781325725.8618,1.132554160397929,0.015054898226025681,0.0007212185144321568,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,49.32871842973526,33.040044474092966,211.096051689391,24.903948310608996,27.50563916498845
23.0,245.0,205.49872846321944,22.1,IC4202,59.87,177.88,83.69,2609.782608695652,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,5,2.2351384359566713,0.004529252270633943,0.9852903248294442,0.005129623502598239,0.00505416840712777,0.055585066078154964,434614.8228156121,2.0044626951121454,2.2413556653678244,0.015144958892254437,0.5619182406657918,223781325725.8618,1.132554160397929,0.015054898226025681,0.0007212185144321568,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,45.6674738086038,32.409132934990524,208.03864856703402,36.961351432965984,39.501271536780564
23.58,243.0,203.54549786227156,4.2,IC4202,61.24,175.64,82.65,2504.198473282443,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,5,2.2351384359566713,0.004529252270633943,0.9852903248294442,0.005129623502598239,0.00505416840712777,0.055585066078154964,434614.8228156121,2.0044626951121454,2.2413556653678244,0.015144958892254437,0.5619182406657918,223781325725.8618,1.132554160397929,0.015054898226025681,0.0007212185144321568,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,43.44852713832076,32.00806570103235,206.04680528928762,36.95319471071238,39.45450213772844
25.03,238.0,197.70218966920928,7.76,IC4202,61.05,170.07,80.22,2263.044346783859,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,5,2.2351384359566713,0.004529252270633943,0.9852903248294442,0.005129623502598239,0.00505416840712777,0.055585066078154964,434614.8228156121,2.0044626951121454,2.2413556653678244,0.015144958892254437,0.5619182406657918,223781325725.8618,1.132554160397929,0.015054898226025681,0.0007212185144321568,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,38.56034946598067,31.067113595142633,200.12826223982833,37.87173776017167,40.297810330790725
25.9,247.0,194.22158196245852,6.14,IC4202,60.16,166.98,78.87,2355.5598455598456,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,5,2.2351384359566713,0.004529252270633943,0.9852903248294442,0.005129623502598239,0.00505416840712777,0.055585066078154964,434614.8228156121,2.0044626951121454,2.2413556653678244,0.015144958892254437,0.5619182406657918,223781325725.8618,1.132554160397929,0.015054898226025681,0.0007212185144321568,3.9700000000000006,1.0,2.0,0.18882734394639805,0.04327454651709384,0.9621256891580778,3.5156077328398996,2.2200835377306456,2.188827343946398,0.03125619378424771,1.1346658302602843,6.294244798246602,4.327454651809384,1.4062430931363599,1.0,434614.8228156121,36.01331769763631,30.540873078037247,196.6081580921015,50.39184190789851,52.778418037541485
