r_kpc,v_obs,v_model
1.74,121.0,1.3190905958272919e-06
3.5,116.0,1.8708286933869708e-06
5.24,140.0,2.2891046284519193e-06
6.98,160.0,422.2503201980269
8.72,161.0,2.9529646120466803e-06
10.47,154.0,3.2357379374726872e-06
12.19,153.0,3.491418050019218e-06
