r_kpc,v_obs,v_model
0.87,39.3,1441.3938108004725
1.74,54.6,1175.1166120182722
2.61,65.5,469.1256517242411
3.5,83.9,1.8708286933869708e-06
4.37,94.3,2.0904544960366874e-06
5.24,104.0,2.2891046284519193e-06
6.11,115.0,2.471841418861655e-06
6.98,127.0,2.6419689627245813e-06
7.85,129.0,2.8017851452243797e-06
8.72,127.0,2.9529646120466803e-06
9.6,124.0,3.0983866769659333e-06
10.47,122.0,3.2357379374726872e-06
