r_kpc,v_obs,v_model
1.44,26.1,1.2e-06
2.88,43.0,1.697056274847714e-06
4.33,48.5,2.080865204668481e-06
5.76,52.5,2.4e-06
7.2,56.4,2.6832815729997478e-06
8.64,58.5,2.9393876913398136e-06
10.08,61.5,3.1749015732775087e-06
11.47,64.6,43.49462251547545
13.0,65.6,43.857351148098296
14.42,65.4,3.797367509209505e-06
15.84,65.5,3.97994974842648e-06
17.26,65.1,4.1545156155681975e-06
18.68,64.9,4.322036556994862e-06
