r_kpc,v_obs,v_model
1.74,84.9,1.3190905958272919e-06
3.5,136.0,689.5166383709889
5.24,162.0,1104.108092517952
6.98,179.0,2.6419689627245813e-06
8.72,182.0,2.9529646120466803e-06
10.47,179.0,3.2357379374726872e-06
12.19,174.0,3.491418050019218e-06
13.94,171.0,3.733630940518894e-06
15.68,168.0,3.959797974644666e-06
17.42,165.0,4.173727350941842e-06
19.28,171.0,4.39089968002003e-06
21.48,174.0,4.634652090502587e-06
