r_kpc,v_obs,v_model
0.87,37.8,9.327379053088814e-07
1.74,80.1,1.3190905958272919e-06
2.61,121.0,1.6155494421403513e-06
3.5,142.0,1.8708286933869708e-06
4.37,153.0,2.0904544960366874e-06
5.24,160.0,1409.4931537678358
6.11,162.0,1237.3473724321316
6.98,167.0,2.6419689627245813e-06
7.85,169.0,2.8017851452243797e-06
8.72,171.0,2.9529646120466803e-06
9.6,171.0,3.0983866769659333e-06
10.47,170.0,3.2357379374726872e-06
11.35,169.0,3.3689761055846034e-06
