r_kpc,v_obs,v_model
0.19,3.74,159.16922922348752
0.38,5.4,153.80015484672222
0.57,7.31,169.40210090422403
0.75,8.85,141.75899724578684
0.94,10.7,19.42881881154635
1.13,12.4,1.0630145812734649e-06
1.32,14.1,1.1489125293076057e-06
1.51,15.9,1.2288205727444508e-06
1.69,17.8,1.3e-06
