r_kpc,v_obs,v_model
0.21,4.68,499.58358636953386
0.64,13.1,377.70695421021804
1.06,22.5,88.48161396017579
1.48,30.4,1.2165525060596438e-06
1.91,36.0,1.3820274961085253e-06
2.33,41.9,1.5264337522473749e-06
