r_kpc,v_obs,v_model
0.36,21.45,221.40338131389183
0.73,31.3,164.6221508389841
1.09,41.7,46.40776407036487
1.45,48.35,62.801585027370834
1.81,50.6,70.841584369572
2.17,54.05,1.4730919862656235e-06
2.54,55.8,1.5937377450509227e-06
2.9,54.55,1.70293863659264e-06
3.26,50.0,1.8055470085267789e-06
3.62,49.9,1.9026297590440447e-06
