galaxy,matched_sparc_name,h_kpc_source,r_kpc,v_obs_kms,v_vis_kms,h_kpc,r_min_kpc,r_max_kpc,delta_r_kpc,Dw,sigma,sigma_scale,beta,rho_struct,M_struct,g_topo_kms2_per_kpc,v_struct_kms,v_topo_kms,residual_kms,abs_residual_kms,sq_error
UGC06667,UGC06667,structure_2014_z0,0.87,26.6,6.92,7.93,0.87,7.85,0.87,3.00496341953155,0.0,0.4545918230916298,1.0,9.029805152722746,7.855930482868789,4.463007144449174e-05,0.006231224771801111,6.920002805502477,19.679997194497524,19.679997194497524,387.3022895754304
UGC06667,UGC06667,structure_2014_z0,1.74,45.2,10.96,7.93,0.87,7.85,0.87,2.5725288642713067,0.4324345552602433,0.4545918230916298,0.3862544294975269,2.5561950265806153,10.079820155993925,1.4316034704311627e-05,0.004990981905948191,10.960001136400507,34.239998863599496,34.239998863599496,1172.3775221792948
UGC06667,UGC06667,structure_2014_z0,2.61,57.0,16.738321301731546,7.93,0.87,7.85,0.8699999999999999,2.410392919065602,0.1621359452057045,0.4545918230916298,0.7000085736060927,4.067045629597281,13.61814985374356,8.596180967850931e-06,0.00473666890610806,16.73832197193113,40.26167802806887,40.26167802806887,1621.0027176358838
UGC06667,UGC06667,structure_2014_z0,3.5,69.3,23.226967085695886,7.93,0.87,7.85,0.8900000000000001,2.320325682019499,0.09006723704610309,0.4545918230916298,0.8202650901189644,4.416234463603415,17.548598526350602,6.159916217412865e-06,0.004643243129639566,23.226967549805266,46.07303245019473,46.07303245019473,2122.7243191566968
UGC06667,UGC06667,structure_2014_z0,4.37,77.3,26.021775496687386,7.93,0.87,7.85,0.8700000000000001,2.264217322762082,0.056108359257417195,0.4545918230916298,0.8838872235950932,4.531407026322107,21.490922639250837,4.8390559383344205e-06,0.004598551342599256,26.021775903013893,51.27822409698611,51.27822409698611,2629.4562665407266
UGC06667,UGC06667,structure_2014_z0,5.24,80.7,30.05009983344481,7.93,0.87,7.85,0.8700000000000001,2.22488581954152,0.03933150322056189,0.4545918230916298,0.9171167650673826,4.539835207201743,25.440579269516352,3.984124281034042e-06,0.004569114928803869,30.050100180811565,50.649899819188434,50.649899819188434,2565.4123516938243
UGC06667,UGC06667,structure_2014_z0,6.11,84.0,31.749483460365145,7.93,0.87,7.85,0.8700000000000001,2.195679177309204,0.02920664223231606,0.4545918230916298,0.9377723478850332,4.521007100138603,29.373855446636938,3.3833504790927604e-06,0.004546676965351373,31.74948378591802,52.25051621408198,52.25051621408198,2730.1164446380444
UGC06667,UGC06667,structure_2014_z0,6.98,85.0,34.23893835970969,7.93,0.87,7.85,0.8700000000000001,2.173090353489976,0.022588823819227777,0.4545918230916298,0.9515240245321154,4.493402534305243,33.2831156514825,2.937525088081681e-06,0.004528126004740828,34.238938659133765,50.761061340866235,50.761061340866235,2576.6853484511844
UGC06667,UGC06667,structure_2014_z0,7.85,85.7,34.26793836810146,7.93,0.87,7.85,0.8699999999999992,2.1550808190123814,0.01800953447759479,0.4545918230916298,0.9611575549453142,4.463974520339595,37.16677348417794,2.593486567113719e-06,0.004512080401748476,34.267938665155654,51.43206133484435,51.43206133484435,2645.256933151191
