galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,Dw_smooth_i,dDw_dr_i,propagation_source_i,propagation_term_i,delta_struct_i,DeltaD_i,causal_horizon_kpc,ell_info_kpc,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
NGC2403,5.96,125.0,96.16219059484865,0.88,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.116661609406679,2.149733015517472,-0.031111914767443287,0.4470643149830585,0.12206719005966371,0.6237835942616069,0.6237835942616069,3.38,3.38,1159567018.7871106,14.328892642066426,3,96.16219059484865,0.23070247524121076,0.14390841921101183
NGC2403,6.46,126.0,93.44142550282504,0.45,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.1084519163042272,2.1403429791026443,-0.028933217610999526,0.42482243052215873,0.11900663153950726,0.6172575117519795,0.6172575117519795,3.38,3.38,1076297011.3476849,16.759108878228787,3,93.44142550282504,0.25840138489821396,0.1595001958755371
NGC2403,6.96,126.0,91.23993971940139,0.55,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.1002422232017754,2.130952942687816,-0.026754520454555765,0.4025805460612589,0.11594607301935081,0.6107314292423521,0.6107314292423521,3.38,3.38,993027003.9082588,19.189325114391153,3,91.23993971940139,0.27587349429046515,0.16848461345809765
NGC2403,7.45,126.0,89.13484447734231,0.45,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0921967239613726,2.1217507070012847,-0.024619397241240883,0.38078349928957717,0.11294672566959749,0.6043358683829173,0.6043358683829173,3.38,3.38,911422396.6176213,21.57093702583027,3,89.13484447734231,0.29258059938617215,0.17681695060203678
NGC2403,7.95,126.0,87.15783671018917,0.24,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.083987030858921,2.112360670586457,-0.02244070008479712,0.3585416148286774,0.10988616714944105,0.5978097858732898,0.5978097858732898,3.38,3.38,828152389.1781954,24.001153261992627,4,87.15783671018917,0.30827113722072086,0.18428750253283468
NGC2403,8.45,127.0,85.51631891048632,1.45,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.075777337756469,2.102970634171629,-0.020262002928353368,0.3362997303677776,0.10682560862928461,0.5912837033636624,0.5912837033636624,3.38,3.38,744882381.7387695,26.431369498154986,4,85.51631891048632,0.3266431581851471,0.19313877625011638
NGC2403,8.94,128.0,84.18389988590455,1.12,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.067731838516066,2.0937683984850977,-0.018126879715038482,0.31450268359609584,0.10382626127953129,0.5848881425042276,0.5848881425042276,3.38,3.38,663277774.4481322,28.8129814095941,4,84.18389988590455,0.3423132821413707,0.2002149797461919
NGC2403,9.44,128.0,82.87233193291956,1.68,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0595221454136143,2.08437836207027,-0.015948182558594724,0.2922607991351961,0.10076570275937484,0.5783620599946002,0.5783620599946002,3.38,3.38,580007767.0087062,31.243197645756467,4,82.87233193291956,0.3525599067740659,0.20390727395335295
NGC2403,9.94,127.0,81.5694875550901,2.56,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0513124523111625,2.074988325655442,-0.013769485402150963,0.2700189146742963,0.09770514423921839,0.5718359774849728,0.5718359774849728,3.38,3.38,496737759.56928027,33.673413881918826,4,81.5694875550901,0.3577205704323614,0.20455749205967144
NGC2403,10.43,127.0,80.64486158460439,1.24,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.046549740154393,2.069194851255653,-0.012410028956516835,0.2540005578045079,0.09446290180016384,0.5623026924131731,0.5623026924131731,3.38,3.38,449228834.99094206,35.86384566666668,4,80.64486158460439,0.36500108988500485,0.20524109557608083
NGC2403,10.93,128.0,79.70863253123842,0.21,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.045179186809511,2.0669064008548723,-0.011847304232741308,0.2437976106392194,0.09089631184396316,0.5492396844611188,0.5492396844611188,3.38,3.38,436991499.86880624,37.89576997222223,4,79.70863253123842,0.37727630834969983,0.2072151205526449
NGC2403,11.43,130.0,78.77405664303446,1.13,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.043808633464629,2.0646179504540916,-0.011284579508965782,0.2335946634739309,0.08732972188776246,0.5361766765090645,0.5361766765090645,3.38,3.38,424754164.7466704,39.92769427777779,4,78.77405664303446,0.3940457181305042,0.21127812353984138
NGC2403,11.92,130.0,77.73239350489601,2.23,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.042465491186644,2.0623752690613264,-0.010733109279665767,0.22359577525194815,0.08383446373068579,0.5233749287160514,0.5233749287160514,3.38,3.38,412761576.3269774,41.91898009722223,4,77.73239350489601,0.4020585115007999,0.2104273447964129
NGC2403,12.42,132.0,76.84104437083087,2.68,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.041094937841762,2.0600868186605457,-0.010170384555890241,0.21339282808665966,0.08026787377448509,0.5103119207639971,0.5103119207639971,3.38,3.38,400524241.20484155,43.950904402777795,4,76.84104437083087,0.417870875978554,0.21324448935194992
NGC2403,12.92,133.0,75.92635510809143,2.68,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0397243844968798,2.057798368259765,-0.009607659832114715,0.20318988092137114,0.07670128381828441,0.49724891281194283,0.49724891281194283,3.38,3.38,388286906.08270574,45.982828708333344,4,75.92635510809143,0.42912514956322234,0.21338201408057467
NGC2403,13.42,133.0,74.7838177682846,3.37,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0383538311519978,2.055509917858984,-0.00904493510833919,0.19298693375608267,0.07313469386208371,0.48418590485988855,0.48418590485988855,3.38,3.38,376049570.9605699,48.01475301388891,4,74.7838177682846,0.43771565587755934,0.21193575091241565
NGC2403,13.91,133.0,73.60550319099788,3.81,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0370106888740134,2.053267236466219,-0.008493464879039174,0.18298804553409992,0.06963943570500704,0.47138415706687536,0.47138415706687536,3.38,3.38,364056982.54087687,50.00603883333335,5,73.60550319099788,0.44657516397745955,0.2105084572385164
NGC2403,14.41,133.0,72.53176476551498,2.56,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.035640135529131,2.0509787860654383,-0.00793074015526365,0.1727850983688114,0.06607284574880636,0.4583211491148211,0.4583211491148211,3.38,3.38,351819647.418741,52.037963138888905,5,72.53176476551498,0.4546483852216919,0.20837497035800365
NGC2403,14.91,134.0,71.52159184470099,0.56,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.034269582184249,2.0486903356646575,-0.007368015431488123,0.1625821512035229,0.06250625579260566,0.4452581411627668,0.4452581411627668,3.38,3.38,339582312.2966052,54.06988744444446,5,71.52159184470099,0.4662567772783508,0.20760462595550064
NGC2403,15.4,134.0,70.50497287425901,0.79,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0329264399062645,2.0464476542718923,-0.0068165452021881085,0.15258326298154018,0.059010997635528986,0.4324563933697536,0.4324563933697536,3.38,3.38,327589723.8769121,56.061173263888904,5,70.50497287425901,0.4738434860129925,0.20491664498293002
NGC2403,15.9,133.0,69.45595510825547,0.67,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.031555886561382,2.0441592038711116,-0.006253820478412582,0.14238031581625166,0.055444407679328296,0.4193933854176993,0.4193933854176993,3.38,3.38,315352388.75477636,58.09309756944447,5,69.45595510825547,0.4777747736221393,0.20037557977656392
NGC2403,16.4,134.0,68.41939198794446,2.35,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0301853332165,2.041870753470331,-0.005691095754637059,0.13217736865096322,0.05187781772312762,0.40633037746564515,0.40633037746564515,3.38,3.38,303115053.6326406,60.125021875000016,5,68.41939198794446,0.4894075224780264,0.19886114334302268
NGC2403,16.89,134.0,67.26911995856642,4.13,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0288421909385153,2.0396280720775657,-0.005139625525337041,0.12217848042898044,0.048382559566050934,0.3935286296726319,0.3935286296726319,3.38,3.38,291122465.2129474,62.116307694444465,5,67.26911995856642,0.4979916421002506,0.19597396850413537
NGC2403,17.39,136.0,66.19743952752252,3.91,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,2.037339621676785,-0.004576900801561515,0.1119755332636919,0.044815969609850244,0.38046562172057763,0.38046562172057763,3.38,3.38,278885130.0908116,64.14823200000002,5,66.19743952752252,0.513254121121158,0.19527554829301003
NGC2403,17.89,136.0,65.09318320684586,6.38,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,2.037339621676785,-0.004576900801561515,0.1119755332636919,0.044815969609850244,0.38046562172057763,0.38046562172057763,3.38,3.38,278885130.0908116,64.14823200000002,5,65.09318320684586,0.5213736528908393,0.1983647509958418
NGC2403,18.38,135.0,64.05818058608908,8.39,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,2.037339621676785,-0.004576900801561515,0.1119755332636919,0.044815969609850244,0.38046562172057763,0.38046562172057763,3.38,3.38,278885130.0908116,64.14823200000002,5,64.05818058608908,0.5254949586215624,0.19993276614298194
NGC2403,18.88,133.0,63.00828913722384,7.83,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,2.037339621676785,-0.004576900801561515,0.1119755332636919,0.044815969609850244,0.38046562172057763,0.38046562172057763,3.38,3.38,278885130.0908116,64.14823200000002,5,63.00828913722384,0.5262534651336553,0.2002213517946845
NGC2403,19.38,134.0,62.22977824161034,6.26,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,2.037339621676785,-0.004576900801561515,0.1119755332636919,0.044815969609850244,0.38046562172057763,0.38046562172057763,3.38,3.38,278885130.0908116,64.14823200000002,5,62.22977824161034,0.5355986698387287,0.20377688091290633
NGC2403,19.87,136.0,61.74738375024483,5.6,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,2.037339621676785,-0.004576900801561515,0.1119755332636919,0.044815969609850244,0.38046562172057763,0.38046562172057763,3.38,3.38,278885130.0908116,64.14823200000002,5,61.74738375024483,0.5459751194834939,0.20772476327825415
NGC2403,20.37,135.0,61.267669288132716,5.24,0.53,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2403_structure_enriched.csv,2.0274716375936332,2.037339621676785,-0.004576900801561515,0.1119755332636919,0.044815969609850244,0.38046562172057763,0.38046562172057763,3.38,3.38,278885130.0908116,64.14823200000002,5,61.267669288132716,0.5461654126804985,0.20779716329776168
