galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3917,0.87,24.3,3.9,0.0,1460.0110344827588,0.0,1460.0110344827588,35.64,0.0,35.64,,1507.8146135144643,1507.8146135144643,formula
NGC3917,1.74,49.6,3.9,0.08288891272132276,1298.8802298850574,71.82822637904336,1370.7084562641007,47.54,11.179495243504308,48.83679672029622,,1507.8146135144643,1507.8146135144643,formula
NGC3917,2.61,73.6,5.2,0.3569101279663817,1401.0041762452108,206.18938952453175,1607.1935657697427,60.47,23.198153087240108,64.76708428406383,,1507.8146135144643,1507.8146135144643,formula
NGC3917,3.5,101.0,4.4,0.5388392917422995,1568.3150857142857,232.13421669280658,1800.4493024070923,74.08847953629498,28.50385515022175,79.38244490077653,,1507.8146135144643,1507.8146135144643,formula
NGC3917,4.37,107.0,3.5,0.39186020747576,1695.329633867277,135.20653255989953,1830.5361664271763,86.0731694548307,24.307458676027014,89.439605585483,,1507.8146135144643,1507.8146135144643,formula
NGC3917,5.24,115.0,3.5,0.307708859402187,1806.1437022900761,88.54349521268801,1894.687197502764,97.28408400144393,21.539914459312165,99.6401571401535,,1507.8146135144643,1507.8146135144643,formula
NGC3917,6.11,123.0,3.9,0.2914002450227567,1806.0864157119474,71.91121895695713,1877.9976346689045,105.04850308309966,20.961334590789015,107.11939855986407,,1507.8146135144643,1507.8146135144643,formula
NGC3917,6.98,130.0,3.9,0.3220302660052075,1703.70664756447,69.56474800524386,1773.2713955697138,109.04986198982556,22.035470067066917,111.25391831785792,,1507.8146135144643,1507.8146135144643,formula
NGC3917,7.85,134.0,3.5,0.3380278391839482,1579.3011464968154,64.92781091672285,1644.2289574135382,111.3441242275496,22.576166984151104,113.60984691344441,,1507.8146135144643,1507.8146135144643,formula
NGC3917,8.72,136.0,3.9,0.3712128644486883,1407.3666628440367,64.18809423627249,1471.5547570803092,110.78013043863056,23.65840615384511,113.27823039640184,,1507.8146135144643,1507.8146135144643,formula
NGC3917,9.6,137.0,4.0,0.37749111536414454,1287.4145208333334,59.29027293936789,1346.7047937727014,111.17184625614527,23.857632326321312,113.70297278531433,,1507.8146135144643,1507.8146135144643,formula
NGC3917,10.47,136.0,3.5,0.38161924178407725,1157.4616427889205,54.95807732190462,1212.419720110825,110.08461927081366,23.987727478032205,112.66780582562322,,1507.8146135144643,1507.8146135144643,formula
NGC3917,11.35,137.0,3.5,0.4211864588903546,1032.282731277533,55.95340068099435,1088.2361319585273,108.24236231716306,25.200617010884592,111.13721292946518,,1507.8146135144643,1507.8146135144643,formula
NGC3917,12.19,137.0,3.5,0.4576936405025671,918.5211894995899,56.61338471389716,975.1345742134871,105.81480661986771,26.270081074530516,109.02701710889099,,1507.8146135144643,1507.8146135144643,formula
NGC3917,13.12,137.0,5.0,0.5202816910503085,788.365762195122,59.79331836201775,848.1590805571398,101.70230479197608,28.00871894445858,105.48861140857659,,1507.8146135144643,1507.8146135144643,formula
NGC3917,13.94,138.0,5.0,0.5825905451396773,694.4821879483503,63.01567701986828,757.4978649682186,98.39248802627161,29.638463820801572,102.7595262623226,,1507.8146135144643,1507.8146135144643,formula
NGC3917,14.86,137.0,7.5,0.6419385283769934,593.6492934051143,65.13622436506058,658.7855177701749,93.92352474220715,31.111481707961136,98.94216893754047,,1507.8146135144643,1507.8146135144643,formula
