galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
CamB,0.16,1.99,1.5,0.0,109.513125,0.0,109.513125,4.185940754478018,0.0,4.185940754478018,,287.122243784503,287.122243784503,formula
CamB,0.41,4.84,1.5,0.0,262.5817073170732,0.0,262.5817073170732,10.375861410022784,0.0,10.375861410022784,,287.122243784503,287.122243784503,formula
CamB,0.57,6.79,1.5,0.0,297.8415789473685,0.0,297.8415789473685,13.02957021547526,0.0,13.02957021547526,,287.122243784503,287.122243784503,formula
CamB,0.73,8.87,1.5,0.0,320.64561643835617,0.0,320.64561643835617,15.299388876683931,0.0,15.299388876683931,,287.122243784503,287.122243784503,formula
CamB,0.9,10.9,1.5,0.0,310.4587777777778,0.0,310.4587777777778,16.715648357153245,0.0,16.715648357153245,,287.122243784503,287.122243784503,formula
CamB,1.06,12.9,1.5,0.0,286.31245283018865,0.0,286.31245283018865,17.420998823259247,0.0,17.420998823259247,,287.122243784503,287.122243784503,formula
CamB,1.22,14.7,1.5,0.0,248.32926229508197,0.0,248.32926229508197,17.405795012006777,0.0,17.405795012006777,,287.122243784503,287.122243784503,formula
CamB,1.47,16.8,1.5,0.0,216.39210884353744,0.0,216.39210884353744,17.835257217096704,0.0,17.835257217096704,,287.122243784503,287.122243784503,formula
CamB,1.79,20.1,1.5,0.31567911739980864,150.86938547486034,50.636031566337756,201.5054170411981,16.433386747715762,9.520425227044461,18.991963998063618,,287.122243784503,287.122243784503,formula
