galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC12732,0.96,34.2,3.32,0.7713538886363813,448.89427083333334,766.0817496122261,1214.9760204455595,20.75905826380378,27.118969000088057,34.152261705891995,,953.4384806536252,953.4384806536252,formula
UGC12732,1.92,49.5,4.6,0.7238648642413219,506.1041666666667,359.4586543545774,865.5628210212441,31.172423710709438,26.27090817540933,40.766169998674,,953.4384806536252,953.4384806536252,formula
UGC12732,2.88,59.9,4.38,0.8828087740513881,384.53680555555553,292.25828341640454,676.79508897196,33.27861174989125,29.01213291433853,44.14940380389349,,953.4384806536252,953.4384806536252,formula
UGC12732,3.84,65.3,4.31,0.8867554047177413,340.5708333333333,220.17362650663378,560.7444598399671,36.16340691914964,29.076910526833377,46.40321891620746,,953.4384806536252,953.4384806536252,formula
UGC12732,4.8,69.8,3.83,0.9569047153236458,277.7434166666667,190.07287039759723,467.8162870642639,36.51257865448564,30.20512833789101,47.38689880028516,,953.4384806536252,953.4384806536252,formula
UGC12732,5.76,73.8,3.45,0.9865695837875703,246.43960069444444,163.30441059470493,409.7440112891494,37.67614762684741,30.669747390963302,48.58112292882391,,953.4384806536252,953.4384806536252,formula
UGC12732,6.72,76.2,3.24,0.9728460901961501,230.33547619047621,138.0281098432198,368.36358603369604,39.342780786314535,30.45568745154896,49.753424989104396,,953.4384806536252,953.4384806536252,formula
UGC12732,7.68,79.3,3.19,1.055228499985413,190.4852083333333,131.00201273027292,321.4872210636062,38.24822087365633,31.719007830770746,49.68925294033405,,953.4384806536252,953.4384806536252,formula
UGC12732,8.64,80.3,3.31,1.0509657190159643,174.85209490740738,115.97582851361408,290.82792342102147,38.86800869609864,31.65487574383488,50.127370351511814,,953.4384806536252,953.4384806536252,formula
UGC12732,9.6,81.9,3.69,1.0666113318225816,159.49504166666668,105.93211329800644,265.42715496467315,39.12994249931886,31.889626646620712,50.47871519423669,,953.4384806536252,953.4384806536252,formula
UGC12732,10.6,84.0,3.89,1.0829101389544693,147.87887735849057,97.40454694048636,245.2834242989769,39.59186911475638,32.13235437326613,50.99023727704309,,953.4384806536252,953.4384806536252,formula
UGC12732,11.5,85.6,3.67,1.0591538188221028,147.26195652173914,87.81200067793311,235.07395719967224,41.15230856221799,31.777948451657966,51.99375450759669,,953.4384806536252,953.4384806536252,formula
UGC12732,12.5,87.9,3.43,1.0241700939106833,151.4,78.1186542615266,229.5186542615266,43.502873468312416,31.248730826532498,53.56288993574827,,953.4384806536252,953.4384806536252,formula
UGC12732,13.4,90.8,3.36,1.007323963317068,154.96164925373134,71.67324097843384,226.63489023216516,45.56847704279791,30.990666806492136,55.10814394543708,,953.4384806536252,953.4384806536252,formula
UGC12732,14.4,95.5,3.18,1.0131056098578644,157.99834027777774,67.07874120864906,225.0770814864268,47.69880606472241,31.079476723467312,56.93074717061551,,953.4384806536252,953.4384806536252,formula
UGC12732,15.4,98.0,3.18,1.0115474599751306,155.97616233766234,62.6265112563456,218.60267359400794,49.010538662618266,31.055567509670826,58.02138548283488,,953.4384806536252,953.4384806536252,formula
