galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC3769,1.74,87.5,9.4,0.0,9238.181264367817,0.0,9238.181264367817,126.78499674646051,0.0,126.78499674646051,,1386.30001674531,1386.30001674531,formula
NGC3769,3.5,106.0,7.1,0.0,5439.545171428571,0.0,5439.545171428571,137.9797380052593,0.0,137.9797380052593,,1386.30001674531,1386.30001674531,formula
NGC3769,5.24,116.0,5.3,0.0,3085.751183206107,0.0,3085.751183206107,127.15870477478134,0.0,127.15870477478134,,1386.30001674531,1386.30001674531,formula
NGC3769,6.98,125.0,5.7,0.15505234926842112,1904.29,30.79499633054611,1935.0849963305461,115.2906943339314,14.661141646789034,116.2191605303842,,1386.30001674531,1386.30001674531,formula
NGC3769,8.72,126.0,4.4,0.32877775578555285,1272.0121559633028,52.26887710447216,1324.281033067775,105.31830800008136,21.349112589309122,107.46036761686142,,1386.30001674531,1386.30001674531,formula
NGC3769,10.47,123.0,4.4,0.4244552488728453,899.7126456542501,56.200794519585486,955.9134401738356,97.0566401643906,24.257417806107476,100.04205974798829,,1386.30001674531,1386.30001674531,formula
NGC3769,12.31,118.0,4.6,0.4776254596851425,659.3297806661251,53.7881545702274,713.1179352363525,90.09078532236246,25.731929246745167,93.69355251435127,,1386.30001674531,1386.30001674531,formula
NGC3769,14.52,115.0,6.4,0.5568851777684088,480.0480716253444,53.16872804859229,533.2167996739366,83.48831055902377,27.78506669535922,87.9903854478747,,1386.30001674531,1386.30001674531,formula
NGC3769,17.07,122.0,15.2,0.7410551818455327,360.13159929701226,60.18305864098774,420.314657938,78.40565285743114,32.05190807115328,84.70402122096483,,1386.30001674531,1386.30001674531,formula
NGC3769,31.82,121.0,10.2,1.091512145338223,116.34577309868006,47.55384366310773,163.8996167617878,60.845069644137965,38.8993998071961,72.21693572397051,,1386.30001674531,1386.30001674531,formula
NGC3769,34.61,118.0,10.4,1.1133895614588718,98.58629586824617,44.5967052208751,143.18300108912126,58.41294120312724,39.28730033604354,70.3957645579227,,1386.30001674531,1386.30001674531,formula
NGC3769,37.16,113.0,10.5,1.1016415771020258,85.6358288482239,41.098109170717656,126.73393801894156,56.41123469664531,39.079479740445215,68.62530973907417,,1386.30001674531,1386.30001674531,formula
