galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,mu_shell_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,alpha_i,d_i,d_gal_mean,sigma0_i,sigma1_i,delta_d_eff_i,beta_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,a_i,g_bar_internal_km2s2_per_kpc,g_scale_i,delta_mag_i,g_trans_raw_km2s2_per_kpc,g_cap_i,g_trans_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_segment_kms
NGC3769,1,1.74,6.98,4.36,5.24,0.35,50.2418576806817,6503162725.097713,21571660536.026104,15068497810.92839,299919200.97178894,126.80353346510815,108.625,6.875,4,37.16,-3.0,1.9500000000000002,2.052525530981769,-0.10252553098176875,0.0,0.10252553098176875,1.7763113909354682,0.7499494904045525,0.5,0.11733046286329388,1.1284421038723471,0.11733046286329388,3687.875252118532,664.1292725394642,0.32904040416724983,51.393834250240545,3134.693964300752,51.389229831472164,3739.264481950004,127.68395804212062
NGC3769,2,8.72,14.52,11.620000000000001,5.799999999999999,0.35,148.21154493693635,22488675447.75409,23531933232.73447,1043257784.980381,7038977.870612472,93.98851101146455,120.5,4.95,4,37.16,-3.0,1.9500000000000002,2.052525530981769,-0.10252553098176875,0.0,0.10252553098176875,1.7763113909354682,0.06576088459216334,0.5,0.31270182992465023,1.0183866607168688,0.31270182992465023,760.2272118891733,136.8886540698409,0.32904040416724983,25.47879643548101,646.1931301057973,25.465601088513033,785.6928129776863,95.54972782169877
NGC3769,3,17.07,37.16,27.115,20.089999999999996,0.35,1197.9465971717525,24398769108.863003,27494546545.731018,3095777436.8680153,2584236.5963364947,63.51872460033542,118.5,11.575,4,37.16,-1.1825359005065603,2.586112434822704,2.052525530981769,0.5335869038409351,0.6361124348227039,1.169699338663639,0.05065552037161963,0.02519136157834198,0.5,0.7296824542518837,1.0107594134789148,0.7296824542518837,148.79691590828898,26.8123808731895,0.9991792228177642,1.0008920827171908,126.47737852204563,1.000871189567439,149.79778709785643,63.73199351313575
