galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC03205,4.43,229.0,5.96,0.07372482587348257,-0.0029086495007690227,9911.952911963881,22.117447762044772,9934.070359725925,209.5470147723417,9.898499562350768,209.78067521482012,300.0,0.0,1.0
UGC03205,4.7,232.0,7.41,0.07297197532669042,-0.002954526426104248,9731.625212765957,21.891592598007126,9753.516805363965,213.8659358102641,10.14349472374455,214.10634970782775,300.0,0.0,1.0
UGC03205,4.97,234.0,6.1,0.07212938160338629,-0.004448721334219322,9476.544647887325,21.63881448101589,9498.18346236834,217.02171988075295,10.37038610518668,217.26935312641461,300.0,0.0,1.0
UGC03205,5.25,235.0,3.89,0.07049812666278552,-0.009849094876860504,9200.997885714287,21.149437998835655,9222.147323713123,219.7845283453774,10.537293271703469,220.03698200414834,300.0,0.0,1.0
UGC03205,5.52,236.0,9.03,0.06679140625704492,-0.019461192599256286,9038.5140942029,20.037421877113477,9058.551516080013,223.36651002332468,10.516965758319573,223.61396282155923,300.0,0.0,1.0
UGC03205,5.8,237.0,10.0,0.059677695578485054,-0.03819926451778494,8906.517689655171,17.903308673545517,8924.420998328716,227.28352909966878,10.190151633148743,227.51184977997642,300.0,0.0,1.0
UGC03205,6.08,237.0,7.36,0.045399818127085344,-0.061417883003375494,8755.724046052632,13.619945438125603,8769.343991490758,230.72668289558536,9.09995979462567,230.90606633058346,300.0,0.0,1.0
UGC03205,6.36,237.0,10.2,0.02528368109659475,-0.07872391998276179,8599.854119496855,7.585104328978424,8607.439223825833,233.86977615758732,6.945593101550276,233.97289044573583,300.0,0.0,1.0
UGC03205,6.63,236.0,10.4,0.0022368162578132586,-0.06200899820234966,8381.810392156864,0.6710448773439776,8382.481437034208,235.73587529266734,2.109271802492645,235.74531157063717,300.0,0.0,1.0
UGC03205,6.91,236.0,5.83,-0.008345624646071881,-0.042113167899098844,8128.0290014471775,-2.5036873938215645,8125.525314053356,236.99088674461726,0.0,236.9543836271207,300.0,0.0,1.0
UGC03205,7.19,235.0,5.43,-0.021346557765682114,-0.08467348999204813,7851.205187760777,-6.403967329704634,7844.801220431073,237.59243527519976,0.0,237.49551737853793,300.0,0.0,1.0
UGC03205,7.27,234.0,8.36,-0.02899453035918165,-0.06648429800313388,7765.467592847318,-8.698359107754495,7756.769233739564,237.6025029329447,0.0,237.46939240518265,300.0,0.0,1.0
UGC03205,7.46,234.0,7.88,-0.028488241043482326,-0.005389087439207411,7563.210321715817,-8.546472313044697,7554.663849402773,237.53220623738585,0.0,237.39796190478276,300.0,0.0,1.0
UGC03205,8.02,231.0,8.17,-0.044799086114176455,-0.02852458258161862,7005.3257980049875,-13.439725834252936,6991.886072170734,237.02892840326473,0.0,236.80144910622758,300.0,0.0,1.0
UGC03205,8.29,229.0,5.82,-0.052422365482828255,-0.01720396011801166,6747.920072376358,-15.726709644848476,6732.193362731509,236.5169283582044,0.0,236.24115428316932,300.0,0.0,1.0
UGC03205,8.56,228.0,7.21,-0.05408922457790274,-0.009844955326184887,6499.599369158878,-16.226767373370823,6483.372601785508,235.874056648882,0.0,235.57943346413742,300.0,0.0,1.0
UGC03205,8.84,226.0,18.2,-0.0579118787536082,-0.012451763542722566,6236.527929864252,-17.373563626082458,6219.154366238169,234.7997165671202,0.0,234.4724388868453,300.0,0.0,1.0
UGC03205,9.12,224.0,9.11,-0.061062212161827355,-0.007867140403016053,5987.982598684211,-18.318663648548206,5969.663935035663,233.68868457843652,0.0,233.33095612782552,300.0,0.0,1.0
UGC03205,9.69,221.0,5.56,-0.06161977520701552,0.005646906601607109,5494.757698658411,-18.485932562104654,5476.271766096306,230.74705220218956,0.0,230.35857573242896,300.0,0.0,1.0
UGC03205,12.11,216.0,3.21,0.020114443589377005,0.02802721698234835,3773.405763831545,6.034333076813102,3779.440096908358,213.76609600214906,8.548436907423875,213.93695233306522,300.0,0.0,1.0
UGC03205,14.58,220.0,1.89,0.07485265323175154,0.0018508549503896132,2668.9068175582993,22.45579596952546,2691.3626135278246,197.26292454488248,18.094350091552922,198.09105710565453,300.0,0.0,1.0
UGC03205,14.68,220.0,7.66,0.07495551053436822,0.0009825227964297446,2633.316049046321,22.486653160310468,2655.8027022066317,196.61403713875566,18.168766287047607,197.45172490609787,300.0,0.0,1.0
UGC03205,15.2,221.0,9.52,0.07534190256730283,0.0004325536844513034,2463.6479605263157,22.602570770190848,2486.250531296507,193.51343364221515,18.535346657316687,194.39909484281787,300.0,0.0,1.0
UGC03205,15.5,221.0,13.6,0.07541792691771296,0.00020759649963383864,2378.757019354839,22.625378075313886,2401.382397430153,192.01753513676817,18.7268085953631,192.92855454848402,300.0,0.0,1.0
UGC03205,15.71,221.0,8.15,0.07545478693638129,0.00015902036307083312,2323.6374856779116,22.636436080914386,2346.273921758826,191.06110253005448,18.85784746017331,191.98948750082948,300.0,0.0,1.0
UGC03205,16.02,221.0,4.11,0.07549653091680412,0.00011699841353890461,2245.249625468165,22.64895927504124,2267.8985847432064,189.65468356990291,19.048263112057242,190.6088542738405,300.0,0.0,1.0
UGC03205,16.32,221.0,5.37,0.07552650346375528,8.163562326318763e-05,2172.1024264705884,22.657951039126583,2194.760377509715,188.27828233760792,19.22960636514814,189.2577326318757,300.0,0.0,1.0
UGC03205,16.53,221.0,5.06,0.07554096083325419,6.27582123189363e-05,2125.136424682395,22.662288249976257,2147.7987129323715,187.42599899693744,19.35478299470463,188.42269694697637,300.0,0.0,1.0
UGC03205,16.84,221.0,11.4,0.07555763062451439,4.2384977916642974e-05,2058.5819536817103,22.667289187354317,2081.249242869065,186.1894736551989,19.537583011085243,187.21174442303305,300.0,0.0,1.0
UGC03205,16.94,221.0,2.56,0.07556150174997452,3.78256948478403e-05,2038.897727272727,22.668450524992355,2061.5661777977193,185.8465159748764,19.59600857045563,186.87678039792254,300.0,0.0,1.0
UGC03205,19.4,218.0,1.7,0.07560096242525184,9.509940526251925e-06,1598.830231958763,22.68028872757555,1621.5105206863386,176.1173089165287,20.976119786914015,177.36207063889103,300.0,0.0,1.0
UGC03205,21.77,216.0,1.13,0.07560858883544451,2.035929941739123e-06,1297.5341570969224,22.682576650633354,1320.2167337475557,168.069386266506,22.221604210413975,169.53205683198763,300.0,0.0,1.0
UGC03205,24.23,215.0,1.77,0.07561057917360663,4.650449767686776e-07,1048.7150680974,22.683173752081988,1071.398241849482,159.40629253577163,23.44383287802885,161.12100856192822,300.0,0.0,1.0
UGC03205,26.69,212.0,2.47,0.07561087685673021,7.512203807277795e-08,861.7496028475083,22.68326305701906,884.4328659045274,151.6578283505339,24.60520861508471,153.6408578178078,300.0,0.0,1.0
UGC03205,29.06,208.0,1.44,0.0756109501216831,2.3370502876679522e-08,720.7871782518926,22.68328503650493,743.4704632883975,144.7275903205743,25.674428195401614,146.98725000203532,300.0,0.0,1.0
UGC03205,31.52,209.0,2.88,0.07561098835274302,1.0906039173315396e-08,606.1409930203047,22.683296505822906,628.8242895261276,138.2228783523191,26.73906329443008,140.7854452912784,300.0,0.0,1.0
UGC03205,36.34,220.0,4.09,0.07561099714621285,8.112439938562366e-10,446.9840643918547,22.683299143863852,469.66736353571855,127.44960141169528,28.710818359775335,130.64345368554834,300.0,0.0,1.0
UGC03205,40.04,220.0,6.32,0.07561099727028174,3.353213352631595e-11,360.68385614385613,22.68329918108452,383.36715532494065,120.17396390233618,30.137008796670983,123.89520127595993,300.0,0.0,1.0
