galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
ESO563-G021,20.3,319.0,10.4,0.1563131071312287,0.0009505172394644809,3703.4659950738915,46.89393213936861,3750.35992721326,274.1903712751416,30.853635481563316,275.9208337955457,300.0,0.0,1.0
ESO563-G021,21.94,318.0,10.8,0.15465864550798317,-0.0005270069656588966,3448.4641932543295,46.39759365239495,3494.8617869067243,275.0623645648383,31.90553564404687,276.9066044801632,300.0,0.0,1.0
ESO563-G021,23.68,317.0,9.3,0.15463112367930523,0.001960759186733524,3175.637858952702,46.38933710379157,3222.0271960564937,274.2245512349323,33.1436193349155,276.22020925815286,300.0,0.0,1.0
ESO563-G021,25.41,317.0,7.23,0.16142306195569625,0.0025664772866089355,2773.247729240457,48.42691858670887,2821.6746478271657,265.4585180400132,35.07888255472618,267.7662278953197,300.0,0.0,1.0
ESO563-G021,27.06,312.0,8.39,0.16351830732438835,0.0015258168665276198,2444.071877309682,49.055492197316504,2493.1273695069985,257.17034238029856,36.43407222449042,259.7383811046403,300.0,0.0,1.0
ESO563-G021,28.8,312.0,8.37,0.16664291253299535,0.0013417574447349007,2129.342003472222,49.9928737598986,2179.3348772321206,247.63895028851982,37.94462760767431,250.52912897362867,300.0,0.0,1.0
ESO563-G021,30.53,311.0,11.5,0.16818325941958848,0.000650280014654496,1857.7801801506714,50.45497782587654,1908.235157976548,238.15547211853016,39.247808512374434,241.36780931396797,300.0,0.0,1.0
ESO563-G021,32.18,310.0,14.5,0.16887838579916675,0.00036938072703963237,1655.1108576755748,50.663515739750025,1705.7743734153248,230.78446091537444,40.377616775946,234.29003251633466,300.0,0.0,1.0
ESO563-G021,33.91,313.0,15.9,0.16942325965885133,0.0002625233017645445,1483.6583338248304,50.8269778976554,1534.4853117224857,224.30081163473304,41.51557322872339,228.11049278915138,300.0,0.0,1.0
ESO563-G021,35.65,320.0,8.83,0.16978828997176873,0.0001346985619795696,1329.582117812062,50.93648699153062,1380.5186048035928,217.71449767987434,42.61321111167365,221.845640618084,300.0,0.0,1.0
ESO563-G021,37.3,321.0,7.88,0.16989305424719325,4.954941078752495e-05,1208.5177319034854,50.96791627415798,1259.4856481776433,212.31512287164097,43.60164305420258,216.74596807559325,300.0,0.0,1.0
ESO563-G021,39.03,320.0,8.0,0.1699534818397502,2.3155879151193215e-05,1093.579157058673,50.98604455192506,1144.565201610598,206.59717931278735,44.60925149407503,211.35841553830224,300.0,0.0,1.0
ESO563-G021,40.76,315.0,9.82,0.16997317358905636,1.1761728975094587e-05,994.2073626104024,50.991952076716906,1045.1993146871193,201.30546962266078,45.58982306005345,206.40330439856572,300.0,0.0,1.0
ESO563-G021,42.41,312.0,9.07,0.169993177212174,1.2123407950079698e-05,914.8303749115773,50.9979531636522,965.8283280752296,196.97196805637088,46.50616296439097,202.38769575661087,300.0,0.0,1.0
