galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC5055,0.72,125.0,17.6,-0.13750700199405325,3.754091316761452e-06,56387.54222222222,-41.252100598215975,56346.290121624006,201.4920107597321,0.0,201.41829332900545,300.0,0.0,1.0
NGC5055,1.43,162.0,8.5,-0.13750433658921835,2.0327016011373322e-06,40333.04566433567,-41.251300976765506,40291.7943633589,240.15881266362055,0.0,240.03596801230273,300.0,0.0,1.0
NGC5055,2.16,178.0,5.22,-0.13750414472913328,1.5090151469776547e-06,32096.213425925915,-41.25124341873998,32054.962182507174,263.30176793937403,0.0,263.13251094119005,300.0,0.0,1.0
NGC5055,2.87,193.0,1.88,-0.13750221277228564,4.398625962243052e-06,27471.589965156792,-41.25066383168569,27430.339301325108,280.7907818999762,0.0,280.57988843607995,300.0,0.0,1.0
NGC5055,3.59,192.0,3.59,-0.13749782090653165,1.92025553855113e-06,20818.99256267409,-41.249346271959496,20777.74321640213,273.3865089941345,0.0,273.11553992199646,300.0,0.0,1.0
NGC5055,4.3,190.0,0.97,-0.13749938379619947,3.081217968797789e-06,17234.433604651163,-41.249815138859844,17193.183789512303,272.2279642138184,0.0,271.9019865593168,300.0,0.0,1.0
NGC5055,5.03,195.0,0.99,-0.13749316967777567,1.2224773816793544e-05,14910.33982107356,-41.2479509033327,14869.091870170227,273.85946998415085,0.0,273.4804053437033,300.0,0.0,1.0
NGC5055,5.75,201.0,0.45,-0.13748173161128974,8.521798291097338e-06,13303.369808695652,-41.244519483386924,13262.125289212265,276.5761674475948,0.0,276.1470992296869,300.0,0.0,1.0
NGC5055,6.46,204.0,0.81,-0.13748083724095017,9.609113363381883e-06,12168.493885448917,-41.244251172285054,12127.249634276632,280.372021607007,0.0,279.8964677115934,300.0,0.0,1.0
NGC5055,7.18,204.0,0.65,-0.13746782241446653,3.60318296866724e-05,10650.847423398329,-41.24034672433996,10609.607076673989,276.53767284042874,0.0,276.0017732017663,300.0,0.0,1.0
NGC5055,7.91,206.0,0.66,-0.13742822948042394,5.749107492215855e-05,9398.215537294564,-41.22846884412718,9356.987068450437,272.65341534629636,0.0,272.0547145547067,300.0,0.0,1.0
NGC5055,8.62,206.0,1.54,-0.1373851636506258,0.00012790042376038813,8369.92438515081,-41.21554909518774,8328.708836055623,268.6051901955731,0.0,267.9430353019079,300.0,0.0,1.0
NGC5055,11.49,206.0,1.9,-0.13623797001989074,0.0019843758358480644,5344.052332463012,-40.871391005967226,5303.180941457045,247.79661276942429,0.0,246.84721796556966,300.0,0.0,1.0
NGC5055,14.3,206.0,0.42,-0.12630207999628237,0.008376536026046991,3687.393972027972,-37.89062399888471,3649.503348029087,229.62955776641647,0.0,228.44670686358327,300.0,0.0,1.0
NGC5055,17.19,203.0,4.19,-0.08770618860772433,0.029338637677596875,2659.3425247236764,-26.3118565823173,2633.030668141359,213.808554552899,0.0,212.74820136807259,300.0,0.0,1.0
NGC5055,20.07,200.0,1.23,0.0426627393120335,0.033317408329281636,1905.4091529646237,12.79882179361005,1918.2079747582338,195.55449803060014,16.027237859274248,196.2101782614698,300.0,0.0,1.0
NGC5055,22.96,194.0,4.09,0.10429585092560507,0.013993437705752315,1418.2466071428573,31.28875527768152,1449.5353624205388,180.45204930950496,26.802795025436577,182.43171851730054,300.0,0.0,1.0
NGC5055,25.85,188.0,5.2,0.1235448092512819,0.004680366233766921,1097.5242166344292,37.06344277538457,1134.5876594098138,168.43693478569358,30.953028862192003,171.25738231020492,300.0,0.0,1.0
