galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC4085,0.87,42.2,7.3,-0.1921084047085983,1.796909234773309e-05,10329.931034482757,-57.63252141257949,10272.298513070178,94.8,0.0,94.5351770843587,300.0,0.0,1.0
NGC4085,1.74,79.9,5.9,-0.19209277159825577,0.0011167003965997097,9687.73867816092,-57.62783147947673,9630.110846681444,129.83322109537298,0.0,129.44648652329545,300.0,0.0,1.0
NGC4085,2.71,112.0,6.2,-0.18982130062255326,0.006842612537687129,7567.734317343173,-56.946390186765974,7510.787927156407,143.20810032955538,0.0,142.66827006238586,300.0,0.0,1.0
NGC4085,3.58,127.0,4.9,-0.18035614157875432,0.002926739076486301,6279.111731843575,-54.106842473626294,6225.0048893699495,149.9307173330402,0.0,149.2833463717384,300.0,0.0,1.0
NGC4085,4.45,130.0,4.9,-0.1847287746294671,0.0064914739611242195,5541.133707865169,-55.41863238884013,5485.715075476329,157.0288030903885,0.0,156.24158244804633,300.0,0.0,1.0
NGC4085,5.32,133.0,4.5,-0.16906097688639818,0.06291421485128036,4330.967236842105,-50.718293065919454,4280.248943776186,151.7917840332605,0.0,150.90037899518117,300.0,0.0,1.0
NGC4085,6.2,136.0,7.4,-0.07372563207795207,0.10833561910050694,3224.2750967741936,-22.117689623385623,3202.157407150808,141.38778447942383,0.0,140.90200823386093,300.0,0.0,1.0
