galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC02916,10.71,216.0,3.16,0.0640360386972949,0.00816613024033129,4000.5004761904756,19.21081160918847,4019.711287799664,206.99120778429213,14.343911333189723,207.4876090091512,300.0,0.0,1.0
UGC02916,11.12,215.0,6.72,0.06802674875833624,0.008961261880760008,3778.2163399280576,20.408024627500872,3798.6243645555583,204.97259743682812,15.064436061725301,205.5254313554841,300.0,0.0,1.0
UGC02916,12.67,212.0,1.82,0.0773919340753213,0.0017644328291386013,3109.280544593528,23.21758022259639,3132.4981248161243,198.48069049658204,17.15128978882627,199.22035850138482,300.0,0.0,1.0
UGC02916,12.98,211.0,16.6,0.07767369567508146,0.0010445401102196282,3001.679514637905,23.30210870252444,3024.9816233404295,197.3874365302919,17.39141658861541,198.1521169984282,300.0,0.0,1.0
UGC02916,15.86,209.0,8.38,0.08431095109795647,0.001510653759819694,2246.5582219419925,25.29328532938694,2271.8515072713794,188.76020078395763,20.028766944674274,189.81982221391968,300.0,0.0,1.0
UGC02916,19.05,215.0,13.2,0.08632462320204233,0.00033282208507170313,1747.1744566929133,25.8973869606127,1773.071843653526,182.43813581595268,22.211375950167337,183.78525137126667,300.0,0.0,1.0
UGC02916,22.14,215.0,13.9,0.08645982291435575,2.7271913655127836e-05,1421.7536991869918,25.937946874306725,1447.6916460612986,177.41935322844574,23.963850771467236,179.03042491095516,300.0,0.0,1.0
UGC02916,25.34,210.0,10.6,0.0864924729491361,-3.286324214875347e-06,1149.7305209155488,25.947741884740832,1175.6782628002898,170.68734985346748,25.6420704967312,172.60268589845103,300.0,0.0,1.0
UGC02916,28.53,196.0,12.8,0.08643909267027874,-1.1801674561537356e-05,929.0704591657903,25.931727801083625,955.002186966874,162.807801410129,27.199856510006,165.06426746623546,300.0,0.0,1.0
UGC02916,31.72,185.0,11.5,0.08641717826543349,8.038612522007216e-06,752.8270208070618,25.925153479630048,778.7521742866918,154.53049246022613,28.676573511733668,157.16875951783123,300.0,0.0,1.0
UGC02916,34.91,182.0,10.8,0.08649037901816915,1.6669428673938766e-05,628.4214036092811,25.947113705450747,654.3685173147319,148.11546576910865,30.096739681521743,151.14233337968977,300.0,0.0,1.0
UGC02916,38.0,181.0,10.3,0.08652309810192452,1.058870024445444e-05,535.5927447368421,25.956929430577354,561.5496741674194,142.6622735694339,31.406421610268488,146.07836122561733,300.0,0.0,1.0
