galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC08550,0.49,25.0,2.04,0.22163876902249752,0.0036781132989511965,616.4448979591835,66.49163070674925,682.9365286659328,17.379815879346936,5.7079680312968755,18.293138031685736,300.0,0.0,1.0
UGC08550,0.97,42.5,2.7,0.2234042634059941,0.0018202205576027253,752.2680412371134,67.02127902179822,819.2893202589116,27.012959852633696,8.062917626464026,28.190612633483937,300.0,0.0,1.0
UGC08550,1.47,48.0,2.15,0.22334672121534313,0.0002313855718958091,639.47768707483,67.00401636460293,706.481703439433,30.659944553113597,9.924510267815048,32.22620213515652,300.0,0.0,1.0
UGC08550,1.95,49.2,2.08,0.2236174396442866,0.0008924306514536684,480.7570256410257,67.08523189328598,547.8422575343117,30.61823312995053,11.437491079424179,32.68474265145601,300.0,0.0,1.0
UGC08550,2.44,50.4,2.06,0.22421901604947722,0.0008005149638477815,318.3108606557377,67.26570481484316,385.5765654705809,27.868952258741267,12.811257539688183,30.672574390621623,300.0,0.0,1.0
UGC08550,2.92,51.6,2.04,0.2244023958168915,0.00023132400438893863,217.43356164383562,67.32071874506745,284.75428038890306,25.197341129571587,14.020574122895145,28.8354382442091,300.0,0.0,1.0
UGC08550,3.41,53.2,2.0,0.22444035459076797,5.4125156824652576e-05,172.39671554252197,67.33210637723039,239.72882191975236,24.24608834430824,15.152639464672669,28.591524666347464,300.0,0.0,1.0
UGC08550,3.89,55.1,2.05,0.22445535928996607,1.4153823147872169e-05,147.25413881748074,67.33660778698982,214.59074660447055,23.9336290603828,16.184542140307535,28.892178946756342,300.0,0.0,1.0
UGC08550,4.39,57.8,2.24,0.22445352684380662,-2.7972022936723073e-05,145.65952164009116,67.33605805314198,212.99557969323314,25.287255683446556,17.193175822206126,30.578597005966337,300.0,0.0,1.0
UGC08550,4.88,57.3,2.0,0.22442814826844495,-2.6597160948271803e-05,147.64805327868854,67.32844448053349,214.976497759222,26.842550176911285,18.126301582645134,32.38958642936034,300.0,0.0,1.0
UGC08550,5.36,57.5,2.0,0.2244272288226972,-1.9155119745003116e-06,135.85569029850745,67.32816864680916,203.18385894531662,26.984930980085906,18.996815100087098,33.00099216609854,300.0,0.0,1.0
