galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
ESO444-G084,0.26,18.3,1.8,0.2932540333573488,-0.0004853053772577546,346.6315384615385,87.97621000720464,434.6077484687432,9.493376638478008,4.7826576923163975,10.63005242705196,300.0,0.0,1.0
ESO444-G084,0.77,35.3,3.0,0.29300652761494733,0.0006916917725355298,457.3332467532467,87.9019582844842,545.2352050377309,18.765569535721532,8.227059491644194,20.489780571764374,300.0,0.0,1.0
ESO444-G084,1.29,47.8,4.63,0.29399024660981116,0.0010559696872031732,373.65434108527126,88.19707398294335,461.8514150682146,21.954819516452417,10.66650014943969,24.40877558252353,300.0,0.0,1.0
ESO444-G084,1.81,52.8,1.26,0.29410473608963866,0.0002980000943528238,303.16933701657456,88.2314208268916,391.4007578434662,23.4251253998778,12.637201893483928,26.616449269139448,300.0,0.0,1.0
ESO444-G084,2.32,58.0,3.11,0.2942956451135658,0.0003077466066069845,238.96831896551723,88.28869353406975,327.25701249958695,23.545838273461406,14.311875104228719,27.55424230493449,300.0,0.0,1.0
ESO444-G084,3.39,63.1,1.35,0.29447545760569205,9.641175988592265e-05,118.52890855457227,88.34263728170761,206.8715458362799,20.045273757172787,17.30553496384867,26.481966323990914,300.0,0.0,1.0
ESO444-G084,4.44,62.7,7.36,0.29450287675615267,2.611347662915898e-05,63.41518018018017,88.3508630268458,151.76604320702597,16.779851012449424,19.80600494393545,25.95845203087417,300.0,0.0,1.0
