galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
NGC2841,7.18,320.0,7.63,0.12897736995724943,-0.006855170584613185,11352.194679665738,38.69321098717483,11390.887890652912,285.497386678057,16.667850937895842,285.9835223485575,300.0,0.0,1.0
NGC2841,7.51,316.0,20.5,0.12231170213849925,-0.010634987235604382,10940.49066577896,36.69351064154977,10977.18417642051,286.64103840866886,16.6002489414478,287.121321334585,300.0,0.0,1.0
NGC2841,7.85,318.0,23.4,0.12204610681616866,0.002624511438717142,10611.22559235669,36.6138320448506,10647.83942440154,288.61413842707015,16.953423888762917,289.11163844015704,300.0,0.0,1.0
NGC2841,8.21,321.0,8.48,0.12428909378713168,0.006782851009300761,10238.015054811203,37.2867281361395,10275.301782947343,289.92085747665686,17.496400715510184,290.4483218026878,300.0,0.0,1.0
NGC2841,8.57,323.0,8.66,0.1269297595428652,0.0011570688804906915,9802.439369894983,38.07892786285956,9840.518297757842,289.8394476257502,18.06478374586052,290.4018626176229,300.0,0.0,1.0
NGC2841,8.9,321.0,12.7,0.12544271285669392,0.003966980271557535,9392.984359550563,37.63281385700817,9430.61717340757,289.1324277904504,18.30114868874008,289.7110506061641,300.0,0.0,1.0
NGC2841,9.24,323.0,11.0,0.12975966760284144,0.009351072734249233,8944.218322510822,38.927900280852434,8983.146222791675,287.47969893542046,18.965595128945374,288.10461832222524,300.0,0.0,1.0
NGC2841,9.6,323.0,10.4,0.13185069335344485,0.0034578388829925866,8486.310895833332,39.55520800603345,8525.866103839366,285.42702149586324,19.486662024521316,286.0914444663767,300.0,0.0,1.0
NGC2841,9.93,322.0,13.6,0.13228073397594453,0.0006744237000154973,8127.071792547834,39.68422019278336,8166.756012740617,284.0806626646734,19.851053032883136,284.7733962407906,300.0,0.0,1.0
NGC2841,10.27,321.0,13.6,0.1322897921142733,0.0034601726165224833,7808.738666017527,39.68693763428199,7848.425603651809,283.18853454898203,20.188730755153383,283.90725765556624,300.0,0.0,1.0
NGC2841,10.6,323.0,9.32,0.13453138887041913,0.00346276883802768,7514.396150943397,40.359416661125735,7554.755567604522,282.22792065988085,20.683563924235415,282.9848211770517,300.0,0.0,1.0
NGC2841,10.93,322.0,11.9,0.13457521954737156,0.00039621309328560783,7239.423129002746,40.37256586421147,7279.795694866957,281.29503159494305,21.006478641024806,282.0782993158032,300.0,0.0,1.0
NGC2841,11.27,321.0,11.0,0.13480219931614063,0.0014935460263525574,6962.084516415262,40.44065979484219,7002.525176210104,280.11192852143944,21.348682298630784,280.9242936021872,300.0,0.0,1.0
NGC2841,12.31,323.0,4.24,0.1389830068376511,0.0032116300216070183,6106.858887083673,41.69490205129533,6148.553789134969,274.1813868591375,22.655335889177312,275.1157886131791,300.0,0.0,1.0
NGC2841,14.35,319.0,4.24,0.14229997958202384,0.0010238352409007792,4625.271505226481,42.689993874607154,4667.9614991010885,257.62889220737645,24.750786090559075,258.81508362555036,300.0,0.0,1.0
NGC2841,16.4,308.0,4.24,0.14315842082085792,0.00030483990187164106,3540.064274390244,42.947526246257375,3583.0118006365014,240.95031458788344,26.539393935028375,242.40749479015417,300.0,0.0,1.0
NGC2841,18.48,299.0,5.66,0.14355208365132466,0.00017603050489334998,2805.3565097402598,43.065625095397394,2848.4221348356573,227.6905538225071,28.210862300946136,229.43156071422027,300.0,0.0,1.0
NGC2841,20.57,299.0,5.66,0.14389220278075698,0.000103820204631698,2290.313490520175,43.16766083422709,2333.4811513544023,217.05240956967052,29.798637273540734,219.08835496977025,300.0,0.0,1.0
NGC2841,22.51,298.0,5.66,0.14398751967673423,3.913830399322055e-05,1963.1718080852952,43.19625590302027,2006.3680639883155,210.21654882525306,31.182490605738767,212.51669374516672,300.0,0.0,1.0
NGC2841,24.59,296.0,5.66,0.1440466394386705,2.3557691102869815e-05,1667.0366287108582,43.21399183160115,1710.2506205424593,202.46587539632452,32.598037657795786,205.07331069434431,300.0,0.0,1.0
NGC2841,26.68,293.0,4.24,0.14408565770929857,1.3717136582470923e-05,1396.7208583208399,43.22569731278957,1439.9465556336295,193.0401836406089,33.959705598035235,196.00452572403842,300.0,0.0,1.0
NGC2841,28.77,289.0,4.24,0.14410397706958522,7.330241425178297e-06,1180.2397288842542,43.23119312087557,1223.4709220051298,184.27017392947778,35.26700194356744,187.6146540814112,300.0,0.0,1.0
NGC2841,30.7,289.0,4.24,0.1441155669036348,4.298530749374807e-06,1025.8331791530945,43.23467007109044,1069.067849224185,177.4628935862368,36.43218866857269,181.16396708833267,300.0,0.0,1.0
NGC2841,32.79,288.0,4.24,0.14412068842622405,1.6444996445708071e-06,899.6102256785605,43.23620652786722,942.8464322064277,171.75045647683152,37.65255916997895,175.82927660673795,300.0,0.0,1.0
NGC2841,34.88,285.0,4.24,0.14412244091214912,7.065521153842846e-07,804.6361496559631,43.23673227364474,847.8728819296078,167.52823314295412,38.834227450854854,171.97036407970046,300.0,0.0,1.0
NGC2841,36.96,283.0,2.83,0.1441236373813894,-4.336684315819905e-08,730.6515827922077,43.237091214416814,773.8886740066246,164.3316235543238,39.975528655476786,169.12399413236682,300.0,0.0,1.0
NGC2841,38.9,275.0,2.83,0.14412243395427854,-1.2822116592092758e-07,671.8279717223651,43.23673018628356,715.0647019086487,161.66047166824671,41.01108148106351,166.78134459299227,300.0,0.0,1.0
NGC2841,40.99,272.0,2.83,0.14412327398808641,5.33647573727758e-07,613.452088314223,43.23698219642593,656.689070510649,158.5730150435439,42.09850235140793,164.0660994850292,300.0,0.0,1.0
NGC2841,43.08,271.0,2.83,0.1441246646011367,7.944292716860479e-07,560.2544289693593,43.23739938034101,603.4918283497003,155.35688204904216,43.15862793584952,161.24028021963088,300.0,0.0,1.0
NGC2841,45.16,274.0,4.24,0.14412658418304117,7.564141735125207e-07,509.8222896368468,43.23797525491235,553.0602648917592,151.7352121295515,44.1885388139486,158.03860782261987,300.0,0.0,1.0
NGC2841,47.1,277.0,4.24,0.14412775042682022,4.782941600070534e-07,464.1975265392782,43.238325128046064,507.4358516673243,147.8638005057357,45.12787512758572,154.5969877246351,300.0,0.0,1.0
NGC2841,49.19,281.0,4.24,0.14412847342482707,2.6411302230661127e-07,420.96993901199437,43.23854202744812,464.2084810394425,143.90104690376648,46.11836816638434,151.11060579036197,300.0,0.0,1.0
NGC2841,51.27,286.0,4.24,0.1441288534105892,9.582958333115288e-08,385.61084844938557,43.23865602317676,428.84950447256233,140.6067857537466,47.08339297786718,148.2805250001101,300.0,0.0,1.0
NGC2841,53.36,282.0,4.24,0.14412887129289623,2.3552855311914644e-08,358.2723500749625,43.238661387868866,401.5110114628314,138.26573183547686,48.033477613604894,146.37153948652957,300.0,0.0,1.0
NGC2841,55.3,283.0,4.24,0.14412894399102588,4.464097438233727e-08,339.70945931283904,43.238683197307765,382.9481425101468,137.06178570265308,48.89886686633054,145.52330494051844,300.0,0.0,1.0
NGC2841,57.38,288.0,5.66,0.14412905282898852,2.816599489752214e-08,323.1677291739282,43.23871584869656,366.4064450226248,136.17402211875802,49.810014207970355,144.9979372798048,300.0,0.0,1.0
NGC2841,59.47,287.0,5.66,0.14412906095886413,1.4119942735868474e-08,308.29526483941476,43.23871828765924,351.533983127074,135.4042813207913,50.70903841098838,144.5881252958454,300.0,0.0,1.0
NGC2841,61.56,289.0,7.07,0.14412911185034916,2.8628630341365202e-08,292.71247888239117,43.238733555104744,335.9512124374959,134.23628496051282,51.59240678290021,143.8094455786971,300.0,0.0,1.0
NGC2841,63.64,294.0,7.07,0.14412918025488466,3.288679591738451e-08,276.51932903834074,43.2387540764654,319.75808311480614,132.65628556536626,52.45678516098997,142.65133861771596,300.0,0.0,1.0
