galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC07399,0.61,47.3,2.77,0.2575256675792406,0.00703420031076545,1681.7254098360656,77.25770027377219,1758.9831101098378,32.02893223321689,6.864925139213176,32.756368803135075,300.0,0.0,1.0
UGC07399,1.22,70.4,3.27,0.26181652976880754,0.004227404476756125,1304.145,78.54495893064227,1382.6899589306422,39.888054602850715,9.78901679921858,41.07166602288473,300.0,0.0,1.0
UGC07399,1.84,83.7,2.5,0.2626687790385059,0.000747514016856965,863.2322826086955,78.80063371155177,942.0329163202473,39.8540763285263,12.041310810258793,41.63340685110042,300.0,0.0,1.0
UGC07399,2.45,89.1,2.45,0.26274841249894,7.903795543923176e-05,672.9101224489796,78.824523749682,751.7346461986616,40.6033225241482,13.896765205857113,42.915613512878046,300.0,0.0,1.0
UGC07399,3.07,91.7,2.48,0.2627649571056266,6.0227335248103087e-05,555.8969381107491,78.82948713168797,634.7264252424371,41.311059052026245,15.556558922020063,44.14306429660589,300.0,0.0,1.0
UGC07399,3.68,95.1,3.01,0.26282182668165843,6.92722657659739e-05,451.0184782608696,78.84654800449754,529.8650262653671,40.74000490917987,17.033945422495368,44.157709368314734,300.0,0.0,1.0
UGC07399,4.3,96.9,3.62,0.26284967893426786,3.70632825382744e-05,373.79516279069765,78.85490368028036,452.650066470978,40.091385608382254,18.41401873098878,44.11797010091472,300.0,0.0,1.0
UGC07399,4.91,100.0,3.9,0.2628675704455969,2.3131312060581388e-05,329.1008553971486,78.86027113367906,407.9611265308277,40.19807458075573,19.677498094685824,44.75588376142699,300.0,0.0,1.0
UGC07399,5.52,103.0,4.82,0.2628778991349818,2.1036659479861664e-05,298.23596014492756,78.86336974049453,377.0993298854221,40.57416049655248,20.864462633088106,45.62442658234216,300.0,0.0,1.0
UGC07399,6.13,106.0,4.97,0.2628932351701623,2.51410412795116e-05,263.76916802610117,78.86797055104869,342.63713857714987,40.21075726717914,21.98773884413603,45.829746447890464,300.0,0.0,1.0
