galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGCA442,0.42,14.2,1.91,0.2544178276036425,-0.0013392030562514455,110.86976190476193,76.32534828109276,187.19511018585467,6.823877197019302,5.661858906583505,8.866901729356142,300.0,0.0,1.0
UGCA442,1.26,28.6,1.82,0.2532928970363913,-0.0005537725646874714,228.9184126984127,75.98786911091739,304.9062818093301,16.983438992147615,9.784922844854522,19.600559050184152,300.0,0.0,1.0
UGCA442,2.11,41.0,1.74,0.25349775408278186,0.000487618290425762,270.6552132701422,76.04932622483456,346.70453949497676,23.897332487120817,12.667441664929857,27.04711774541607,300.0,0.0,1.0
UGCA442,2.96,49.0,1.91,0.25412184813011507,0.0005547743384437809,229.48665540540543,76.23655443903452,305.72320984443996,26.06301018685294,15.021990585123604,30.08223231642795,300.0,0.0,1.0
UGCA442,3.79,54.8,2.05,0.2544368686805501,0.0002498797409947462,179.02532981530342,76.33106060416503,255.35639041946845,26.048147726853824,17.008666017350848,31.109495651485343,300.0,0.0,1.0
UGCA442,4.65,56.4,3.12,0.25453622450841257,9.675295848771137e-05,130.90447311827958,76.36086735252377,207.26534047080335,24.671963845628504,18.843514353464844,31.04486806525735,300.0,0.0,1.0
UGCA442,5.48,57.8,2.83,0.2546014881544028,5.083406880315722e-05,90.46979927007298,76.38044644632085,166.85024571639383,22.265994251324148,20.458857410076405,30.238044687542846,300.0,0.0,1.0
UGCA442,6.33,56.5,0.65,0.25462050047474,2.2367435690807232e-05,62.14011058451817,76.386150142422,138.52626072694017,19.832975066792173,21.989186669850508,29.612011589919575,300.0,0.0,1.0
