galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,dsigma_dr,a_bar_kmps2_per_kpc,a_topo_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_topo_kmps,v_model_kmps,g_scale,lambda_reorg,l0_kpc
UGC05716,1.03,39.15,4.06,0.2475444909532654,-0.00024492498055173387,468.4253398058252,74.26334728597962,542.6886870918048,21.96538413049041,8.745927492528109,23.642532599206856,300.0,0.0,1.0
UGC05716,2.07,49.15,1.65,0.24728976897349159,0.0001401313702056317,394.54618357487925,74.18693069204748,468.73311426692675,28.578148995342577,12.392213141022804,31.149278427156837,300.0,0.0,1.0
UGC05716,3.09,55.05,0.6,0.2478179074204551,0.0003472618242179176,274.3529126213592,74.34537222613653,348.69828484749576,29.116155309381078,15.156754275858729,32.82495544823727,300.0,0.0,1.0
UGC05716,4.13,59.35,0.41,0.2479982406217362,0.00012008401064282637,207.73549636803872,74.39947218652085,282.1349685545596,29.290742564844614,17.529113500982618,34.135281163780256,300.0,0.0,1.0
UGC05716,5.16,63.85,0.46,0.24806754246217264,5.6269511840345565e-05,176.10418604651161,74.42026273865179,250.5244487851634,30.144611458766555,19.596136244970417,35.95422305837582,300.0,0.0,1.0
UGC05716,6.2,68.2,0.86,0.24811449716537426,2.5880514113452158e-05,153.09253225806452,74.43434914961227,227.5268814076768,30.808662742806607,21.482387314439617,37.55884269686163,300.0,0.0,1.0
UGC05716,7.23,71.7,1.07,0.24812149863845148,-1.6095187993503401e-07,142.71734439834023,74.43644959153545,217.15379398987568,32.12236603987944,23.198610530521034,39.62350224988701,300.0,0.0,1.0
UGC05716,8.26,73.5,1.07,0.24811416560450159,-1.2411860995126256e-05,133.56731234866828,74.43424968135048,208.00156203001876,33.21544821314323,24.795703304563776,41.44988422623101,300.0,0.0,1.0
UGC05716,9.28,73.15,1.0,0.24809615965779633,-1.1720923824301566e-05,122.29156250000001,74.4288478973389,196.72041039733892,33.68776780969615,26.28116642174211,42.72663581991104,300.0,0.0,1.0
UGC05716,10.34,72.5,0.74,0.24809026994519853,1.1435573876908411e-05,109.02035783365571,74.42708098355956,183.44743881721527,33.57484921782971,27.741233162388543,43.55280148704565,300.0,0.0,1.0
UGC05716,11.4,73.0,1.07,0.24812040307441538,3.5526288957532515e-05,94.07593859649123,74.43612092232462,168.51205951881585,32.748522104058374,29.13025538017991,43.82964155128924,300.0,0.0,1.0
UGC05716,12.37,74.7,2.09,0.24816116477185338,4.202236849277996e-05,79.84388843977364,74.44834943155601,154.29223787132963,31.42720000254556,30.346763953811415,43.68746939876865,300.0,0.0,1.0
