galaxy,gamma_topo,n_points,n_segments,mean_Dw_i,mean_sigma_i,mean_beta_i,mean_info_source_i,mean_v_struct_kms,rmse_vis_only_kms,rmse_topo_kms,mae_vis_only_kms,mae_topo_kms,reduced_chi2_vis_only,reduced_chi2_topo,rmse_improvement_kms,mae_improvement_kms
UGC04278,1e-06,21,5,2.034817528493467,0.01908242718480029,0.9338662429972254,0.04832367299623906,0.00028389538835084263,27.733839595268694,27.733839594365982,23.36036661759344,23.36036661144027,30.149033019702177,30.149033017486374,9.027125713600981e-10,6.153168641276352e-09
UGC04278,0.0001,21,5,2.034817528493467,0.01908242718480029,0.9338662429972254,0.04832367299623906,0.0028389538835084265,27.733839595268694,27.733839504997412,23.36036661759344,23.360366002277434,30.149033019702177,30.149032798121603,9.027128200500556e-08,6.153160043709249e-07
UGC04278,0.01,21,5,2.034817528493467,0.01908242718480029,0.9338662429972254,0.04832367299623906,0.02838953883508426,27.733839595268694,27.733830569039824,23.36036661759344,23.36030509068395,30.149033019702177,30.149010863492855,9.026228870112618e-06,6.152690948724171e-05
UGC04278,1.0,21,5,2.034817528493467,0.01908242718480029,0.9338662429972254,0.04832367299623906,0.28389538835084266,27.733839595268694,27.732945783987418,23.36036661759344,23.354259877444118,30.149033019702177,30.146835515979642,0.0008938112812764132,0.006106740149320444
UGC04278,100.0,21,5,2.034817528493467,0.01908242718480029,0.9338662429972254,0.04832367299623906,2.8389538835084265,27.733839595268694,27.678505442008774,23.36036661759344,23.388336715982035,30.149033019702177,29.998753852277503,0.05533415325992053,-0.027970098388596654
UGC04278,10000.0,21,5,2.034817528493467,0.01908242718480029,0.9338662429972254,0.04832367299623906,28.389538835084267,27.733839595268694,31.247063890660215,23.36036661759344,24.721953172135272,30.149033019702177,35.645622190793105,-3.5132242953915203,-1.3615865545418337
UGC04278,1000000.0,21,5,2.034817528493467,0.01908242718480029,0.9338662429972254,0.04832367299623906,283.8953883508426,27.733839595268694,311.0238010686613,23.36036661759344,257.0602004538473,30.149033019702177,4214.855331094686,-283.2899614733926,-233.69983383625387
