galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,propagation_source_i,propagation_term_i,delta_struct_i,DeltaD_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
UGC12506,18.85,249.0,181.5118676560847,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.107442403541395,0.023231637504567932,0.5315268125057647,0.1307842088783461,0.5139808458839005,0.5139808458839005,482619039.04559416,286.44748392304086,2,181.5118676560847,0.27103667607998116,0.13930766003714945
UGC12506,20.49,248.0,178.51256202295679,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.1020139487632856,0.022515569337588477,0.5236390974013476,0.13375958351365885,0.5195731842374607,0.5195731842374607,461894171.9657048,319.74807749225715,3,178.51256202295679,0.2801912821654968,0.145579876670304
UGC12506,22.13,250.0,175.417465778069,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0965854939851765,0.02179950117060902,0.5157513822969305,0.13673495814897163,0.5251655225910208,0.5251655225910208,441169304.8858154,353.04867106147356,3,175.417465778069,0.29833013688772403,0.15667270224329236
UGC12506,23.77,255.0,171.61761040173005,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0911570392070673,0.021083433003629557,0.5078636671925134,0.13971033278428438,0.530757860944581,0.530757860944581,420444437.80592597,386.34926463068985,3,171.61761040173005,0.3269897631304704,0.17355238722990368
UGC12506,25.41,244.0,167.436175899953,14.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.085747915831375,0.02036848248914286,0.49998621387965486,0.14266094934287157,0.5363022205204575,0.5363022205204575,399828254.1422392,419.5324828185054,3,167.436175899953,0.3137861643444549,0.16828421670652838
UGC12506,27.05,244.0,164.22317010702233,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.086660161045928,0.020019004339788454,0.49546436640644426,0.13751567481218954,0.526157519793763,0.526157519793763,414751547.57683724,414.33395128825634,3,164.22317010702233,0.3269542208728593,0.17202942194056584
UGC12506,28.68,249.0,162.0728740412781,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0875668437896606,0.01967165715475938,0.49097009117392393,0.13240177390669458,0.5160746769983288,0.5160746769983288,429583845.3197609,409.1671181209966,3,162.0728740412781,0.3491049235290036,0.1801642106487568
UGC12506,30.32,251.0,160.28451266419972,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0884790890042138,0.019322179005404977,0.4864482437007133,0.12725649937601255,0.5059299762716343,0.5059299762716343,444507138.75435895,403.96858659074746,3,160.28451266419972,0.3614162842063756,0.18285133209271384
UGC12506,31.96,249.0,158.29657766357425,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0893913342187664,0.018972700856050573,0.4819263962275027,0.12211122484533052,0.49578527554493973,0.49578527554493973,459430432.188957,398.7700550604984,4,158.29657766357425,0.36427077243544476,0.180600085284875
UGC12506,33.6,244.0,154.95305514897083,12.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0903035794333196,0.01862322270669617,0.4774045487542921,0.11696595031464849,0.4856405748182452,0.4856405748182452,474353725.623555,393.57152353024935,4,154.95305514897083,0.3649464952911031,0.17723282575107532
UGC12506,35.24,239.0,151.39043067512557,16.2,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0912158246478727,0.018273744557341765,0.4728827012810815,0.11182067578396646,0.47549587409155064,0.47549587409155064,489277019.05815303,388.37299200000024,4,151.39043067512557,0.3665672356689307,0.17430120813772162
UGC12506,36.88,238.0,148.93430095179554,18.4,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0860337249566725,0.020408671795665252,0.4947570838894524,0.12076090270446002,0.4917337608216894,0.4917337608216894,456418557.02696383,447.73875553024936,4,148.93430095179554,0.3742256262529599,0.18401937459321993
UGC12506,38.52,241.0,147.86294194286816,24.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0808516252654727,0.02254359903398874,0.5166314664978233,0.1297011296249536,0.5079716475518281,0.5079716475518281,423560094.9957747,507.10451906049855,4,147.86294194286816,0.3864608218138251,0.1963111403710022
UGC12506,40.16,237.0,146.86702999652442,23.0,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0756695255742725,0.02467852627231222,0.5385058491061941,0.1386413565454471,0.5242095342819668,0.5242095342819668,390701632.96458566,566.4702825907475,5,146.86702999652442,0.38030789031002354,0.19936102206317477
UGC12506,41.8,228.0,145.3176358877339,14.0,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0704874258830728,0.02681345351063571,0.560380231714565,0.14758158346594066,0.5404474210121055,0.5404474210121055,357843170.93339646,625.8360461209966,5,145.3176358877339,0.3626419478608162,0.19598890547218456
UGC12506,43.44,233.0,144.56442508445846,16.9,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.0653053261918726,0.028948380748959196,0.5822546143229359,0.15652181038643423,0.5566853077422442,0.5566853077422442,324984708.90220726,685.2018096512458,5,144.56442508445846,0.3795518236718521,0.211290923764895
UGC12506,45.08,233.0,145.48456034919994,13.7,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,0.6040623067404277,0.16543478051753607,0.572873688720157,0.572873688720157,292226425.10891795,744.3865800000004,5,145.48456034919994,0.37560274528240367,0.21517293018334813
UGC12506,46.71,230.0,141.73603987694875,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,0.6040623067404277,0.16543478051753607,0.572873688720157,0.572873688720157,292226425.10891795,744.3865800000004,5,141.73603987694875,0.3837563483610924,0.21984391485539656
UGC12506,48.35,226.0,141.77505633925875,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,0.6040623067404277,0.16543478051753607,0.572873688720157,0.572873688720157,292226425.10891795,744.3865800000004,5,141.77505633925875,0.3726767418616869,0.21349669981051433
UGC12506,49.99,225.0,142.74005919853053,11.6,1.68,data\derived\crossmatch\sparc_structure_test32\per_galaxy\UGC12506_structure_enriched.csv,2.060139025585097,0.031076799062775606,0.6040623067404277,0.16543478051753607,0.572873688720157,0.572873688720157,292226425.10891795,744.3865800000004,5,142.74005919853053,0.36559973689541986,0.20944246987039805
