galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,density_ref_gal_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_density_eff_msun_per_kpc3,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_ref_gal_msun,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,c_info_gal,tau_struct_gal,ell_info_kpc,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC3198,1,0.32,2.89,1.605,2.5700000000000003,0.35,2461588022.4261374,81.2176359373249,64.87777777777778,13.370000000000001,9,44.08,0.32,4.925440448033024,0.20302752830954443,0.32,1705058034.9596348,1.4436975,1705058034.9596348,2.0886077712987268,2.3862920950246322,0.14699874715644434,0.5,2.3186579259815807,,0.07910030766089315,0.07910030766089315,2.12375817740675,0.1948997485748305,0.0307783298291413,36629249726.67642,0.2592350221203569,0.20302752830954443,0.869136039469627,0.02050557000619867,0.017822129902254687,1.0,2.0,5.259999999999999,0.4140689612765698,1000000.0,0.210891574721025,0.10050317351804745,0.9060626564748848,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,160739.49642436302,507.9241003940477,514.3765120496371
NGC3198,2,3.21,5.46,4.335,2.25,0.35,13563389991.596958,116.00314163581649,118.625,5.38875,8,44.08,0.32,4.925440448033024,0.20302752830954443,0.32,1705058034.9596348,3.4138124999999997,3973091665.5782824,2.0396737251592043,2.449330309723601,0.10077454096996684,0.6997159066098404,2.397758233642474,0.07910030766089315,0.15415970892497333,0.11663000829293324,2.12375817740675,0.27400005623572365,0.05183555924130366,36629249726.67642,0.6085133535750554,0.20302752830954443,0.8402728639340482,0.07097091747381933,0.05963493608175315,1.0,2.0,5.259999999999999,0.6460793592370869,1000000.0,0.210891574721025,0.10050317351804745,0.9060626564748848,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,34380.14174676426,386.05428953998563,403.10624324314597
NGC3198,3,5.78,11.04,8.41,5.259999999999999,0.35,36629249726.67642,136.86619416809776,145.66666666666666,1.9344444444444444,9,44.08,0.32,4.925440448033024,0.20302752830954443,0.32,1705058034.9596348,15.482809999999995,2365801151.5142555,2.0155118657637052,2.2632191103303265,0.04999242924732642,0.581155240980829,2.2435985247175005,0.15415970892497333,0.1797125465416114,0.16693612773329236,2.12375817740675,0.11984034731075033,0.031736906413173456,36629249726.67642,1.0,0.20302752830954443,0.9363502996265204,0.16693612773329236,0.15631069322155938,1.0,2.0,5.259999999999999,1.1260580069044364,1000000.0,0.210891574721025,0.10050317351804745,0.9060626564748848,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,15920.942410504966,365.916828900157,390.67567210975164
NGC3198,4,12.05,26.1,19.075000000000003,14.05,0.35,52253940816.11608,108.54440155319925,153.125,2.0,8,44.08,0.32,4.925440448033024,0.20302752830954443,0.32,1705058034.9596348,93.80131250000001,557070465.4704707,2.0051539596782955,2.0688781846037934,0.020931987688647173,0.24625942574197407,2.063885978175889,0.1797125465416114,0.03332876708820853,0.10652065681490996,2.12375817740675,0.05987219923086107,0.007581541410313876,36629249726.67642,1.1943882243098247,0.20302752830954443,0.9614918561287589,0.12722701814547654,0.12232774182642153,1.0,2.0,5.259999999999999,1.860985423038931,1000000.0,0.210891574721025,0.10050317351804745,0.9060626564748848,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,5114.625953739016,312.3483473104536,330.671101211028
NGC3198,5,28.16,44.08,36.12,15.919999999999998,0.35,58553428966.22577,83.49923046825627,148.33333333333334,2.2222222222222223,9,44.08,0.32,4.925440448033024,0.20302752830954443,0.32,1705058034.9596348,201.26064,290933333.8412606,2.0030601525062197,2.033271031292821,0.014385655549700204,0.1457588135844699,2.0305572110876806,0.03332876708820853,,0.03332876708820853,2.12375817740675,0.0932009663190696,0.0020935155206161142,36629249726.67642,1.2643349838613764,0.20302752830954443,0.9230622232154695,0.04213872619858971,0.03889666628833816,1.0,2.0,5.259999999999999,0.6911334974139118,1000000.0,0.210891574721025,0.10050317351804745,0.9060626564748848,2.12375817740675,2.210891574721025,0.08713339731427494,1.2798165280789466,7.029719157400834,10.050317351904745,1.9701761792136097,1.0,1781437.2480636116,529.744503535888,138.32704532272882,161.57503816031502
