galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,density_ref_gal_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_density_eff_msun_per_kpc3,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_ref_gal_msun,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,c_info_gal,tau_struct_gal,ell_info_kpc,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC4088,1,1.74,6.98,4.36,5.24,0.35,43117577877.2855,206.23582623980633,140.475,8.925,4,21.48,1.74,2.513237156414226,0.3978932101365058,1.74,5392231583.504934,7.99624,5392231583.504934,2.0563360115046043,2.5525710772329484,0.0682289033414277,0.5,2.492986684156304,,0.12186991983440354,0.12186991983440354,2.311297787533939,0.1816888966223651,0.023257618289008308,134056681773.51591,0.5671304235897192,0.3978932101365058,0.87015151185939,0.0691161392585304,0.06014151306969436,1.0,2.0,5.24,0.58079353881201,1000000.0,0.3518338261640528,0.15079432707117535,0.9161415648960687,2.311297787533939,2.351833826164053,0.04053603863011368,1.0806481657845834,11.727794205501759,15.079432707217535,1.0052948625660905,1.0,1921228.957675599,30552.64386478463,364.97880383723793,419.21682131717546
NGC4088,2,8.72,13.94,11.33,5.219999999999999,0.35,137738539364.0437,228.6614531039015,176.5,6.625,4,21.48,1.74,2.513237156414226,0.3978932101365058,1.74,5392231583.504934,20.699909999999996,6654064648.785609,2.0220715869064168,2.398623390961861,0.043530050191567984,0.552374316592775,2.3711167643219007,0.12186991983440354,0.17971873430794716,0.15079432707117535,2.311297787533939,0.05981897678796155,0.028887802120914824,134056681773.51591,1.0136394485039601,0.3978932101365058,0.9575483266283025,0.15285107852995197,0.14636229446968677,1.0,2.0,5.24,1.087930183133648,1000000.0,0.3518338261640528,0.15079432707117535,0.9161415648960687,2.311297787533939,2.351833826164053,0.04053603863011368,1.0806481657845834,11.727794205501759,15.079432707217535,1.0052948625660905,1.0,1921228.957675599,8475.029256569527,309.87429947792174,385.1079609830475
NGC4088,3,15.68,21.48,18.58,5.800000000000001,0.35,134056681773.51591,176.15766912675343,169.5,6.975,4,21.48,1.74,2.513237156414226,0.3978932101365058,1.74,5392231583.504934,37.7174,3554239734.8045177,2.01349205993896,2.2060038414979557,0.03261595600333882,0.3972783914849834,2.1913980300139535,0.17971873430794716,,0.17971873430794716,2.311297787533939,0.1198997575199856,0.03098598867378399,134056681773.51591,1.0,0.3978932101365058,0.9207248562005136,0.17971873430794716,0.16547150580222295,1.0,2.0,5.24,1.1721454171652632,1000000.0,0.3518338261640528,0.15079432707117535,0.9161415648960687,2.311297787533939,2.351833826164053,0.04053603863011368,1.0806481657845834,11.727794205501759,15.079432707217535,1.0052948625660905,1.0,1921228.957675599,3395.393200222421,251.17007317778243,306.78645676154497
