r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
9.45,246.0,238.70599762050387,5.57,IC4202,3.8,199.82,130.53,6403.809523809524,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,2,2.255004635267893,0.015304970274830909,0.9526605708104291,0.011477315514019665,0.010933985948957368,0.13439421652160496,527771.7192375588,2.0241095327809306,2.281611084991798,0.05761588149191488,0.5,98111867703.5664,0.7499077298368989,0.051106029579318424,0.0038551562405115636,3.9700000000000006,1.0,2.0,0.2179823630375571,0.04906422213661612,0.9587406904611034,3.5156077328398996,2.2038986056885745,2.2179823630375575,0.014083757348982928,1.0527389531672806,7.266078767951904,4.906422213761612,1.4062430931363599,1.0,527771.7192375588,794.2607061302,86.63581056890037,253.94156212193857,-7.941562121938574,7.294002379496135
11.02,240.0,244.92552521123642,7.16,IC4202,3.35,212.98,120.9,5226.8602540834845,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,3,2.2647110211899513,0.026285956364968888,0.9458530431454223,0.026285956364968888,0.024862651819793604,0.2716522080749324,527771.7192375588,2.017588060384297,2.286414951866536,0.04921812220269608,0.5604020886938571,174464023029.3473,1.0,0.060812415501376726,0.007363012987386243,3.9700000000000006,1.0,2.0,0.2179823630375571,0.04906422213661612,0.9587406904611034,3.5156077328398996,2.2038986056885745,2.2179823630375575,0.014083757348982928,1.0527389531672806,7.266078767951904,4.906422213761612,1.4062430931363599,1.0,527771.7192375588,1180.5820212251124,114.06144779854733,270.1823953811587,-30.1823953811587,-4.925525211236419
11.79,240.0,245.14606523458622,4.85,IC4202,15.63,214.9,116.92,4885.496183206107,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,3,2.2647110211899513,0.026285956364968888,0.9458530431454223,0.026285956364968888,0.024862651819793604,0.2716522080749324,527771.7192375588,2.017588060384297,2.286414951866536,0.04921812220269608,0.5604020886938571,174464023029.3473,1.0,0.060812415501376726,0.007363012987386243,3.9700000000000006,1.0,2.0,0.2179823630375571,0.04906422213661612,0.9587406904611034,3.5156077328398996,2.2038986056885745,2.2179823630375575,0.014083757348982928,1.0527389531672806,7.266078767951904,4.906422213761612,1.4062430931363599,1.0,527771.7192375588,1031.41096478727,110.27391021833728,268.80648908618616,-28.80648908618616,-5.146065234586217
12.47,246.0,244.03631266678326,7.68,IC4202,22.51,214.77,113.67,4852.927024859663,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,3,2.2647110211899513,0.026285956364968888,0.9458530431454223,0.026285956364968888,0.024862651819793604,0.2716522080749324,527771.7192375588,2.017588060384297,2.286414951866536,0.04921812220269608,0.5604020886938571,174464023029.3473,1.0,0.060812415501376726,0.007363012987386243,3.9700000000000006,1.0,2.0,0.2179823630375571,0.04906422213661612,0.9587406904611034,3.5156077328398996,2.2038986056885745,2.2179823630375575,0.014083757348982928,1.0527389531672806,7.266078767951904,4.906422213761612,1.4062430931363599,1.0,527771.7192375588,921.9905022439491,107.22509763568436,266.5538284530576,-20.553828453057577,1.9636873332167397
13.34,241.0,241.6927334447604,6.21,IC4202,30.77,213.03,109.94,4353.898050974512,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,3,2.2647110211899513,0.026285956364968888,0.9458530431454223,0.026285956364968888,0.024862651819793604,0.2716522080749324,527771.7192375588,2.017588060384297,2.286414951866536,0.04921812220269608,0.5604020886938571,174464023029.3473,1.0,0.060812415501376726,0.007363012987386243,3.9700000000000006,1.0,2.0,0.2179823630375571,0.04906422213661612,0.9587406904611034,3.5156077328398996,2.2038986056885745,2.2179823630375575,0.014083757348982928,1.0527389531672806,7.266078767951904,4.906422213761612,1.4062430931363599,1.0,527771.7192375588,805.6523812141126,103.66968103257703,262.9881749535447,-21.98817495354473,-0.6927334447603926
14.11,250.0,239.12264008244807,5.62,IC4202,37.16,210.67,106.85,4429.482636428065,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,3,2.2647110211899513,0.026285956364968888,0.9458530431454223,0.026285956364968888,0.024862651819793604,0.2716522080749324,527771.7192375588,2.017588060384297,2.286414951866536,0.04921812220269608,0.5604020886938571,174464023029.3473,1.0,0.060812415501376726,0.007363012987386243,3.9700000000000006,1.0,2.0,0.2179823630375571,0.04906422213661612,0.9587406904611034,3.5156077328398996,2.2038986056885745,2.2179823630375575,0.014083757348982928,1.0527389531672806,7.266078767951904,4.906422213761612,1.4062430931363599,1.0,527771.7192375588,720.1207526083965,100.80130861900788,259.5005603448757,-9.50056034487568,10.877359917551928
14.98,244.0,236.18659000883179,7.41,IC4202,41.88,208.03,103.7,3974.365821094793,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,4,2.221845494382072,0.07523071874118559,0.9859071678519656,0.08156823946918762,0.0804187119617377,0.49405415592656976,527771.7192375588,2.013933587193961,2.238701984419356,0.04265359934487517,0.5260995123311596,205096211569.96982,1.0842411296083034,0.017946888693497254,0.020498833444464747,3.9700000000000006,1.0,2.0,0.2179823630375571,0.04906422213661612,0.9587406904611034,3.5156077328398996,2.2038986056885745,2.2179823630375575,0.014083757348982928,1.0527389531672806,7.266078767951904,4.906422213761612,1.4062430931363599,1.0,527771.7192375588,1161.9756973241876,131.93330112566855,270.53743039719353,-26.537430397193532,7.813409991168214
15.75,248.0,233.40705280689355,5.08,IC4202,44.73,205.55,101.13,3905.015873015873,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,4,2.221845494382072,0.07523071874118559,0.9859071678519656,0.08156823946918762,0.0804187119617377,0.49405415592656976,527771.7192375588,2.013933587193961,2.238701984419356,0.04265359934487517,0.5260995123311596,205096211569.96982,1.0842411296083034,0.017946888693497254,0.020498833444464747,3.9700000000000006,1.0,2.0,0.2179823630375571,0.04906422213661612,0.9587406904611034,3.5156077328398996,2.2038986056885745,2.2179823630375575,0.014083757348982928,1.0527389531672806,7.266078767951904,4.906422213761612,1.4062430931363599,1.0,527771.7192375588,1051.1375611784395,128.6678537497242,266.52254855557794,-18.52254855557794,14.592947193106454
16.52,249.0,230.50526544962048,5.22,IC4202,46.3,203.07,98.75,3753.087167070218,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,4,2.221845494382072,0.07523071874118559,0.9859071678519656,0.08156823946918762,0.0804187119617377,0.49405415592656976,527771.7192375588,2.013933587193961,2.238701984419356,0.04265359934487517,0.5260995123311596,205096211569.96982,1.0842411296083034,0.017946888693497254,0.020498833444464747,3.9700000000000006,1.0,2.0,0.2179823630375571,0.04906422213661612,0.9587406904611034,3.5156077328398996,2.2038986056885745,2.2179823630375575,0.014083757348982928,1.0527389531672806,7.266078767951904,4.906422213761612,1.4062430931363599,1.0,527771.7192375588,955.4337660632452,125.63345818437384,262.5194149303339,-13.51941493033388,18.49473455037952
17.1,246.0,228.11197097039866,6.35,IC4202,46.79,201.06,97.06,3538.9473684210525,IC4202,IC4202,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,IC04202,RFGC2477,EON_197.132_24.701,IC04202,IC04202,197.131577,24.700766,r,13.3,0.08,3.44,0.16,0.2586466165413533,3.866279069767442,21.28,0.11,0.041,13.66,0.16,SB,7130.0,IC4202,NED,thick_like,IC04202,IC04202,IC4202,197.131577,24.700766,IC4202,IC4202,NED,,True,name_exact,IC4202,30.0,0.0,Bizyaev_2014,0.35,4,2.221845494382072,0.07523071874118559,0.9859071678519656,0.08156823946918762,0.0804187119617377,0.49405415592656976,527771.7192375588,2.013933587193961,2.238701984419356,0.04265359934487517,0.5260995123311596,205096211569.96982,1.0842411296083034,0.017946888693497254,0.020498833444464747,3.9700000000000006,1.0,2.0,0.2179823630375571,0.04906422213661612,0.9587406904611034,3.5156077328398996,2.2038986056885745,2.2179823630375575,0.014083757348982928,1.0527389531672806,7.266078767951904,4.906422213761612,1.4062430931363599,1.0,527771.7192375588,891.7198839637039,123.48445252654011,259.39059604345596,-13.390596043455957,17.88802902960134
