galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,mass_bar_segment_msun,v_vis_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,r_min_gal_kpc,r_scale,sigma_scale,r_ref_kpc,density_ref_gal_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_density_eff_msun_per_kpc3,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,Dw_i,sigma_left_i,sigma_right_i,sigma_i,alpha_star_gal,alpha_relax_i,neighbor_gradient_i,mass_ref_gal_msun,mass_norm_i,kappa_dyn_gal,beta_i,source_core_i,info_source_i,c_info_gal,tau_struct_gal,ell_info_kpc,I_struct_i,gamma_topo,mean_dw_pert,mean_sigma,mean_beta,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_segment_kms
NGC4157,1,1.74,6.98,4.36,5.24,0.35,47238816982.59291,215.8670910476772,161.6,9.475,4,29.61,1.74,2.8342270288870623,0.3528298861762947,1.74,4875233078.803246,7.99624,5907628708.317022,2.0563360115046043,2.632802752747839,0.0682289033414277,0.5478720607708677,2.56896306435439,,0.17430312969517647,0.17430312969517647,2.28188953401253,0.2870735303418601,0.0332639560486978,126847641743.4425,0.610250730092185,0.3528298861762947,0.8251838456147305,0.10636861215383425,0.08777366042980271,1.0,2.0,5.2299999999999995,0.7490131215924918,1000000.0,0.3245943984528603,0.14930849499808674,0.8972863124860855,2.28188953401253,2.3245943984528603,0.0427048644403305,1.090113111843135,10.819813281795343,14.930849499908675,1.1336908115552249,1.0,1996505.3309653054,39401.83494615834,414.477985380708,467.32280210004365
NGC4157,2,8.72,13.94,11.33,5.219999999999999,0.35,135855825077.28787,227.09331741195047,192.75,6.525,4,29.61,1.74,2.8342270288870623,0.3528298861762947,1.74,4875233078.803246,20.699909999999996,6563111872.336059,2.0220715869064168,2.422926420489912,0.043530050191567984,0.573781600430082,2.3946599346592135,0.17430312969517647,0.17303431316565066,0.17366872143041356,2.28188953401253,0.11277040064668364,0.03326987000582636,126847641743.4425,1.0348989192270928,0.3528298861762947,0.9272125904258156,0.17972957211188603,0.1666475221339853,1.0,2.0,5.2299999999999995,1.2172860934830436,1000000.0,0.3245943984528603,0.14930849499808674,0.8972863124860855,2.28188953401253,2.3245943984528603,0.0427048644403305,1.090113111843135,10.819813281795343,14.930849499908675,1.1336908115552249,1.0,1996505.3309653054,9482.718115392776,327.77918824629506,398.76129584071344
NGC4157,3,15.68,20.9,18.29,5.219999999999999,0.35,128411602923.09045,173.7702629094548,182.5,6.699999999999999,4,29.61,1.74,2.8342270288870623,0.3528298861762947,1.74,4875233078.803246,33.41582999999999,3842837449.289468,2.0144037772779355,2.2378828134486057,0.03458132547533922,0.44078990149328157,2.221625621493563,0.17303431316565066,0.10849664818928773,0.1407654806774692,2.28188953401253,0.06026391251896701,0.026966567179591804,126847641743.4425,1.006145837461349,0.3528298861762947,0.9578370481225742,0.14163060244188158,0.1356590381667537,1.0,2.0,5.2299999999999995,1.117404632683121,1000000.0,0.3245943984528603,0.14930849499808674,0.8972863124860855,2.28188953401253,2.3245943984528603,0.0427048644403305,1.090113111843135,10.819813281795343,14.930849499908675,1.1336908115552249,1.0,1996505.3309653054,3340.2814107656855,247.17149310327918,302.1421044385
NGC4157,4,22.65,29.61,26.13,6.960000000000001,0.35,125283680563.79454,143.6010859755771,185.2,10.84,5,29.61,1.74,2.8342270288870623,0.3528298861762947,1.74,4875233078.803246,63.65268,1968238895.2640257,2.009237701164269,2.122266819537088,0.025296829771726297,0.287608234931405,2.113128973304275,0.10849664818928773,,0.10849664818928773,2.28188953401253,0.16876056070825474,0.015588598877771222,126847641743.4425,0.9938161569219935,0.3528298861762947,0.878911765781222,0.1078257219423955,0.09476929566902588,1.0,2.0,5.2299999999999995,0.8762573318414559,1000000.0,0.3245943984528603,0.14930849499808674,0.8972863124860855,2.28188953401253,2.3245943984528603,0.0427048644403305,1.090113111843135,10.819813281795343,14.930849499908675,1.1336908115552249,1.0,1996505.3309653054,1283.3728438109958,183.12436323106033,232.71399679036585
