galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC02487,9.93,377.0,10.3,0.25438096840580343,10967.31556898288,43.04367380297953,11010.35924278586,330.0082477757185,20.674227455060727,330.6552090635555,,1680.2502307552168,1680.2502307552168,formula
UGC02487,10.05,377.0,19.7,0.2510600074653722,10875.680686567164,41.97449109224857,10917.655177659413,330.60639875840275,20.53883237862119,331.24376905155077,,1680.2502307552168,1680.2502307552168,formula
UGC02487,10.35,378.0,10.8,0.24675548045841972,10666.439584541064,40.0590292734661,10706.49861381453,332.2614177120179,20.36199776496339,332.8847558134502,,1680.2502307552168,1680.2502307552168,formula
UGC02487,15.07,367.0,10.7,0.24558110685973836,6914.33191108162,27.381400893841864,6941.713311975462,322.7986708460864,20.313485950722413,323.43719577604276,,1680.2502307552168,1680.2502307552168,formula
UGC02487,20.09,364.0,6.67,0.30534264959073737,4778.123175709307,25.537683296876345,4803.660859006183,309.82655567268597,22.650652472594377,310.65341887292055,,1680.2502307552168,1680.2502307552168,formula
UGC02487,25.12,375.0,6.19,0.43808046160188163,3492.0075477707,29.302738721971078,3521.310286492671,296.174322992389,27.130882711329416,297.414381623848,,1680.2502307552168,1680.2502307552168,formula
UGC02487,30.14,383.0,3.82,0.5476790740426114,2673.1371499668217,30.532113156599245,2703.669263123421,283.84565119092457,30.33542303215667,285.46206681543504,,1680.2502307552168,1680.2502307552168,formula
UGC02487,35.17,378.0,2.21,0.6475341875363886,1982.1674779641737,30.936009895647103,2013.103487859821,264.0318734547024,32.98514010929632,266.0842905322107,,1680.2502307552168,1680.2502307552168,formula
UGC02487,40.19,364.0,4.0,0.6994492207033725,1511.1649415277432,29.24234173894994,1540.4072832666932,246.4421209939567,34.28191526867188,248.81512959321503,,1680.2502307552168,1680.2502307552168,formula
UGC02487,45.21,349.0,3.0,0.7267765833583929,1194.779708029197,27.01098256791479,1221.790690597112,232.41340451875834,34.945193115726624,235.02586479342105,,1680.2502307552168,1680.2502307552168,formula
UGC02487,50.24,338.0,3.08,0.7673335948274307,959.939289410828,25.663066277369037,985.602355688197,219.60726285803938,35.90699722581966,222.5233973086314,,1680.2502307552168,1680.2502307552168,formula
UGC02487,55.26,332.0,2.19,0.8206566685563803,788.8512160694896,24.95310453696463,813.8043206064542,208.7867768801463,37.13365800338913,212.0632612139893,,1680.2502307552168,1680.2502307552168,formula
UGC02487,60.28,330.0,1.61,0.8766291286014435,666.8806984074319,24.435240471455206,691.3159388788871,200.49830049155028,38.379112751851366,204.1384941543836,,1680.2502307552168,1680.2502307552168,formula
UGC02487,65.31,329.0,2.2,0.9432353433007004,563.3098974123412,24.266902514737065,587.5767999270782,191.80659373441782,39.810443394133124,195.8944634318119,,1680.2502307552168,1680.2502307552168,formula
UGC02487,70.33,330.0,3.53,1.0111730946605242,483.5255993175031,24.15788178070258,507.6834810982057,184.4081218384917,41.2192167033389,188.958670681281,,1680.2502307552168,1680.2502307552168,formula
UGC02487,75.35,332.0,13.4,1.0821866119745496,417.8758168546782,24.131974843934216,442.00779169861244,177.4456051864909,42.64204854941239,182.49736191104364,,1680.2502307552168,1680.2502307552168,formula
UGC02487,80.38,333.0,15.3,1.1455377583064597,363.86430579746207,23.946131907604414,387.8104377050665,171.0187501416146,43.872429642467296,176.55651498240795,,1680.2502307552168,1680.2502307552168,formula
