galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
UGC05829,0.63,14.8,5.06,0.9112063349038881,96.77460317460319,1210.7971618662423,1307.5717650408455,7.808200817089684,27.618874198195204,28.701397387161006,,837.134447771581,837.134447771581,formula
UGC05829,1.26,27.2,5.06,0.9734232296167961,146.44039682539685,646.7350141057822,793.175410931179,13.5836261727125,28.54621021735259,31.613304442485692,,837.134447771581,837.134447771581,formula
UGC05829,1.88,34.1,5.06,0.9638969564113875,156.88686170212765,429.208162933061,586.0950246351886,17.1740298124814,28.40618500105487,33.194256224746994,,837.134447771581,837.134447771581,formula
UGC05829,2.52,38.8,5.06,0.9790317701150888,147.51210317460317,325.2306429468763,472.74274612147946,19.2803137941269,28.628328980681502,34.515383819771266,,837.134447771581,837.134447771581,formula
UGC05829,3.14,42.8,5.06,0.8790612570172353,171.7511146496815,234.3606560351959,406.1117706848774,23.222801295278742,27.127337870688955,35.709816016755326,,837.134447771581,837.134447771581,formula
UGC05829,3.77,47.9,5.06,0.8192528961272061,198.61541114058355,181.91639808613186,380.5318092267154,27.36384658632627,26.18825730713514,37.87617880389622,,837.134447771581,837.134447771581,formula
UGC05829,4.4,51.9,5.06,0.8127051421085622,202.02840909090907,154.6235159864035,356.65192507731257,29.814845295590583,26.083394532540726,39.61399336522607,,837.134447771581,837.134447771581,formula
UGC05829,5.03,57.6,5.06,0.7894789534794137,226.4190854870775,131.39165561595917,357.81074110303666,33.74741471579712,25.707975955883313,42.423908680698844,,837.134447771581,837.134447771581,formula
UGC05829,5.65,60.7,5.06,0.7252744064484176,249.16028318584068,107.46056455310747,356.62084773894816,37.52006929631128,24.640458391130984,44.887724265383035,,837.134447771581,837.134447771581,formula
UGC05829,6.29,65.6,5.06,0.7599760203784361,246.78189189189192,101.14500892514243,347.9269008170344,39.398706831569996,25.22304712240664,46.780981243868176,,837.134447771581,837.134447771581,formula
UGC05829,6.91,68.6,5.06,0.7928918854896116,232.43497829233,96.05746898725234,328.49244727958234,40.076498100507735,25.763484055964046,47.643287152566565,,837.134447771581,837.134447771581,formula
