galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,beta_mode
NGC2366,0.12,4.2,3.15,0.10483211910649264,131.7841666666667,806.1918674158462,937.9760340825129,3.9766946073340863,9.835803174621864,10.60929423146995,,922.8376275750577,922.8376275750577,formula
NGC2366,0.36,9.41,1.83,0.0,349.22472222222217,0.0,349.22472222222217,11.2125331660602,0.0,11.2125331660602,,922.8376275750577,922.8376275750577,formula
NGC2366,0.59,15.3,1.37,0.0,432.4869491525424,0.0,432.4869491525424,15.973956929953205,0.0,15.973956929953205,,922.8376275750577,922.8376275750577,formula
NGC2366,0.83,18.4,1.64,0.0,487.78132530120484,0.0,487.78132530120484,20.121095894607727,0.0,20.121095894607727,,922.8376275750577,922.8376275750577,formula
NGC2366,1.07,23.4,2.08,0.020337426274297358,501.3542056074767,17.54031982612637,518.894525433603,23.16136869876217,4.332221394845284,23.563046114922308,,922.8376275750577,922.8376275750577,formula
NGC2366,1.31,28.1,2.46,0.1969003585846725,487.1641221374045,138.70767922515824,625.8718013625628,25.26232372526328,13.479876104213915,28.633757346617248,,922.8376275750577,922.8376275750577,formula
NGC2366,1.54,33.1,2.01,0.39964155979744703,445.4003246753246,239.4832915090075,684.8836161843321,26.190007636501367,19.204277360105785,32.476464846468,,922.8376275750577,922.8376275750577,formula
NGC2366,1.79,37.5,1.62,0.512756858931564,419.4968156424581,264.35269453588995,683.849510178348,27.402541852901166,21.752961251729452,34.987006491256764,,922.8376275750577,922.8376275750577,formula
NGC2366,2.02,40.5,1.68,0.5602443330028967,404.1834158415842,255.94779758948698,660.1312134310712,28.573597953355474,22.73795397855233,36.516640742691045,,922.8376275750577,922.8376275750577,formula
NGC2366,2.26,42.3,1.69,0.5858296041204701,379.1487168141593,239.21486815476547,618.3635849689248,29.2724460884293,23.251356993297616,37.38317404969474,,922.8376275750577,922.8376275750577,formula
NGC2366,2.49,45.2,1.91,0.6702016245524131,344.60983935742973,248.3884647385134,592.9983040959431,29.29297697401205,24.869404439971987,38.42610801524009,,922.8376275750577,922.8376275750577,formula
NGC2366,2.74,47.4,1.95,0.725513593768041,315.08441605839414,244.35446848407045,559.4388845424646,29.382499893644177,25.87530180783121,39.151788511463344,,922.8376275750577,922.8376275750577,formula
NGC2366,2.97,48.1,1.74,0.7294002691417469,297.4439393939394,226.6390619284102,524.0830013223496,29.722188681185642,25.94451799373768,39.452839111113136,,922.8376275750577,922.8376275750577,formula
NGC2366,3.21,48.8,1.08,0.7346869810287936,280.84015576323986,211.21395345261473,492.0541092158546,30.02493796829562,26.038371504049426,39.74284452052839,,922.8376275750577,922.8376275750577,formula
NGC2366,3.44,50.7,1.55,0.7721661406879629,265.9456976744186,207.1465027227523,473.0922003971709,30.24654029802417,26.694268474080122,40.34150678105948,,922.8376275750577,922.8376275750577,formula
NGC2366,3.69,52.1,2.78,0.8016994236615604,249.2351490514905,200.498209799492,449.73335885098254,30.32618835264333,27.199970480868643,40.73715864122246,,922.8376275750577,922.8376275750577,formula
NGC2366,3.92,53.0,2.98,0.8190743640561361,235.80227040816328,192.8246538094678,428.6269242176311,30.403040966324404,27.493138106318707,40.99045672998916,,922.8376275750577,922.8376275750577,formula
NGC2366,4.16,53.7,2.39,0.8405216862798089,219.98312499999997,186.45794204130908,406.44106704130905,30.251112376241636,27.850763703924635,41.11927575835749,,922.8376275750577,922.8376275750577,formula
NGC2366,4.4,51.2,2.21,0.7885392807932403,206.3479318181818,165.38493616749457,371.73286798567636,30.131891742803006,26.97579876735768,40.442856218830244,,922.8376275750577,922.8376275750577,formula
NGC2366,4.64,51.6,1.45,0.8010219610468007,194.64105603448277,159.31319098447196,353.95424701895473,30.052196259175467,27.188475613170183,40.525889332227486,,922.8376275750577,922.8376275750577,formula
NGC2366,4.87,51.5,1.84,0.7903543886929445,188.05437371663243,149.76771437472934,337.82208809136176,30.262597376960226,27.006828192235606,40.560985799224994,,922.8376275750577,922.8376275750577,formula
NGC2366,5.11,50.4,2.53,0.7583907919524396,180.9952446183953,136.96116618789796,317.95641080629326,30.41193351301426,26.455085696707894,40.30827780022558,,922.8376275750577,922.8376275750577,formula
NGC2366,5.35,48.5,4.6,0.715387978714182,171.74822429906544,123.3994289854788,295.1476532845443,30.312588144201744,25.69410331325675,39.73713559219275,,922.8376275750577,922.8376275750577,formula
NGC2366,5.59,50.0,5.91,0.7630377801770305,161.59359570661897,125.96779513572615,287.56139084234513,30.055086092041062,26.53601279033286,40.093243505716885,,922.8376275750577,922.8376275750577,formula
NGC2366,5.82,49.0,7.42,0.7555438997424717,150.9155326460481,119.80143298404636,270.7169656300945,29.636605743573266,26.405384677507538,39.69348485541614,,922.8376275750577,922.8376275750577,formula
NGC2366,6.06,49.4,5.92,0.7752211727854165,142.59889438943895,118.0533445444303,260.6522389338693,29.396416448267978,26.74702353420372,39.74358524264322,,922.8376275750577,922.8376275750577,formula
