source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms,parallax_mas_for_proxy,distance_proxy_kpc_stable,vt_ra_proxy_kms_stable,vt_dec_proxy_kms_stable,vt_total_proxy_kms_stable,speed_total_proxy_kms_stable,topological_shell,q_pos,q_kin,lambda_pos,quality_weight,D_loc_pos,D_loc_kin,D_loc,std_distance_proxy_kpc,std_vt_total_proxy_kms,std_speed_total_proxy_kms,std_standard_vt_proxy_centered_kms,std_standard_rv_centered_kms,std_standard_speed_proxy_centered_kms,std_standard_distance_shell_kpc,standard_available,D_halo_shell,sigma_local,topological_preserved_input
1434401257322242816,261.8170487699765,57.55480616851592,69.98358580220227,33.796698821035214,0.1467658891581631,0.0138756837695837,6.813572320761429,-3.635677340548785,0.0166511554270982,-1.9473951673089167,0.0167330801486969,13.454017639160156,0.5275630950927734,13.374933242797852,-0.5924530625343323,True,False,,True,,True,True,,full_6d,-248.6338653564453,4.435622215270996,0.1467658891581631,6.813572320761429,-117.43068816200267,-62.89995871468778,133.2155070872417,282.0729875946967,5-10,0.9911408126348296,0.9995870680583682,0.4978786012125391,0.9953549813682743,1.8567970223334522,2.1864079990397625,2.022301747012926,6.813572320761429,133.2155070872417,282.0729875946967,-181.1783394957639,-255.49876022338867,-66.40544813325533,5-10,True,2.8791566855942365,-0.8568549385813107,True
1439038245749354240,262.6195033553983,61.801986697045365,64.92003693621272,33.18565273614249,0.1558951393616897,0.0142977237701416,6.41456817765124,-4.443461406195412,0.0188318379223346,6.915911107033105,0.0184430796653032,14.300494194030762,0.6569738388061523,14.261682510375977,-1.0443440675735474,True,False,,True,,True,True,,full_6d,-64.88721466064453,5.249557971954346,0.1558951393616897,6.41456817765124,-135.11707663544732,210.29949528762452,249.96500178372762,258.24959388768747,5-10,0.9916587544592955,0.9934723878671761,0.49954319556773613,0.9925651569252599,1.819129208960207,2.298528984896408,2.0590480888707816,6.41456817765124,249.9650017837276,258.24959388768747,-64.42884479927801,-71.75210952758789,-90.22884184026458,5-10,True,2.8791566855942365,-0.8201085967234549,True
1507677973533087744,213.4981169602874,47.444914805275374,65.93680725311215,64.0477965546984,0.1995375407224872,0.0180917102843523,5.011588277469952,-2.640326148905168,0.0164337996393442,-19.87823716527775,0.0188281759619712,13.798670768737791,0.6041030883789062,13.707592964172363,-0.9504692554473876,True,False,,True,,True,True,,full_6d,-205.01788330078125,5.456534385681152,0.1995375407224872,5.011588277469952,-62.72697785981046,-472.25292340322284,476.4005640365211,518.642294734481,5-10,0.9918463061908973,0.9992525398680515,0.4981401642382522,0.9955425358165261,4.871650124653463,2.453738850121989,3.6581975695306195,5.011588277469952,476.4005640365211,518.642294734481,162.00671745351548,-211.8827781677246,170.16385900652892,5-10,True,2.8791566855942365,0.7790408839363829,True
1514197596448455680,192.7940062171107,32.97172263024941,32.39242338326818,84.15625302824748,0.1928580439551881,0.018354095518589,5.185160958245314,-12.542106935696369,0.0154354497790336,-10.425562662139926,0.0223769228905439,13.750677108764648,0.5857305526733398,13.746088027954102,-1.0975406169891355,True,False,,True,,True,True,,full_6d,9.555220603942873,6.152331352233887,0.1928580439551881,5.185160958245314,-308.2862422854162,-256.26137245526564,400.88688952760566,401.000748672504,5-10,0.9910241682021707,0.7069242191223583,0.5836597717573452,0.8370059654731883,2.020813481490379,2.3709524161769657,2.1665904054744325,5.185160958245314,400.88688952760566,401.000748672504,86.49304294460006,2.690325736999513,52.52231294455197,5-10,True,2.8791566855942365,-0.712566280119804,True
1523509704021900800,196.17157169167515,38.30155851603626,46.06177026750132,78.48684783248666,0.1480794585251434,0.0166727900505065,6.753131122708713,-16.02913258766837,0.0128173669800162,-3.278771011430012,0.01564228720963,13.52146053314209,0.6202468872070312,13.45139980316162,-2.0005812644958496,True,False,,True,,True,True,,full_6d,7.868556022644043,3.9321563243865967,0.1480794585251434,6.753131122708713,-513.1408698726581,-104.9633471877836,523.7660322954624,523.8251337616522,5-10,0.9874813974757699,0.8001538376728876,0.5523953534027873,0.8888965236858695,2.6219931984904528,3.587795402567056,3.0542907527289698,6.753131122708713,523.7660322954624,523.8251337616522,209.37218571245683,1.0036611557006836,175.34669803370014,5-10,True,2.8791566855942365,0.17513406713473323,True
1602786863206014720,234.01887640296167,58.39572016677872,63.75375368708641,47.68868083544944,0.1894193240850935,0.0134855499491095,5.279292410265209,-4.945240573447079,0.0153514565899968,-4.633524649084464,0.0179761480540037,13.718684196472168,0.5565862655639648,13.70453929901123,-1.0069425106048584,True,False,,True,,True,True,,full_6d,-178.79547119140625,6.530484199523926,0.1894193240850935,5.279292410265209,-123.76120912920904,-115.96010438395388,169.59829802760785,246.43742250806446,5-10,0.9949569526027,0.998643055785315,0.4990755158587219,0.9967983003205839,3.1021569355594147,2.6602778810972976,2.8808088981501427,5.279292410265209,169.59829802760785,246.4374225080645,-144.79554855539774,-185.6603660583496,-102.04101321988756,5-10,True,2.8791566855942365,0.0016522125559061962,True
1624118350857793152,248.7108446476269,59.18555593663419,66.73362543599265,40.35572623075864,0.1703085536332829,0.0132568255066871,5.871695688011368,-7.140381904466251,0.0191123932600021,3.5090992244959747,0.0174203515052795,14.142007827758787,0.5838413238525391,14.165621757507324,-0.948921263217926,True,False,,True,,True,True,,full_6d,-149.28318786621094,7.773493766784668,0.1703085536332829,5.871695688011368,-198.74965458018056,97.67436365272229,221.45362157956535,267.0714823604418,5-10,0.9939774186268524,0.9972641033853259,0.4991747146885148,0.9956194047788385,1.9830375463111862,2.6479809145275084,2.316057998414106,5.871695688011368,221.4536215795653,267.0714823604418,-92.94022500344028,-156.1480827331543,-81.40695336751025,5-10,True,2.8791566855942365,-0.5630986871801307,True
1630169891059069184,246.4965222592718,65.23701489991485,58.82339664307305,39.42585202263352,0.1369354309415085,0.0155035397037863,7.302711892199372,-7.97352211585347,0.0194976441562175,-0.0950021050992947,0.0201949216425418,14.173675537109377,0.5949563980102539,14.15536880493164,-1.3547745943069458,True,False,,True,,True,True,,full_6d,-114.12277221679688,7.435780525207519,0.1369354309415085,7.302711892199372,-276.02967416581384,-3.2888101060741612,276.04926605951914,298.7092305745607,5-10,0.9873439398351102,0.9527161307151104,0.5089244167344676,0.9698755064670511,3.241015439318387,2.6275330035296838,2.9397491943402905,7.302711892199372,276.04926605951914,298.7092305745607,-38.34458052348646,-120.98766708374023,-49.76920515339134,5-10,True,2.8791566855942365,0.06059250874605393,True
1632206186593870848,257.44112819764774,64.77267668040675,61.00768297227093,35.12122591259893,0.1673616206686069,0.0125281186774373,5.975085542342483,-2.402839926716082,0.0157307013869285,9.931213712351076,0.0199372936040163,13.98508071899414,0.6435394287109375,13.94223403930664,-1.1785359382629397,True,False,,True,,True,True,,full_6d,-45.26007080078125,5.393144607543945,0.1673616206686069,5.975085542342483,-68.05975313751483,281.2987857007514,289.41516344838726,292.93277529622463,5-10,0.9944277166462523,0.9859536878657917,0.5021394941298047,0.99018163714711,1.9799848736508328,2.384866224097339,2.181559307601538,5.975085542342483,289.41516344838726,292.93277529622463,-24.978683134618336,-52.12496566772461,-55.54566043172741,5-10,True,2.8791566855942365,-0.6975973779926985,True
1680787008354464768,186.26860209410043,66.64431313464543,28.849181945549187,50.27443129530382,0.1869776813698932,0.0127227818593382,5.3482318995159925,-9.75968029761119,0.0176319647580385,-9.231525924231397,0.0141169242560863,13.849454879760742,0.6300172805786133,13.82494068145752,-1.033760905265808,True,False,,True,,True,True,,full_6d,-173.5757293701172,6.458754539489746,0.1869776813698932,5.3482318995159925,-247.4384713803949,-234.04810337480012,340.594057218278,382.2732604286831,5-10,0.9953912997507944,0.9986117350668924,0.49919246980549586,0.9970002171086173,1.5337491377012376,3.2006798633498743,2.3685605974186634,5.3482318995159925,340.594057218278,382.2732604286831,26.200210635272413,-180.44062423706052,33.794824700731056,5-10,True,2.8791566855942365,-0.5105960881755731,True
1687732554587496960,200.2608030898399,71.23292147305717,36.333784952997824,45.699277009985714,0.1690846751037265,0.0148448348045349,5.91419653724704,-11.349242958406656,0.0170476362109184,-6.769487555175723,0.0174788814038038,14.054312705993652,0.6224756240844727,14.051836967468262,-0.7197996377944946,True,False,,True,,True,True,,full_6d,-37.95748901367188,6.431899547576904,0.1690846751037265,5.91419653724704,-318.1881843167245,-189.78983548330226,370.491433492804,372.4307630470069,5-10,0.9923509494157617,0.9720794396784875,0.505159640639038,0.9821628963020792,1.680728746533164,2.920847520819831,2.294389566451454,5.91419653724704,370.491433492804,372.4307630470069,56.0975869097984,-44.82238388061524,23.95232731905486,5-10,True,2.8791566855942365,-0.5847671191427826,True
1697106990726243072,225.14401779663064,72.43127444584844,45.35127616374961,41.43933373210934,0.1941951645146135,0.0129348756745457,5.149458806039161,-12.822002180646503,0.0148792900145053,6.98416609377471,0.0163328051567077,13.745281219482422,0.5992555618286133,13.71929931640625,-0.9397210478782654,True,False,,True,,True,True,,full_6d,60.92728042602539,4.274180889129639,0.1941951645146135,5.149458806039161,-312.9960358653285,170.48946571511956,356.41713817833863,361.587209241904,5-10,0.9955830226092042,0.9950959919718124,0.500122327766763,0.9953394775018227,1.6707365711513755,4.152563678387311,2.9113465284018236,5.149458806039161,356.41713817833863,361.587209241904,42.02329159533304,54.06238555908203,13.108773513951974,5-10,True,2.8791566855942365,0.03218984280758708,True
1705927891480298880,257.59344499803035,78.24967073495932,45.41756895019632,31.58662765138288,0.1905113424126167,0.0125092705711722,5.249031303522926,-7.696499342738236,0.0136856948956847,13.975179949857417,0.0154220210388302,13.756837844848633,0.6659841537475586,13.639087677001951,-1.3823702335357666,True,False,,True,,True,True,,full_6d,-110.81021881103516,5.170289516448975,0.1905113424126167,5.249031303522926,-191.5110343417227,347.74266171205784,396.99047223985514,412.1654275193065,5-10,0.9957070691938443,0.9978233006449285,0.4994692251785825,0.9967646232980432,2.0647096060375483,1.9946906146370833,2.029662946019659,5.249031303522926,396.9904722398552,412.1654275193065,82.5966256568496,-117.67511367797852,63.68699179135445,5-10,True,2.8791566855942365,-0.8494937395745774,True
1741720671455552128,324.2491419549703,10.253546922199694,91.28020770949824,-29.85947792060705,0.0931677957595454,0.0243408530950546,10.733322516085677,0.700402192735228,0.0230722408741712,-4.69517907634711,0.0206379536539316,14.437658309936523,0.6673898696899414,14.42916202545166,-0.8199780583381653,True,False,,True,,True,True,,full_6d,-136.0126495361328,8.115528106689453,0.0931677957595454,10.733322516085675,35.63715933738183,-238.89537553828882,241.5388324456711,277.2010974239764,10-20,0.9361053250892846,0.9953530997432087,0.48466242558132416,0.965274746905638,5.685928491184695,2.838363747534545,4.218471383191889,10.733322516085677,241.5388324456711,277.2010974239764,-72.8550141373345,-142.87754440307617,-71.27733830397563,10-20,True,4.7380572978317765,-0.5195859146398876,True
1759127143115033856,318.25922118822,13.867574432900204,92.23880868272254,-23.03126590254757,0.1421071515346211,0.0212478153407573,7.036943526071404,-1.5580375250763747,0.0203321650624275,-6.70439604039779,0.014297105371952,14.215106964111328,0.6758670806884766,14.123143196105955,-2.011596441268921,True,False,,True,,True,True,,full_6d,-241.80796813964844,3.9319159984588623,0.1421071515346211,7.036943526071404,-51.97366963406776,-223.64805679664593,229.6077429969359,333.452858887088,5-10,0.9781327338340415,0.9995608968569656,0.4945825372819686,0.9887887705047576,2.6270080104700413,2.369776125927831,2.49699852405454,7.036943526071404,229.6077429969359,333.452858887088,-84.78610358606969,-248.6728630065918,-15.025576840864062,5-10,True,2.8791566855942365,-0.38215816153969673,True
1760741844660308864,317.24144149523096,15.94863403124852,91.1253142624726,-20.97400365052676,0.1900313137040396,0.0214178562164306,5.262290622046794,-1.688980295101303,0.0197451673448085,-15.457164601611,0.0146740153431892,13.823330879211426,0.6756181716918945,13.79755687713623,-1.2334011793136597,True,False,,True,,True,True,,full_6d,-272.91656494140625,5.003032207489014,0.1900313137040396,5.262290622046794,-42.13284781048522,-385.59026747096186,387.88533258290323,474.2767996142825,5-10,0.9874564744791401,0.9995265547696225,0.4969627117811772,0.9934731842989486,2.3768661555036834,3.7370663724886124,3.061097584090436,5.262290622046794,387.8853325829032,474.2767996142825,73.49148599989758,-279.7814598083496,125.79836388633043,5-10,True,2.8791566855942365,0.18194089849619965,True
1785061220799723136,319.066392412991,17.717694532637342,88.47410109563154,-21.22394848418259,0.1661723894465556,0.0253984127193689,6.017846907843978,-1.4556821414645955,0.0207810252904891,-5.830171901689107,0.0163996070623397,14.594470024108888,0.7958822250366211,14.58851432800293,-1.2706804275512695,True,False,,True,,True,True,,full_6d,-121.4024429321289,8.394834518432617,0.1661723894465556,6.017846907843978,-41.52685981185851,-166.31977843520764,171.42563631082228,210.0602340626591,5-10,0.9771720732974434,0.9950305378366159,0.495472456927259,0.9860608772545821,1.567431478626611,3.9671261500843165,2.7781435353419153,6.017846907843978,171.42563631082228,210.0602340626591,-142.9682102721833,-128.2673377990723,-138.41820166529294,5-10,True,2.8791566855942365,-0.10101315025232127,True
2122842634645787776,270.4005343679611,49.05386959782359,79.40818106824632,28.05035904652679,0.1409267610744625,0.0142472367733716,7.095884361321713,-3.501597863392085,0.0167167484760284,9.350537374609754,0.0191677343100309,14.494994163513184,0.6783523559570312,14.316299438476562,-1.926887273788452,True,False,,True,,True,True,,full_6d,-96.29395294189452,7.617082595825195,0.1409267610744625,7.095884361321713,-117.7861429363556,314.53175798736675,335.86277294521204,349.3942295225021,5-10,0.989882851073338,0.9937548946339824,0.4990240043652069,0.9918169833030542,3.095802610859063,1.863551590283858,2.4784744289544096,7.095884361321713,335.86277294521204,349.3942295225021,21.46892636220645,-103.15884780883788,0.9157937945500408,5-10,True,2.8791566855942365,-0.40068225663982693,True
2302646973726916480,289.60505339987,83.97477503222538,39.60699642607786,26.2629756127693,0.1719101555190537,0.0122273173183202,5.816992003646724,-6.325635502073933,0.0155162708833813,3.0268650058702096,0.0157255567610263,14.170086860656738,0.6236305236816406,14.192957878112791,-1.6293153762817385,True,False,,True,,True,True,,full_6d,-282.55517578125,8.15838623046875,0.1719101555190537,5.816992003646724,-174.4311453734498,83.46663820443817,193.37244935472106,342.38915217952984,5-10,0.9949665266943747,0.9991340297876788,0.4989550418907524,0.9970481008055733,2.4695138298425032,3.1764733445624356,2.8237323302802855,5.816992003646724,193.37244935472103,342.38915217952984,-121.02139722828456,-289.42007064819336,-6.089283548422202,5-10,True,2.8791566855942365,-0.05542435531395107,True
2307803889418658048,0.4906807204540704,-36.67858054587415,168.3640689604612,-75.8298412727176,0.1218143431849004,0.0187265649437904,8.209213905805107,0.5326595387699743,0.0156947169452905,-7.667252521608241,0.0174689013510942,14.165793418884276,0.6232547760009766,14.098979949951172,-2.61893892288208,True,False,,True,,True,True,,full_6d,77.60164642333984,8.834657669067383,0.1218143431849004,8.209213905805107,20.72872945610477,-298.375212727934,299.09437941108865,308.99751345749905,5-10,0.9769125963597709,0.9863434257640696,0.49759816618438496,0.981616685354099,3.007422997524916,2.9940234720814143,3.000691051369842,8.209213905805107,299.09437941108865,308.99751345749905,-15.299467171916945,70.73675155639648,-39.48092227045299,5-10,True,2.8791566855942365,0.12153436577560539,True
2310133685838118656,2.433774926102047,-33.98909696232854,162.88705790594153,-78.71218077544142,0.1156687998310428,0.0226262435317039,8.645373700260555,6.900436275383739,0.0166810937225818,-10.07596032942951,0.024805586785078,14.426118850708008,0.5576572418212891,14.348285675048828,-2.334853410720825,True,False,,True,,True,True,,full_6d,-6.333824157714844,11.46335792541504,0.1156687998310428,8.645373700260555,282.8015091204344,-412.94443905893934,500.4995537565415,500.53962943902656,5-10,0.9631460041305818,0.23388217228686156,0.8046143132673398,0.4746184569477582,2.6949651732898614,4.7349780601804605,3.093554492138458,8.645373700260555,500.4995537565415,500.53962943902656,186.1057071735359,-13.198719024658203,152.0611937110745,5-10,True,2.8791566855942365,0.21439780654422158,True
2314169202750097536,358.40160694582664,-32.456185202722715,149.43288267487463,-76.38448916060183,0.1673766515443221,0.0213264022022485,5.974548963510573,3.9238679276893342,0.0143744889646768,-5.379461330635181,0.0188679303973913,14.199214935302734,0.6115083694458008,14.204061508178713,-0.6806592345237732,True,False,,True,,True,True,,full_6d,84.81254577636719,8.53909969329834,0.1673766515443221,5.974548963510573,111.13245499625636,-152.3580189873934,188.58257741174785,206.7765857739368,5-10,0.9840246124923193,0.9899393896575042,0.49850180217072343,0.9869775703118124,2.2550566364400115,4.914236806643038,3.5886306995001784,5.974548963510573,188.58257741174785,206.7765857739368,-125.81126917125776,77.94765090942383,-141.70184995401524,5-10,True,2.8791566855942365,0.7094740139059419,True
2379580210342265344,347.16451761437406,-26.160743908354323,126.40012513695224,-67.05307448350278,0.1152596270202082,0.0249471012502908,8.676064862023823,1.2512869126180222,0.0228656064718961,-5.19569186153645,0.0254879612475633,14.459061622619627,0.6230955123901367,14.403661727905272,-1.4955414533615112,True,False,,True,,True,True,,full_6d,38.91862487792969,5.659247398376465,0.1152596270202082,8.676064862023823,51.463710442324846,-213.6916632095241,219.80136582319986,223.22029428377058,5-10,0.9552490386967046,0.9789426466735149,0.49387506208484633,0.9670232790238728,3.4775337270972186,3.2247038270810284,3.34957020964843,8.676064862023823,219.80136582319983,223.22029428377056,-94.59248075980577,32.05373001098633,-125.25814144418148,5-10,True,2.8791566855942365,0.47041352405419357,True
2395527634366310016,355.09920669585875,-15.75217297492285,91.94164969351964,-69.97289451656646,0.0695794793786173,0.02417135797441,14.37205349810814,9.595913875155036,0.0255241431295871,-10.246064918902064,0.0222555976361036,14.355655670166016,0.5969390869140625,14.319502830505373,-1.7133593559265137,True,False,,True,,True,True,,full_6d,51.71481323242188,5.829285621643066,0.0695794793786173,14.37205349810814,653.7723802189818,-698.0673583630497,956.408052009789,957.8051909740433,10-20,0.8923143955330939,0.9874420029742834,0.47469682573825117,0.9386739124999613,9.389174892708986,11.229425493283628,10.355864374627934,14.37205349810814,956.408052009789,957.8051909740432,642.0142054267834,44.84991836547852,609.3267552460911,10-20,True,4.7380572978317765,5.617807076796158,True
2446738900259422848,356.29946296154054,-5.206171359386961,71.61496114685467,-62.990287827350336,0.1587431315172827,0.0212576724588871,6.299485152156822,4.809139016090401,0.0227009654045104,-0.1561672517765389,0.0171461254358291,14.181706428527832,0.6810312271118164,14.04999542236328,-1.7316181659698486,True,False,,True,,True,True,,full_6d,177.6155242919922,5.863117694854736,0.1587431315172827,6.299485152156822,143.61301187462115,-4.663547738747555,143.68871165547992,228.45945007097194,5-10,0.9823833817751632,0.9869917526440423,0.49882999160765884,0.984684871289617,2.771239486614799,3.3455689030657254,3.059076165077478,6.299485152156822,143.68871165547992,228.459450070972,-170.70513492752568,170.75062942504883,-120.01898565698008,5-10,True,2.8791566855942365,0.1799194794832415,True
2454246743610159872,24.88629495041468,-13.111808696341376,351.8101114665532,-72.02671370102108,0.1693893288710031,0.0247951783239841,5.903559608300596,10.425325540645272,0.0239520873874425,-1.4672380231946542,0.0191047061234712,14.391556739807127,0.6016578674316406,14.398990631103516,-0.7951534986495972,True,False,,True,,True,True,,full_6d,184.4453887939453,9.743431091308594,0.1693893288710031,5.903559608300596,291.75948269621375,-41.06160569955609,294.6347759613384,347.6057431245026,5-10,0.9790224375514436,0.9970429211835241,0.49544031184155574,0.9879915946203721,2.3754582537764555,2.9888959576927783,2.6849741903691076,5.903559608300596,294.6347759613384,347.6057431245026,-19.75907062166721,177.58049392700195,-0.8726926034494227,5-10,True,2.8791566855942365,-0.19418249522512898,True
2459691696989475456,30.005401063880303,-12.34892504955663,342.18269563679104,-68.1677951304728,0.1694629990423371,0.0225478522479534,5.900993170492451,7.7301474224888675,0.0292047094553709,-5.845564830874357,0.0176391284912824,14.243163108825684,0.6070594787597656,14.209115982055664,-0.9891278743743896,True,False,,True,,True,True,,full_6d,107.4155731201172,6.642965316772461,0.1694629990423371,5.900993170492451,216.23913278397052,-163.5207972856185,271.10590862629306,291.6102176550252,5-10,0.9826044048667582,0.9961666523692134,0.4965730629994172,0.9893622898611821,2.4795327863634573,2.666451260253701,2.5736325811428467,5.900993170492451,271.10590862629306,291.6102176550252,-43.28793795671254,100.55067825317384,-56.86821807292682,5-10,True,2.8791566855942365,-0.3055241044513899,True
2466637827338417280,28.571550066585925,-7.387368558159659,353.00395988925044,-65.26478223324646,0.1321258445500156,0.0251533258706331,7.568541971525145,3.181231282396644,0.0259721390902996,-10.123847537320971,0.0189055111259222,14.110618591308594,0.6378116607666016,14.0786771774292,-0.7542171478271484,True,False,,True,,True,True,,full_6d,-43.077903747558594,5.7644219398498535,0.1321258445500156,7.568541971525145,114.13763528719892,-363.2279187973469,380.73865154828405,383.1678830148602,5-10,0.9650253012977228,0.9823399302653193,0.49555434474028015,0.9736441275851633,2.361538549514284,2.1871996646477987,2.2735940565005612,7.568541971525145,380.73865154828405,383.1678830148602,66.34480496527846,-49.94279861450195,34.68944728690815,5-10,True,2.8791566855942365,-0.6055626290936753,True
2467944081511963392,28.10879924418963,-5.21290844048595,356.6832664152354,-63.70561868109437,0.1380232714381757,0.0234547033905982,7.245155034945876,0.1851753947822133,0.0265794694423675,-3.332855444632286,0.0164166502654552,13.967026710510254,0.6381416320800781,13.930675506591797,-2.142319679260254,True,False,,True,,True,True,,full_6d,-4.019040107727051,7.600519180297852,0.1380232714381757,7.245155034945876,6.3599304273586705,-114.46838699728212,114.6449315792041,114.71535651423443,5-10,0.9719332770043579,0.21409783071798008,0.8194837982538633,0.4561675198972968,2.3287139806525596,1.6759720833978715,2.210883492639576,7.245155034945876,114.6449315792041,114.71535651423444,-199.7489150038015,-10.88393497467041,-233.7630792137176,5-10,True,2.8791566855942365,-0.6682731929546604,True
