r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
6.48,219.0,7.74,148.5879557720599,207.72300450359367,6658.772623456789,-1227.6453816260555,-1261.6510758821357,-1064.0200124208125,92.41697143748947,2.378315474301586,0.5913261897206346,0.49550995616046145,0.7824388538901712,-15343.147725065439,-3251.6151233765995,3407.1575000801895,0.48832049196606725,28.012122623003734
6.64,219.0,6.69,148.94524449652315,207.17199569439882,6463.8909337349405,-1217.7460355719027,-1218.9596261612792,-1041.1700629428183,91.00100202463211,2.383529357940493,0.5934117431761973,0.49702672230996164,0.7810107673806896,-14207.665996699554,-3122.823786426347,3341.0671473085936,0.48311826706858263,22.849949477994187
6.81,220.0,6.26,148.88932334287685,206.42093135144992,6256.916431718062,-1194.66963549237,-1199.245459722936,-1012.6847722259411,88.62392620002574,2.3897944659073667,0.5959177863629467,0.4988492991730521,0.7790816900438087,-12977.236579462093,-3001.6990153451206,3255.2174163729414,0.4797409471746606,28.485290716877216
7.1,220.0,2.52,146.4619527049494,204.9190928147009,5914.34290140845,-1186.7840367066026,-1123.1840630351448,-962.0117456770822,84.75344892153905,2.3983391834604064,0.5993356733841626,0.5013350351884819,0.7770786132126603,-11445.600821531614,-2893.060705613122,3021.2821957953283,0.4891601237601838,50.67302654885884
7.13,220.0,11.4,153.71367406347144,204.70478182006397,5877.145539971949,-1169.3822092177484,-988.0985082448086,-874.7322233866361,78.85583563474867,2.4092389765824227,0.6036955906329691,0.5045058840967048,0.7757680767392615,-9136.104547371035,-2563.2754706744545,3313.8700692974944,0.4361429291211136,87.27952229044615
8.52,220.0,2.93,136.40464306609036,190.37475620470272,4253.820164319248,-847.3383981871011,-825.5319231102343,-755.8191509808747,70.45765158343943,2.418431085465829,0.6073724341863317,0.5071799521355139,0.7749897654494524,-6472.723652093047,-2069.990745306629,2183.829419012619,0.4866192423153121,118.91307240576134
10.66,225.0,1.79,121.79629740114075,175.40010547317237,2886.0409943714817,-542.318261620221,-651.867447757321,-615.8754043711359,60.46780742544935,2.4219331301185543,0.6087732520474217,0.5081987287617613,0.7749427602426573,-3918.1126228055655,-1494.4520581025206,1391.588936268961,0.5178208005420174,139.9437466097388
11.99,228.0,5.71,122.85575407289139,168.64160162901678,2371.9757964970804,-381.8367098194978,-477.79039535309175,-478.7897963252887,50.34665992622423,2.4252452959525934,0.6100981183810374,0.5091622679134817,0.7757733527985943,-2249.9901916214235,-1113.1320676548144,1258.843728842266,0.4692847495740391,137.0856080458472
12.1,228.0,9.96,133.0932442062352,168.13082168359256,2336.196132231405,-318.4616599420359,-357.07533132442853,-367.4471677289547,41.03109749888838,2.4217012076470077,0.6086804830588031,0.5081312604064022,0.7769121221822204,-1347.0265337472783,-872.2447559222683,1463.9513763091368,0.3733610992195028,111.34262859633401
12.33,228.0,8.24,140.670241939008,167.06707215965687,2263.6988321167883,-298.99694719660266,-288.80295179323923,-292.38375094552026,33.087142903018744,2.419977394882899,0.6079909579531597,0.5076297876022979,0.7779810644462819,-845.531881678986,-658.8231656789095,1604.8756664378789,0.2910383467675525,75.06341678343443
12.78,229.0,1.74,146.64331443772573,165.1005254382917,2132.8782081377153,-243.76307804378504,-241.3754660752071,-241.25996121839327,26.80274365469848,2.420162801576414,0.6080651206305656,0.5076837240949569,0.7791943112685005,-526.5519992847838,-450.2286252518229,1682.6495828858924,0.21108970195017934,51.12378972712699
14.93,228.0,1.64,141.74164044408312,155.99560378420927,1629.9148292029472,-200.9563639642745,-199.18978397308453,-197.50600778650386,21.851837492387606,2.4247865802056863,0.6099146320822746,0.5090288233325633,0.7803048907852332,-318.8105521585861,-284.2555769738954,1345.6592522290518,0.17439903722631978,43.753953431889414
17.08,226.0,1.34,137.08542288667198,147.20910501731882,1268.7658430913352,-144.6992812293373,-155.080140532332,-156.9089872689536,17.566430444960687,2.4295866698339728,0.6118346679335891,0.5104252130426102,0.7816373090385818,-178.80357233697504,-168.50746088889417,1100.258382202441,0.1328121038302288,40.59702051755025
19.23,226.0,1.39,132.45350092042113,139.20568702463274,1007.7079199167968,-107.53324943142317,-118.07685266099762,-119.93935184689063,13.781961230887939,2.43686136178177,0.614744544712708,0.5125414870637877,0.7833452987458172,-97.36708115114472,-95.38707196692647,912.3208479498703,0.09465745984689916,36.96963542206298
21.27,227.0,1.11,127.6753115802369,131.92098582105882,818.201527973672,-78.44872999283989,-87.39962914389228,-90.35623676386328,10.537550975467914,2.4399124041399394,0.6159649616559758,0.5134290630225279,0.7853131709508874,-51.284463164893545,-51.81764517580771,766.3838827978643,0.06333115180576282,29.58311508302735
23.42,227.0,1.37,123.51537930117108,126.10456494512798,679.0077412467975,-58.74663868711327,-65.91037593126511,-67.78000698639906,7.9920407244572935,2.4420046903097816,0.6168018761239127,0.5140377280901183,0.7875554286663047,-26.729160810265093,-27.596600174544864,651.4111410722527,0.04064254131163784,22.57622977746422
25.57,224.0,2.79,118.693763617176,120.25872691825738,565.5909816190849,-47.570246378747875,-50.16227917575365,-51.69728393904145,6.080492110697163,2.4426221042618934,0.6170488417047574,0.5142173394216417,0.7901471028073752,-14.090499671151392,-14.62463349198067,550.9663481271042,0.02585726075425667,16.08272304735761
27.72,218.0,9.41,113.72206024649715,114.68178364500615,474.4556818181818,-37.25301516620134,-39.07704119532741,-40.20898707350403,4.7211125143837975,2.443192249874179,0.6172768999496716,0.5143831999633975,0.792918190867647,-7.730190273164749,-7.907810724822156,466.5478710933596,0.016667121983908587,11.488296865537421
29.87,215.0,8.18,109.43069251263012,110.04266490775294,405.40301640441913,-28.79276565386587,-31.414215002860573,-32.1548874860855,3.7611900475203788,2.445080316570097,0.6180321266280389,0.5149324557294829,0.7957526851269592,-4.506960839715619,-4.496539544901231,400.9064768595179,0.011091529571688248,8.054099587418527
32.02,219.0,5.06,105.53395166765253,105.96088995473755,350.64678950655843,-23.022540090708667,-25.986667272066814,-26.672026585414315,3.1499149800534347,2.445863525399691,0.6183454101598764,0.515160298298092,0.7979958050539723,-2.871428628093459,-2.8199639415859483,347.82682556497247,0.0080421781290349,5.482860900671184
34.05,211.0,7.05,102.24877659252677,102.602132531444,309.168798825257,-20.432507724779093,-22.622565783782367,-23.742270197203734,2.784503112703213,2.446435040343153,0.6185740161372613,0.5153265571907354,0.7996444844739338,-2.1689849717458065,-2.1258527263304523,307.04294609892656,0.006876026088039983,2.9297563882105813
