r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
26.28,129.0,0.65,59.98354171350462,63.592943790958444,153.88365677321156,-5.956200065937819,-6.688080181937466,-5.964132991774123,90.21452319647936,2.3832218297169203,0.5932887318867681,0.49693725955401324,0.8006059835167054,-20.70056616975323,-16.972497089202847,136.9111596840087,0.11029434473484295,0.33085850936306205
28.77,131.0,0.73,60.94060902117995,64.19489387794016,143.23894334376084,-5.446360557990251,-6.4385146968913,-5.664305106439533,87.38301614005749,2.402545439835513,0.6010181759342051,0.5025586734066947,0.7983794422355269,-17.395295162130385,-14.15455586123323,129.0843874825276,0.09881779026576275,0.29982788533458926
31.25,131.0,0.83,59.95904477401145,62.95217549854811,126.81524480000002,-7.22456820602626,-5.896405832704328,-5.35947580423522,84.592660382737,2.415493374009637,0.6061973496038549,0.5063253451664399,0.7961127429503236,-14.573704639991256,-11.772459193218896,115.04278560678112,0.09283157724282448,0.3048293022043129
33.74,131.0,0.75,57.40100948299289,60.178152181668054,107.33283935981031,-6.48822959020183,-5.433345128371495,-5.019944839141823,80.71494175943464,2.4271781224141287,0.6108712489656515,0.509724544702292,0.7946902344287912,-12.033999089648644,-9.677952292037949,97.65488706777236,0.09016767235230488,0.3395309650933971
36.23,127.0,1.24,56.045284200994026,58.51388638605369,94.50386144079492,-4.366670743365485,-5.081030120877439,-4.60148407820526,75.46839125152732,2.4405666620781297,0.6162266648312519,0.5136193926045468,0.7943309206906707,-9.661293962144416,-7.805714016831621,86.6981474239633,0.08259677327282303,0.41846076093656315
38.82,126.0,1.4,55.376460007107056,57.493729223281385,85.15015198351365,-3.640896544273647,-4.318724393159635,-4.097617062280145,70.00946720637565,2.444360159457002,0.6177440637828008,0.5147229554784006,0.7943975729032253,-7.518239471165045,-6.156016926359429,78.99413505715422,0.07229601806877957,0.5038670159251151
41.31,130.0,1.62,54.250780091249446,56.034765101675944,76.00810699588477,-3.6847855205199704,-3.6207141013464956,-3.5789988719422627,64.40464257893744,2.446375447585545,0.6185501790342179,0.5153092211157949,0.7948397017621293,-5.731491160631135,-4.7627150687701,71.24539192711467,0.06266061946560467,0.5186181903378824
43.8,132.0,2.01,52.59368150450108,54.09100202436631,66.79992009132421,-3.4130395674372402,-3.263766290628962,-3.1734818679505783,58.310322521850075,2.452419139548997,0.6209676558195989,0.5170673860506174,0.7959521699682842,-4.3518449216126855,-3.6470585799794932,63.15286151134472,0.05459675063972364,0.40551700399168444
46.28,134.0,2.1,51.023065651009944,52.27443447805055,59.04530034572169,-2.9981781311361355,-2.949283811438786,-2.855635112172861,52.68523332324327,2.4579610133589735,0.6231844053435894,0.5186795675226105,0.7972300070870849,-3.324860523160457,-2.7930698265498894,56.2522305191718,0.04730384654148465,0.31784675577771715
48.77,129.0,2.66,49.24923787394918,50.31016795837597,51.8989747795776,-2.581931689777817,-2.580949744258321,-2.5455710557792997,47.876029221250405,2.460436736814843,0.6241746947259372,0.5193997779824998,0.7986216435063328,-2.563023075467872,-2.16578980592925,49.73318497364835,0.04173087840612788,0.3100640563935615
51.26,132.0,4.67,47.73119308273274,48.65757906020397,46.18728053062817,-2.068484148322766,-2.2669648676944014,-2.2578075472751076,44.02876752051946,2.4612352292052244,0.6244940916820898,0.5196320666778835,0.7999212687517363,-2.010802692305466,-1.7419665801577584,44.445313950470414,0.037715287848623345,0.2877635085041921
53.75,125.0,5.95,46.41074739269051,47.28518161115594,41.59792372093023,-1.8431151846176448,-2.035952278390704,-2.084678574207581,41.10378974839208,2.4613979170716984,0.6245591668286794,0.5196793940572214,0.8010999182065061,-1.709232363092695,-1.5242963060813155,40.073627414848914,0.03664356702770617,0.17312897306752673
