r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
1.26,67.4,3.09,87.67200981982526,122.24362151049027,11859.923015873017,-8394.5784880322,-8310.756660121862,-3389.7725195866306,110.44240769637577,2.3394808481356444,0.5757923392542578,0.4842126103667329,0.7912934888310377,-299421.1145775032,-5759.620392184496,6100.302623688521,0.4856372494556641,17.18097521558957
1.37,68.3,2.71,87.80528693460313,122.52723248323207,10958.337737226277,-7991.3288405334015,-7781.689628956771,-3366.5212646239256,110.5956809730953,2.3510170071820045,0.5804068028728018,0.48756858390749225,0.7881229038838689,-272072.91309097485,-5330.769552067162,5627.568185159114,0.4864578624874964,23.251254962704934
1.49,69.6,2.75,87.12379602933078,122.19925081603405,10021.917382550335,-7262.741348173669,-7119.706964386992,-3332.378069751154,110.58713249607493,2.359082371396239,0.5836329485584957,0.4899148716789059,0.7853301280958922,-247977.42101509718,-4927.5846076775615,5094.332774872773,0.4916808250941309,34.1431948727718
1.61,71.2,2.61,86.52844594459575,121.80558484732956,9215.279813664596,-6351.442382140018,-6471.983697730928,-3280.8209544218894,110.33408164507131,2.365923339637776,0.5863693358551105,0.49190497153098944,0.7831625308621182,-226011.68634478288,-4564.862448703834,4650.417364960762,0.4953579859761792,51.557115329264434
1.71,72.9,4.09,86.55639571985026,121.44161601362194,8624.600058479531,-5598.443763055664,-5806.112949772935,-3208.040245094731,109.73669996411512,2.370781913401068,0.5883127653604273,0.4933183748075835,0.7817473179937486,-205129.64524765254,-4243.307871338413,4381.292187141118,0.4920005382935385,72.78070932715855
1.83,74.9,6.17,85.82941259529066,120.87195125420952,7983.62218579235,-5155.962154751884,-5167.07056817061,-3109.5728363144563,108.68602661285755,2.3736683216577106,0.5894673286630843,0.4941580572095159,0.7810111820341499,-185024.43674487312,-3958.109581173422,4025.512604618928,0.4957786690128288,98.46740878027458
1.94,77.0,7.74,85.41952703686594,120.12965412420033,7438.728762886598,-4661.975100743439,-4574.017831215898,-2981.7004010076166,107.04295337191458,2.3743888700531683,0.5897555480212674,0.4943676712881945,0.7810486352978758,-164186.48784502433,-3677.6485571124363,3761.0802057741616,0.49439207616508457,127.87243530683963
2.06,79.2,5.36,84.7614227594854,119.32065160733912,6911.367912621359,-4067.5294401620476,-4009.310470042072,-2819.2541324608,104.74974278023745,2.372692426626255,0.589076970650502,0.4938741604730924,0.7817325959686404,-143508.31906817062,-3423.7471416445583,3487.620770976801,0.4953790891948034,162.44626854681655
2.18,81.4,6.34,84.30550262620022,118.69413338493187,6462.521697247706,-3386.1786973664534,-3462.70046380261,-2624.3053846954795,101.88235456992535,2.368412961977465,0.587365184790986,0.4926292253025353,0.7828006342797942,-123354.7824943375,-3202.2383151118097,3260.283382135896,0.4955091008012548,194.9487477653206
2.29,83.6,2.03,84.4090983905494,118.50541000308804,6132.546812227075,-2774.9069571865375,-2981.1425070803853,-2414.3619638840323,98.69996456922189,2.36403104149353,0.5856124165974121,0.49135448479811794,0.7838562759403978,-105066.29435462083,-3021.238562836049,3111.308249391026,0.49265642078953265,209.94342081144714
2.4,85.7,1.94,84.56982507352095,118.51118596993282,5852.042166666668,-2422.9121235545713,-2609.122789949537,-2222.270316394487,95.5691702890717,2.361343166965675,0.5845372667862699,0.49057255766274177,0.7844736713307341,-89655.42703148446,-2872.01911959753,2980.023047069138,0.49077211643425944,192.09164748954527
2.52,87.8,1.7,84.49210386615688,118.53142241616777,5575.277023809524,-2254.1853171323137,-2369.2108556015237,-2074.952179105725,92.80417599353022,2.3622950417296233,0.5849180166918494,0.49084946668498136,0.7843131545581373,-77664.20243561584,-2742.374001694665,2832.9030221148587,0.49188120876921587,147.31813728876205
2.63,89.7,2.16,84.47977147850138,118.43696298031287,5333.579543726236,-2207.4308545078093,-2234.5520271267865,-1977.5486718313941,90.55002628466625,2.3668453150704916,0.5867381260281966,0.4921731825659612,0.7833449583650625,-68635.21438624976,-2619.955289330869,2713.6242543953667,0.4912189398980017,97.40350727433088
2.75,91.4,1.88,83.92026176642801,118.05003939008238,5067.5679272727275,-2186.6190256263867,-2153.724364932095,-1914.1871707417945,88.21683800716858,2.3737484260595707,0.5894993704238283,0.4941813603082388,0.7823154372239679,-61477.89651215002,-2506.618714565164,2560.9492127075637,0.49463939123045564,63.36150108959964
2.86,92.8,3.36,83.56764226595033,117.5401186829416,4830.657167832167,-2101.6128148128505,-2087.9004366108793,-1837.3130812989436,85.5245245055943,2.380976988919401,0.5923907955677604,0.4962842149583713,0.7803630541393392,-54513.82800644717,-2388.856176961591,2441.8009908705762,0.49451991602079004,76.87408944285085
2.98,94.1,1.4,82.84642191855681,116.87988278570441,4584.196979865772,-2018.7738125811138,-1909.9474590703571,-1729.3502779310866,81.32449157345363,2.3792237905896934,0.5916895162358774,0.49577419362609265,0.778783728465573,-46624.77717417513,-2280.999119225661,2303.197860640111,0.49757877535455514,107.96280336785708
3.09,95.2,5.51,82.3185607959818,116.15501754121514,4366.339190938511,-1925.0656755262364,-1716.3767791597302,-1554.915407888106,74.99424838905323,2.3933887874301822,0.597355514972073,0.4998949199796894,0.777739474125257,-37454.655283618384,-2173.3471354298536,2192.9920555086574,0.4977504129638425,174.4348700429805
3.2,96.1,6.23,86.35660574450702,115.38710543210622,4160.68253125,-1317.6659668051968,-1416.4983280044526,-1330.7011986331984,65.9671616386365,2.3925763181465993,0.5970305272586398,0.49965856527901076,0.7768041716917294,-26030.99809050152,-1830.2252325899296,2330.4572986600697,0.439885816532143,224.2142092549077
4.52,97.4,2.3,66.84164783232775,105.91972148754924,2482.0768584070797,-1218.7656260732529,-1098.8957358252703,-1052.8410883467914,55.481035248451036,2.398162491157152,0.5992649964628608,0.5012836337911715,0.7751639333447999,-15886.972133284562,-1493.6242289953707,988.452629411709,0.6017638913703633,277.860110286407
4.69,96.9,11.7,77.49853900235625,104.8653660652553,2344.7217484008524,-602.2205590364609,-766.0329231878519,-784.8584556116708,43.655897984502175,2.4041435966490976,0.601657438659639,0.5030235917524648,0.775561623274163,-7719.5945919923415,-1064.1197126866239,1280.6020357142286,0.45383624449782795,267.98263273512055
6.03,96.8,2.3,66.85897707176196,97.3833897541054,1572.7238142620233,-430.76085168520376,-542.2469856996764,-540.12616489923,32.70984191599345,2.4190049514789864,0.6076019805915946,0.5073468949757052,0.775819990075685,-3795.6040644471605,-831.4099145800346,741.3138996819887,0.5286433047179113,244.73229071244077
7.53,105.0,1.02,64.23275285544607,91.89041190461603,1121.3609296148738,-260.7516123391453,-329.90831897627,-368.7701497118988,23.506510283256915,2.411258610293764,0.6045034441175057,0.5050934139036405,0.776046790980789,-1525.0003536119234,-573.4397424450444,547.9211871698294,0.5113783861205059,171.35601518733125
8.58,110.0,7.12,65.85900211773271,88.2552310064395,907.8072027972028,-198.73627936431913,-239.97830692469734,-250.79331048565984,16.896412948349134,2.417442499104819,0.6069769996419276,0.5068923633759473,0.7771981175745728,-639.5331325620062,-402.2817762303587,505.5254265668441,0.44313569554286225,117.97683922623895
8.7,110.0,5.26,73.00814345410409,87.93692910262445,888.8394827586206,-157.0722924562208,-184.05960918912407,-192.9583597844358,12.332422241050946,2.4171076622869636,0.6068430649147855,0.5067949563016622,0.7792503196536471,-314.81197424401086,-276.1740792396504,612.6654035189703,0.31071310916849776,57.834950701224045
8.82,110.0,5.16,78.0031028218068,87.60347538768083,870.1098526077097,-152.57049877859777,-155.5046716816309,-158.2180456998342,9.868780617989243,2.4095329905184455,0.6038131962073783,0.5045914154235478,0.7801530450481986,-191.49537951738077,-180.25905330732826,689.8507993003815,0.20716815556920065,34.74031408460161
9.03,111.0,0.82,80.85649853261044,87.01480161443799,838.4912181616834,-151.16736300733731,-135.43986643908792,-136.33165179113723,8.20871500632904,2.4054412465909403,0.6021764986363761,0.5034010899173644,0.7815079609021373,-130.356483919043,-114.4853095288999,724.0059086327835,0.13653727916184819,21.88639390869696
9.05,111.0,7.81,82.9150699462216,86.94733635943082,835.3413591160221,-117.97692480167939,-118.27200774226397,-117.44378472262215,6.943370886213723,2.406356542969508,0.6025426171878033,0.503667357954766,0.7832773896321139,-89.37292550992747,-75.6829255042187,759.6584336118034,0.09060119516206902,18.887867068515078
10.53,112.0,1.43,80.26396863350502,83.4617696912784,661.5258309591643,-98.41225315160426,-98.76263192058474,-97.98406472722004,5.811890959425257,2.4083244363217586,0.6033297745287035,0.5042398360208753,0.7845349964244228,-58.35709903818311,-49.72101986702019,611.8048110921441,0.07516111622569345,19.45971999540211
12.07,112.0,1.21,78.23285796449096,80.59346003243688,538.1363545981773,-71.232998972101,-77.00382163446335,-78.56044908406605,4.745116166795262,2.4095744114493893,0.6038297645797558,0.5046034651489133,0.7858382918657066,-33.93836984053454,-31.062612651846088,507.07374194633115,0.057722568613749074,19.423615643153994
13.58,114.0,1.35,76.05734441386032,77.67316911263502,444.2651840942562,-55.02361967020162,-59.960792110721314,-60.8015053863903,3.763313629986178,2.4167413503862623,0.6066965401545049,0.50668839283964,0.7875894048777885,-18.945773371856877,-18.291720229118578,425.9734638651376,0.04117297705065669,17.758943697675747
15.09,118.0,1.36,73.87907458003421,74.91963827995968,371.9650231941684,-42.37331157673049,-45.461405137097046,-46.97719296160089,2.92412359143861,2.418898831213868,0.6075595324855472,0.5073160236258525,0.7894012041032853,-10.312099209368954,-10.260738184078363,361.70428501009,0.027585223191058435,13.824312424789412
16.6,122.0,1.44,71.8082767008161,72.460632070111,316.29778313253007,-32.761777182969226,-35.51932752006856,-36.35038933606364,2.2758827150334926,2.4212920425389326,0.608516817015573,0.5080122305567804,0.7909780222114353,-5.6346920988553,-5.669554051748882,310.6282290807812,0.017924735341484564,10.62680362553725
18.11,125.0,1.64,69.9102523625472,70.31694603721068,273.02445610160134,-25.915318283482872,-28.07495166139008,-28.675091976751467,1.7792264353352691,2.422546934014556,0.6090187736058225,0.5083772898951436,0.7925342938934543,-3.1526793474718797,-3.1490620985622733,269.87539400303905,0.011533992754811694,7.675297359312175
19.62,128.0,1.97,68.08104954505775,68.33899106659389,238.03352191641181,-21.52261088695859,-22.433192676954608,-22.89109862226271,1.420346537948537,2.427015420045906,0.6108061680183624,0.5096772131042636,0.7943198244821611,-1.8327166755165778,-1.7934960674511684,236.24002584896064,0.0075346365209895735,5.783993354488757
21.02,131.0,1.81,66.33329005313483,66.50168945222369,210.39365842055184,-17.801740376809217,-18.166257877702755,-18.62249343473274,1.1556066990919662,2.4338933619830447,0.6135573447932179,0.5116780689405221,0.7963999247092103,-1.104965263300884,-1.0641927082152174,209.32946571233663,0.005058102588282499,4.268605187529971
24.04,127.0,1.93,61.761046514484505,61.89321368292326,159.3498294509151,-14.164516654553122,-15.268614858348176,-15.56135085192644,0.9793521525054119,2.440776809580429,0.6163107238321717,0.5136805264233976,0.7980093018287273,-0.7018162865371504,-0.6798266820166481,158.67000276889846,0.004266252962800043,3.0611425828062995
27.06,124.0,1.92,58.002983192728884,58.122025085160274,124.839977827051,-11.42710318670997,-13.249513318298451,-13.922470330613967,0.8701658632795641,2.446957138494745,0.618782855397898,0.5154784402893803,0.7993715084794414,-0.5097841064999458,-0.51085516422803,124.32912266282297,0.004092079901966589,1.6388805213124726
