r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.34,19.6,2.89,14.929009128575977,20.19101285225682,1199.05,29.043685121107096,-155.28400538889,-171.9093158141201,69.7406821115172,2.2223462084204715,0.5289384833681887,0.4501370788132281,0.8171611515828447,-31502.615723285413,-543.5343718791033,655.5156281208966,0.45330417570501924,0.0
0.68,32.5,2.89,21.65133941348472,28.671743930218128,1208.9248529411764,-275.4938004613611,-247.57695443506736,-210.61311393774776,77.4360341850268,2.2429293764519596,0.5371717505807839,0.4561249095132974,0.8140020614906464,-27096.452225855814,-519.541767061887,689.3830858792894,0.429755220763227,38.70379812362765
1.02,41.9,2.89,23.591610840672338,32.123955235929465,1011.7142156862744,-588.0572818464101,-317.665393519212,-262.7033668485023,85.58839121934348,2.264346367994579,0.5457385471978317,0.46235530705296846,0.8088661293286323,-21973.19569914541,-466.063135237521,545.6510804487534,0.46066678515669285,52.09025291075454
1.37,50.6,2.89,23.584451174902977,33.17132044402212,803.1653284671534,-432.42106010977983,-400.0416551881735,-292.80363834209186,93.07373162050558,2.2983346485865095,0.5593338594346039,0.4722428068615301,0.8024914375550489,-19552.76458748381,-397.1607027581151,406.00462570903824,0.49449433221438865,30.10027149358956
1.71,57.0,2.89,25.369074540126817,34.92588867874374,713.3436842105264,-321.39851029961585,-415.16632634627217,-298.40597245379894,95.82796810468396,2.335946674832163,0.5743786699328652,0.48318448722390195,0.796136555005011,-16531.707776530297,-336.9752964780639,376.36838773246245,0.4723884208086907,5.60233411170708
2.05,60.5,2.89,24.757502970764442,34.618772364137925,584.6143414634147,-382.8376232237004,-349.2492544385658,-280.4946137190931,94.86689323679396,2.3636586086137066,0.5854634434454826,0.49124614068762373,0.7902711144326029,-13033.942988245102,-285.6221690988243,298.9921723645904,0.48856510838213607,17.911358734705857
2.39,60.5,2.89,23.191515975358246,32.90446322309483,453.01410041841,-351.11715625185434,-294.3848035519514,-251.0838651089563,89.4657551080625,2.38397607036461,0.593590428145844,0.49715667501515926,0.7866870005154168,-9585.917976906005,-227.9737601525955,225.0403402658145,0.503237669516326,29.41074861013678
2.74,60.0,2.89,21.204239951211584,30.627131762540223,342.34350364963507,-258.47192230787834,-250.56440705661385,-216.5669509529277,80.70088962365438,2.3991544057506418,0.5996617623002567,0.5015721907638231,0.7859497224060477,-6601.302554035168,-178.24868908446814,164.09481456516693,0.5206720360813195,34.516914156028605
3.08,61.5,2.89,20.17778663716503,29.085716425764723,274.668474025974,-158.09880567670797,-190.54806954080894,-176.73810402504358,70.16898824678778,2.4022163003613564,0.6008865201445426,0.5024629237414855,0.7875107195269392,-4253.978189428945,-142.47916442371564,132.18930960225833,0.5187314085789188,39.828846927884115
3.42,61.5,2.89,19.862598222880738,28.339728297921276,234.8363157894737,-102.29652782292797,-135.96584681142994,-135.34583801349396,59.55663279104314,2.4016429756172237,0.6006571902468896,0.5022961383613742,0.790575033148472,-2592.224071793834,-119.47876954281142,115.35754624666228,0.508774672014195,41.39226601154962
3.76,63.0,2.89,19.58125926778953,27.770518540351382,205.106835106383,-82.75593564467604,-99.91267087084611,-103.83664614401378,50.450876952047714,2.3985275444704306,0.5994110177881723,0.5013898311186707,0.7939193570253454,-1562.1907166952208,-103.13191103393793,101.97492407244506,0.5028204495498474,31.509191869480176
4.11,64.0,2.89,18.608426186522266,27.027572957999762,177.7347201946472,-78.2060426049593,-83.93411825649639,-87.7666251056751,43.84911568214782,2.399006986724403,0.5996027946897613,0.5015293052289173,0.7966647039903143,-1088.6673099444733,-93.48325422402735,84.25146597061985,0.5259706945364903,16.07002103833868
