r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.49,25.0,2.04,21.29543796303998,17.379815879346936,616.4448979591835,282.9648818290205,119.06908695854675,66.92258452251265,103.76924495007034,2.2728748245198878,0.5491499298079552,0.4648363125876038,0.8170805648473587,9437.211554038819,309.0564857911927,925.5013837503762,0.5013529786917892,0.0
0.97,42.5,2.7,28.928795186153312,27.012959852633696,752.2680412371134,23.502846036373917,-3.743853617379486,-0.30937874872536497,104.3685603153338,2.309551369119867,0.5638205476479469,0.47550585283487046,0.8103649007427184,2770.5251129456615,110.4898875488734,862.7579287859868,0.14687568990325778,67.23196327123802
1.47,48.0,2.15,29.06145462662431,30.659944553113597,639.47768707483,-277.05205673070174,-114.630327714563,-80.85578639343663,105.94874392182031,2.3512239911181734,0.5804895964472694,0.4876287974161959,0.8007181913566741,-4269.353258007041,-64.94153400316765,574.5361530716623,0.1015540265372361,80.54640764471127
1.95,49.2,2.08,21.774423199666913,30.61823312995053,480.7570256410257,-331.0998210506106,-201.30869482536002,-127.81938297859995,105.98540302686182,2.392703379894997,0.5970813519579987,0.4996955286967264,0.7917245286167269,-6180.902638000215,-237.61574067784994,243.14128496317574,0.4942532880534006,46.963596585163316
2.44,50.4,2.06,18.908332615403673,27.868952258741267,318.3108606557377,-271.467488656897,-220.47924812054302,-137.52535400850562,102.33577961206662,2.441515870096196,0.6166063480384784,0.513895525846166,0.789486974167029,-5546.090951754482,-171.78420397756628,146.52665667817143,0.5396743410629516,9.705971029905669
2.92,51.6,2.04,16.820432495621446,25.197341129571587,217.43356164383562,-150.42695372496465,-170.52540695857223,-121.89271489701008,93.98129899129881,2.444593933582435,0.6178375734329741,0.5147909624967084,0.7933171625806075,-3949.932199225974,-120.54077077405553,96.89279086978009,0.5543797832438851,15.632639111495536
3.41,53.2,2.0,16.75551909941545,24.24608834430824,172.39671554252197,-72.3499204395411,-104.22586406941822,-90.45993610475035,81.37479174295109,2.395743144553668,0.5982972578214673,0.500579823870158,0.8013582400542155,-2342.813593656186,-90.06609375634133,82.33062178618064,0.5224350909059307,31.432778792259725
3.89,55.1,2.05,16.619028923583638,23.9336290603828,147.25413881748074,-27.282850920847785,-51.953774862076706,-56.458486182602066,65.21956087453434,2.359916257881964,0.5839665031527856,0.4901574568383895,0.8138532239902454,-1155.1542820379082,-76.25359322290245,71.00054559457828,0.5178366722677834,34.00144992214829
4.39,57.8,2.24,18.153873259537473,25.287255683446556,145.65952164009116,0.39789339515939365,-26.781868692159218,-31.351336435837354,50.43523499141146,2.3484149623183983,0.5793659849273594,0.48681162540171596,0.826016979047105,-489.27255356776965,-70.58819719285887,75.07132444723229,0.48461093650489,25.107149746764712
4.88,57.3,2.0,19.86826601637427,26.842550176911285,147.64805327868854,-10.107042620189377,-17.22536917932645,-20.115062667416026,39.07197750372958,2.3406881602087855,0.5762752640835143,0.484563828424374,0.8334183136074025,-207.33369047227936,-66.7570707997105,80.89098247897803,0.4521364780455673,11.236273768421327
5.36,57.5,2.0,19.697872769834103,26.984930980085906,135.85569029850745,-24.567422875377233,-16.68228357023234,-16.80602695079915,32.13691834615643,2.34797094747609,0.5791883789904361,0.48668245744758987,0.837101847757511,-120.85996373302928,-63.46647543720674,72.38921486130072,0.4671609654167279,3.309035716616876
