r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,v_baryon_kmps,a_newton,sigma_profile,sigma_smoothed,sigma_transferred,beta_local,d_eff_local,cinfo_cap,eta_profile,projection_profile,a_struct_internal,a_struct_observed,a_total,struct_to_bar_ratio,sigma_flip_severity
0.08,1.41,4.0,4.653810320887664,6.0392466417592185,455.90624999999994,-1682.1286231884053,-1306.7942893260497,-61.52095528044467,113.32150887380504,2.3818424962482534,0.5927369984993014,0.4965359989085828,0.7728771521902473,-68250.84480324505,-185.1818687149932,270.72438128500676,0.4061840975310016,0.0
0.23,4.46,4.0,4.310004408305022,6.842879510849215,203.5869565217391,-1263.9287280701753,-910.9508608917101,-61.52095404978578,113.88168493090382,2.410773941811772,0.6043095767247089,0.5049524194361519,0.7688769538663432,-45348.79982181321,-122.82113913213594,80.76581738960316,0.6032858942955958,1.2306588885735437e-06
0.38,7.71,4.0,1.5323738156847213,5.399675916200897,76.72763157894735,-223.65684899485728,-532.8291045079974,-61.31953870788942,114.27017224154486,2.435243104851145,0.614097241940458,0.5120707214112422,0.766107110141707,-17781.80637647784,-70.54823812895748,6.179393449989874,0.9194632582444343,0.20141534189635735
0.54,11.0,4.0,8.231124776797785,8.514505270419416,134.25333333333333,297.08851898329294,-163.38045887919884,-21.262785075171042,112.87755100294814,2.455973545885305,0.6223894183541221,0.5181013951666342,0.7669492440433675,-6589.883457737623,-8.78774983108449,125.46558350224885,0.06545647406210515,40.05675363271838
0.69,14.2,4.0,11.919141827105465,10.793020893151278,168.82507246376815,208.48015873015882,114.86032847663816,19.51313800884567,110.12840290368207,2.4419704969362845,0.6167881987745139,0.5140277809269191,0.7717741754852476,2014.128820670748,37.06759694877534,205.89266941254348,0.21956215630667347,40.77592308401671
0.84,17.2,5.78,15.68867557508715,12.857285872220466,196.79738095238096,165.11460495558663,158.2129393012506,58.22081676249459,106.37030021088819,2.3920977389460063,0.5968390955784025,0.4995193422388382,0.779338528528766,5330.768685075007,96.21993011944775,293.0173110718287,0.4889289158920772,38.70767875364892
1.0,20.2,4.74,18.082292241285646,14.832754295814382,220.0106,127.27520870900963,89.72743362559335,54.15130687946926,101.66525518487052,2.3613459535866475,0.584538381434659,0.49057336831611564,0.7890143291811365,5556.153801034527,106.95869269925902,326.96929269925903,0.4861524521966624,4.069509883025333
1.15,23.2,4.0,19.93215992365697,16.483039768198097,236.25269565217394,-6.893794871795079,60.54878794370781,45.72005538836212,95.34466119855416,2.3445565905381685,0.5778226362152674,0.48568918997474,0.799031376231363,3906.1981683265963,109.21773845411916,345.4704341062931,0.4622920307961962,8.43125149110714
1.3,26.4,7.13,20.600911723345767,16.832266632869143,217.9424615384615,-45.339009394993276,40.5011393685307,34.40112529015059,91.55295861723452,2.3331846197455146,0.5732738478982059,0.4823809802896043,0.8050176137880862,2616.7292322244266,108.51720294852703,326.4596644869885,0.49791675372711347,11.318930098211531
1.46,29.3,4.38,21.961068381095444,18.011343647823725,222.19760273972602,62.58693032073114,22.160759225940716,27.55283488657743,86.7378424453934,2.314343871031585,0.5657375484126341,0.47690003520918844,0.8102293094454925,1793.525976489836,108.13700304051375,330.33460578023977,0.4866704307659943,6.848290403573159
1.61,31.6,4.94,23.685173694131617,19.54800501329995,237.34440993788814,64.87636207970107,27.61180789245272,26.89315892048667,79.0817006088984,2.3251792780581186,0.5700717112232475,0.4800521536169073,0.816370330250128,1348.295161850714,111.09500181440029,348.43941175228844,0.4680750721850719,0.6596759660907594
1.76,34.6,4.0,25.01175843348126,20.62334841872192,241.66051136363635,35.57330799605972,37.61139937355349,27.604772838605623,69.30516497694563,2.3057910714083634,0.5623164285633454,0.47441194804606934,0.8229090530835453,1030.1533460457968,113.78724996296643,355.44776132660274,0.4708557857503916,0.7116139181189531
1.92,37.4,7.09,26.27113753337628,21.837456353705665,248.37213541666665,20.361448460764944,24.61955038725847,21.513819867914812,60.90738081156463,2.275306933653239,0.5501227734612958,0.46554383524457876,0.8278997512907711,663.0671286556369,111.09279546748539,359.46493088415207,0.44728365072481746,6.090952970690811
